Binomial.1.2,Order.1.2,Family.1.2,Binomial.Source,BM,FMR,log10BM,log10FMR,Source,Comment
Pongo_pygmaeus,Primates,Hominidae,Pongo_pygmaeus,116600,8579.45,5.066698550422995,3.9334594475665137,Hudson.2013,NA
Pongo_pygmaeus,Primates,Hominidae,Pongo_pygmaeus,53200,6562.6,4.725911632295048,3.817075934184269,Hudson.2013,NA
Pongo_pygmaeus,Primates,Hominidae,Pongo_pygmaeus,55000,6802.95,4.740362689494244,3.8326972790152647,Hudson.2013,NA
Pongo_pygmaeus,Primates,Hominidae,Pongo_pygmaeus,25500,5245.9,4.4065401804339555,3.719820007592092,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,107,157,2.0293837776852097,2.1958996524092336,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,112,119,2.0492180226701815,2.0755469613925306,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,132,162,2.12057393120585,2.2095150145426308,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,105,127,2.0211892990699383,2.103803720955957,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,127,140,2.103803720955957,2.146128035678238,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,118,152,2.0718820073061255,2.1818435879447726,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,115,176,2.060697840353612,2.24551266781415,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,107,125,2.0293837776852097,2.0969100130080562,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,120,187,2.0791812460476247,2.271841606536499,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,120,131,2.0791812460476247,2.1172712956557644,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,111,173,2.0453229787866576,2.2380461031287955,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,102,188,2.0086001717619175,2.27415784926368,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,92,117,1.9637878273455553,2.0681858617461617,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,108,171,2.03342375548695,2.2329961103921536,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,119,169,2.0755469613925306,2.2278867046136734,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,93,177,1.968482948553935,2.247973266361807,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,138,154,2.1398790864012365,2.187520720836463,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,117,173,2.0681858617461617,2.2380461031287955,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,148,176,2.1702617153949575,2.24551266781415,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,144,120,2.1583624920952498,2.0791812460476247,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,141,173,2.1492191126553797,2.2380461031287955,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,125,127,2.0969100130080562,2.103803720955957,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,118,159,2.0718820073061255,2.2013971243204513,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,119,134,2.0755469613925306,2.1271047983648077,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,124,148,2.093421685162235,2.1702617153949575,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,110,142,2.041392685158225,2.1522883443830563,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,123,193,2.089905111439398,2.285557309007774,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,130,177,2.113943352306837,2.247973266361807,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,114,245,2.0569048513364727,2.3891660843645326,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,111,149,2.0453229787866576,2.173186268412274,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,119,188,2.0755469613925306,2.27415784926368,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,121,126,2.0827853703164503,2.100370545117563,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,127,166,2.103803720955957,2.220108088040055,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,127,161,2.103803720955957,2.2068258760318495,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,123,107,2.089905111439398,2.0293837776852097,Hudson.2013,NA
Petaurus_breviceps,Diprotodontia,Petauridae,Petaurus_breviceps,146,183,2.164352855784437,2.2624510897304293,Hudson.2013,NA
Peromyscus_leucopus,Rodentia,Cricetidae,Peromyscus_leucopus,21.15,38.965542,1.325310371711061,1.590680721534321,Hudson.2013,NA
Peromyscus_leucopus,Rodentia,Cricetidae,Peromyscus_leucopus,18.599999999999998,28.611264,1.2695129442179163,1.4565370446664692,Hudson.2013,NA
Peromyscus_leucopus,Rodentia,Cricetidae,Peromyscus_leucopus,16.6,38.371564,1.2201080880400552,1.5840095011197886,Hudson.2013,NA
Tamias_striatus,Rodentia,Sciuridae,Tamias_striatus,98.8,136.697704,1.994756944587628,2.135761220138382,Hudson.2013,NA
Tamias_striatus,Rodentia,Sciuridae,Tamias_striatus,100.6,164.839136,2.0025979807199086,2.217060329515401,Hudson.2013,NA
Tamias_striatus,Rodentia,Sciuridae,Tamias_striatus,89.39999999999999,128.550048,1.9513375187959177,2.109072243142483,Hudson.2013,NA
Lama_guanicoe,Cetartiodactyla,Camelidae,Lama_glama,44500,14570,4.648360010980932,4.16345955176999,Hudson.2013,NA
Lama_guanicoe,Cetartiodactyla,Camelidae,Lama_glama,41000,14780,4.6127838567197355,4.169674434058807,Hudson.2013,NA
Lama_guanicoe,Cetartiodactyla,Camelidae,Lama_glama,56000,15260,4.748188027006201,4.183554533618862,Hudson.2013,NA
Lama_guanicoe,Cetartiodactyla,Camelidae,Lama_glama,50500,11600,4.703291378118661,4.064457989226918,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,47,97.33,1.6720978579357175,1.9882467233753784,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,86,88.83,1.9344984512435677,1.9485596621089616,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,98,150.67,1.9912260756924949,2.178026788270433,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,66.5,111.94,1.8228216453031045,2.048985302570711,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,57,102.21,1.7558748556724915,2.00949338828754,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,97.5,50.49,1.9890046156985368,1.7032053706954864,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,84.5,75.02,1.9268567089496924,1.875177059814704,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,72,81.45,1.8573324964312685,1.9108910886445283,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,67,111.03,1.8260748027008264,2.0454403398147742,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,72.5,139.49,1.8603380065709938,2.144543074272788,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,79,128.25,1.8976270912904414,2.1080573737838537,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,75,106.02,1.8750612633917,2.0253877998904075,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,48.5,134.46,1.6857417386022637,2.128593106918705,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,63.8,207.35,1.8048206787211623,2.3167040397000367,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,63,210.11,1.7993405494535817,2.3224467227603935,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,54.300000000000004,97.08,1.734799829588847,1.9871297676598971,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,67,60.02,1.8260748027008264,1.7782959910888338,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,60,138.37,1.7781512503836436,2.1410419409390493,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,56,94.34,1.7481880270062005,1.974695871909683,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,55,28.46,1.7403626894942439,1.4542348957482656,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,57,103.81,1.7558748556724915,2.0162391910426387,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,61,166.5,1.7853298350107671,2.2214142378423385,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,59,85.37,1.7708520116421442,1.9313052814216733,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,43.5,86.78,1.6384892569546374,1.938419645793193,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,55.5,149.4,1.7442929831226763,2.17435059747938,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,63,103.03,1.7993405494535817,2.012963699825778,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,38.5,86.5,1.5854607295085006,1.9370161074648142,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,70,129.13,1.845098040014257,2.1110271510261747,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,54,120.37,1.7323937598229686,2.0805182605271177,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,63,118.94,1.7993405494535817,2.0753279341632584,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,63.5,100.35,1.8027737252919758,2.001517376823504,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,46.800000000000004,49.63,1.670245853074124,1.6957442751973233,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,48.5,59.79,1.6857417386022637,1.77662855342015,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,51,63.46,1.7075701760979363,1.8025000677643934,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,50.5,71.81,1.7032913781186614,1.8561849267271697,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,49.5,62.1,1.6946051989335686,1.7930916001765802,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,52.5,71.87,1.7201593034059568,1.856547644856748,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,75,68.7,1.8750612633917,1.8369567370595505,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,42.8,79.06,1.631443769013172,1.897956810006952,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,63,56.35,1.7993405494535817,1.7508939203821254,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,50,76.42,1.6989700043360187,1.88320703335239,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,52,69.31,1.7160033436347992,1.8407958988470938,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,60.5,41.67,1.7817553746524688,1.619823500457278,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,64,64.88,1.806179973983887,1.8121108412030995,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,71,94.61,1.8512583487190752,1.9759370424831106,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,64.8,74.26,1.8115750058705933,1.8707549448901402,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,60.5,98.45,1.7817553746524688,1.993215720474137,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,51,53.92,1.7075701760979363,1.7317498835272633,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,51.5,47.9,1.711807229041191,1.6803355134145632,Hudson.2013,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,65.5,53.45,1.816241299991783,1.7279477095447968,Hudson.2013,NA
Tachyglossus_aculeatus,Monotremata,Tachyglossidae,Tachyglossus_aculeatus,3780,766,3.5774917998372255,2.884228769632604,Hudson.2013,NA
Tachyglossus_aculeatus,Monotremata,Tachyglossidae,Tachyglossus_aculeatus,2690,645,3.429752280002408,2.8095597146352675,Hudson.2013,NA
Tachyglossus_aculeatus,Monotremata,Tachyglossidae,Tachyglossus_aculeatus,2965,720,3.4720246977002813,2.8573324964312685,Hudson.2013,NA
Tachyglossus_aculeatus,Monotremata,Tachyglossidae,Tachyglossus_aculeatus,2925,762,3.466125870418199,2.8819549713396007,Hudson.2013,NA
Tachyglossus_aculeatus,Monotremata,Tachyglossidae,Tachyglossus_aculeatus,3743,764,3.5732198271144218,2.8830933585756897,Hudson.2013,NA
Tachyglossus_aculeatus,Monotremata,Tachyglossidae,Tachyglossus_aculeatus,2695,850,3.4305587695227575,2.929418925714293,Hudson.2013,NA
Tachyglossus_aculeatus,Monotremata,Tachyglossidae,Tachyglossus_aculeatus,2715,581,3.433769833924866,2.7641761323903307,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,19.400000000000002,9.52,1.287801729930226,0.9786369483844743,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,23.2,14.45,1.3654879848908996,1.1598678470925667,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,26.1,9.19,1.416640507338281,0.9633155113861113,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,15.8,8.21,1.1986570869544226,0.9143431571194408,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,22.5,15.71,1.3521825181113625,1.1961761850399732,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,21.4,15.3,1.3304137733491908,1.1846914308175989,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,18.700000000000003,11.49,1.271841606536499,1.0603200286882852,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,21.2,12.08,1.3263358609287514,1.082066934285113,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,23.599999999999998,12.22,1.3729120029701065,1.0870712059065355,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,17.9,9.84,1.252853030979893,0.9929950984313415,Hudson.2013,NA
Eremitalpa_granti,Afrosoricida,Chrysochloridae,Eremitalpa_granti,17.7,19.13,1.2479732663618066,1.2817149700272958,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1300,777,3.113943352306837,2.890421018800914,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1700,1010,3.230448921378274,3.0043213737826426,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1260,1060,3.100370545117563,3.0253058652647704,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1320,1180,3.12057393120585,3.0718820073061255,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1340,1170,3.1271047983648077,3.0681858617461617,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1530,1190,3.184691430817599,3.0755469613925306,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1080,841,3.03342375548695,2.924795995797912,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1230,791,3.089905111439398,2.8981764834976764,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1290,915,3.110589710299249,2.9614210940664485,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1280,959,3.1072099696478683,2.9818186071706636,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1230,1070,3.089905111439398,3.0293837776852097,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1310,914,3.1172712956557644,2.9609461957338312,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1400,964,3.146128035678238,2.984077033902831,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1310,1000,3.1172712956557644,3,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1320,897,3.12057393120585,2.952792443044092,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1350,818,3.130333768495006,2.912753303671323,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1420,1100,3.1522883443830563,3.041392685158225,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1430,1110,3.155336037465062,3.0453229787866576,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1440,1010,3.1583624920952498,3.0043213737826426,Hudson.2013,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1540,948,3.187520720836463,2.976808337338066,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1688,611,3.2273724422896364,2.786041210242554,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1582,582,3.1992064791616577,2.7649229846498886,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,2172,700,3.336859820916809,2.845098040014257,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1966,622,3.2935835134961167,2.7937903846908188,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,2037.9999999999998,528,3.3092041796704077,2.722633922533812,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1806,540,3.256717745977487,2.7323937598229686,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1806,477,3.256717745977487,2.678518379040114,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1110,434,3.0453229787866576,2.637489729512511,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1582,606,3.1992064791616577,2.782472624166286,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1762,695,3.246005904076029,2.8419848045901137,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,1674,553,3.2237554536572413,2.7427251313046983,Hudson.2013,NA
Eulemur_fulvus,Primates,Lemuridae,Eulemur_fulvus,2166,791,3.3356584522893016,2.8981764834976764,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,1770,460,3.247973266361807,2.662757831681574,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2088,592,3.3197304943302246,2.77232170672292,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2206,859,3.343605508104172,2.9339931638312424,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2122,680,3.3267453795653217,2.832508912706236,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2410,440,3.3820170425748683,2.6434526764861874,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2438,635,3.387033701282363,2.8027737252919755,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2504,497,3.398634324538392,2.696356388733332,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2380,736,3.376576957056512,2.866877814337499,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2037.9999999999998,532,3.3092041796704077,2.7259116322950483,Hudson.2013,NA
Lemur_catta,Primates,Lemuridae,Lemur_catta,2646,771,3.422589839851482,2.8870543780509568,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,9,43.7,0.9542425094393249,1.640481436970422,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,8.7,46.4,0.9395192526186185,1.6665179805548809,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,7.9,39.5,0.8976270912904415,1.5965970956264601,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,9,43.1,0.9542425094393249,1.6344772701607315,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,9.4,58.1,0.9731278535996987,1.7641761323903307,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,8,40.6,0.9030899869919435,1.608526033577194,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,8.5,41,0.9294189257142927,1.6127838567197355,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,9.9,53.9,0.9956351945975499,1.7315887651867388,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,8.200000000000001,52.5,0.9138138523837167,1.7201593034059568,Hudson.2013,NA
Carollia_brevicauda,Chiroptera,Phyllostomidae,Carollia_brevicauda,8.200000000000001,38.4,0.9138138523837167,1.5843312243675307,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,21.1,55.6,1.3242824552976926,1.7450747915820575,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,18.2,40.3,1.2600713879850747,1.6053050461411094,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,19.400000000000002,51.8,1.287801729930226,1.714329759745233,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,18.700000000000003,53.8,1.271841606536499,1.730782275666389,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,18.4,40,1.2648178230095364,1.6020599913279623,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,15.4,37.6,1.187520720836463,1.575187844927661,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,18.4,47.5,1.2648178230095364,1.6766936096248666,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,18.4,51.3,1.2648178230095364,1.7101173651118162,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,18.9,59.3,1.276461804173244,1.7730546933642626,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,18.9,71.2,1.276461804173244,1.8524799936368563,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,16.2,46.4,1.209515014542631,1.6665179805548809,Hudson.2013,NA
Glossophaga_commissarisi,Chiroptera,Phyllostomidae,Glossophaga_commissarisi,16.9,45.3,1.2278867046136734,1.6560982020128319,Hudson.2013,NA
Anoura_caudifer,Chiroptera,Phyllostomidae,Anoura_caudifer,11.4,55.594,1.0569048513364727,1.745027922742121,Hudson.2013,NA
Anoura_caudifer,Chiroptera,Phyllostomidae,Anoura_caudifer,11.525,49.742,1.0616409340616857,1.6967232431675658,Hudson.2013,NA
Anoura_caudifer,Chiroptera,Phyllostomidae,Anoura_caudifer,11.25,49.324,1.0511525224473812,1.6930582890811605,Hudson.2013,NA
Anoura_caudifer,Chiroptera,Phyllostomidae,Anoura_caudifer,11.5,56.43,1.0606978403536116,1.7515100502700414,Hudson.2013,NA
Anoura_caudifer,Chiroptera,Phyllostomidae,Anoura_caudifer,11.775,53.086,1.0709609158009339,1.724980002730992,Hudson.2013,NA
Anoura_caudifer,Chiroptera,Phyllostomidae,Anoura_caudifer,11.424999999999999,50.16,1.0578562087418877,1.70035752782266,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,2700,1541.7,3.4313637641589874,3.1879998724048355,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,2890,1638.37,3.4608978427565478,3.214411987053463,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,2900,2044.5,3.462397997898956,3.310587114890355,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,3100,1478.7,3.4913616938342726,3.1698800728743866,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,2940,1544.44,3.4683473304121573,3.188771041044679,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,2840,1455.36,3.4533183400470375,3.162970434335603,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,2940,1170.6,3.4683473304121573,3.0684085197781616,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,2725,1111.35,3.4353665066126613,3.0458508538380915,Hudson.2013,NA
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,Aepyprymnus_rufescens,3115,1388.15,3.4934580509951885,3.1424363974246727,Hudson.2013,NA
Proteles_cristata,Carnivora,Hyaenidae,Proteles_cristata,7678.3333330000005,3068.8,3.8852669618501823,3.4869685854905694,Hudson.2013,NA
