(Intercept),log10BM,MRFMR,log10BM:MRFMR,random.effect,tree,chain
0.059069028560770676,0.726935980572307,0.5214299168146681,-0.0400306859119155,0.030869379428685725,4,2
-0.17879551864461973,0.7501082470698748,0.5490270820737351,-0.048858163121622056,0.18281100634322425,4,2
0.14578386771609075,0.7441933704831172,0.5963233080983628,-0.0674717028887244,0.43259361980403327,4,2
0.028156635555205867,0.7193920582940336,0.5025495402005618,-0.03942743565858109,-0.004382054796720676,4,2
0.13072596909478307,0.7331309133733157,0.538559530650673,-0.04017565979302162,0.1346115243116881,4,2
0.05208928141382785,0.7249151159558096,0.5596684227930382,-0.055352190492158115,0.01277607507783498,4,2
0.46332944541063625,0.7148173936716375,0.5282225029659458,-0.04188998214158346,0.23325333316984223,4,2
-0.13122259129886515,0.725548940259614,0.5562234011249529,-0.0520807329157833,0.3388053909236961,4,2
-0.030743078197701834,0.7162475825680303,0.5061458159907488,-0.03926329444220755,0.20036934106546478,4,2
-0.2886616923788097,0.7260199338052189,0.5080769201449584,-0.0327905718004331,0.13003378824454623,4,2
0.009675911773229018,0.7174379858843167,0.5714077678276226,-0.05032051357557066,0.17258779292853058,4,2
0.30943113946705125,0.7365176084567793,0.48976623691851273,-0.032003965199692175,0.25005454904957514,4,2
0.22667217700291076,0.7250548290030565,0.504100623766135,-0.03429661309928633,0.17500777155419092,4,2
0.14079288521315902,0.7182112580630928,0.4915545024268795,-0.031615004438208416,0.026500477079573,4,2
0.035503769623574044,0.7491791330612614,0.5488525030596065,-0.04607484879670665,0.15788283460389654,4,2
0.11535945345531218,0.7220715784787899,0.5996360690041911,-0.057073162628512364,-0.0256146004647675,4,2
0.08788937374629313,0.7265381476317998,0.4832211413886398,-0.029275065380716114,0.22508103239840946,4,2
-0.07381182529206853,0.7270143224741332,0.46663844579597935,-0.026059092895593494,0.3285660158063814,4,2
0.16036464487115154,0.7207616615633015,0.5349880627545645,-0.04357505530970229,0.10209962419609574,4,2
-0.09456266663619317,0.7307477588474285,0.5443125279343803,-0.047175734987831675,-0.15763810939270484,4,2
0.32702871321089333,0.7163553643185878,0.5052156093734084,-0.04110549727192847,0.1451179697468458,4,2
-0.015169329431955703,0.7466027851842227,0.5021943103347439,-0.0354083072161302,0.01505094344590812,4,2
-0.10954586493608076,0.7406042707298184,0.5395324694873125,-0.048007188335759565,0.05727320330646637,4,2
0.040057069971226156,0.720803270363831,0.5499799836688908,-0.04292059539875481,0.06168193881073927,4,2
0.2693298891754239,0.7325317465292756,0.5575763621891383,-0.060094547079643235,-0.11645301661335118,4,2
0.10753425637585678,0.7340818467200734,0.5646726159538957,-0.0548337339569116,0.178673858292508,4,2
0.16702951365732588,0.7350165094831027,0.5212901895502,-0.029952733530080877,0.3312735939108123,4,2
0.40876263979589567,0.7187952196563856,0.48514844925739453,-0.032261940508760745,0.40663772910537027,4,2
-0.009095565597817767,0.7133955504395999,0.5513466538723151,-0.058411539052031,-0.06675946366544463,4,2
-0.07093758542032447,0.7091512448096182,0.506780141236959,-0.03843536335625686,0.23478193551606816,4,2
-0.011475180941488361,0.725046575505985,0.46976263060059864,-0.021273894933983684,0.38499548126110433,4,2
-0.12101437004457694,0.7360626564914128,0.5265994189248886,-0.044569540477823466,0.24109923376586337,4,2
0.14111107240023557,0.7255854929971974,0.49598932809749385,-0.03563494127593003,0.06280034599457247,4,2
-0.08908271601831075,0.7196896436798852,0.5313065204827581,-0.04364468802668853,0.2955645682697053,4,2
0.06340426536917221,0.7295426632917952,0.542702421087597,-0.04382358164730249,0.18604736372333205,4,2
0.23694166987843346,0.7254979450735846,0.5200637165107764,-0.039558711296194815,0.10997280232702009,4,2
0.10633339481864823,0.7315284539217828,0.5245767402157071,-0.04590957469190471,0.211402528815601,4,2
-0.1451283047454126,0.7434234660477159,0.5276432085993292,-0.043604161095572636,0.31137962751594817,4,2
0.2165726528983214,0.729261858650716,0.5261543165543117,-0.052253197700338205,-0.027303812972363544,4,2
-0.14422142558032647,0.7364754153823014,0.5737520119728288,-0.05618693779979367,0.22165999083763277,4,2
0.03023297103936784,0.7313779539254028,0.47528531386342365,-0.024334911518963054,-0.01314453446757115,4,2
-0.03734132490353659,0.7337966844570474,0.48249283859331626,-0.023314571837545373,0.17692871669063934,4,2
0.1757900979137048,0.7187698401539819,0.46684101741266204,-0.022354384876962285,0.3246349580337981,4,2
0.010784984100610018,0.7224906616684166,0.5321026765321903,-0.04073065308330115,-0.1108496032933724,4,2
0.32041317766925204,0.7229102019773563,0.5135049031378003,-0.043549408845137805,0.1711937791372777,4,2
-0.13204122346360236,0.7361510323826224,0.5825652384155546,-0.057628245529485866,0.1608061236178858,4,2
-0.16916168316674884,0.7298099527397426,0.5677670911245514,-0.06163868800649652,0.2785489109636512,4,2
0.2551017024634348,0.7254972137016011,0.5297015216638101,-0.03914551870548166,0.039371998604319405,4,2
0.18410146619135048,0.7354050388821634,0.517833223217167,-0.03792913172219414,0.2095358995573785,4,2
0.09580134571297094,0.7221787773596589,0.49038720037060557,-0.027871538448380306,0.19676613862311854,4,2
0.0405940549535444,0.7187877498035959,0.5355303953256225,-0.041280004326836206,-0.014767238185102961,4,2
0.2221196613572829,0.7293770492833573,0.4696757386846002,-0.02758938813349232,0.0926686737112439,4,2
6.918087165104225e-4,0.7286374232980961,0.5506461089316872,-0.05315136144781718,0.2356198092221775,4,2
-0.07133358129067346,0.7362764225836145,0.5460710111801745,-0.04480670783959795,0.06563272891003147,4,2
-0.011341386460571812,0.7483618307669531,0.5401411703569465,-0.04563418889301829,0.10919996758218299,4,2
-0.20210066957224626,0.7286109275300987,0.5506548111334268,-0.047000815633509774,0.2522336064918416,4,2
0.08153595827752724,0.7363848253298784,0.5134391053579748,-0.03274874912312953,0.15208832649683798,4,2
-0.0039699034932709765,0.7431071063037962,0.5451013695565052,-0.04654697165824473,0.22807994064845138,4,2
9.701002527435776e-4,0.7243257516238373,0.5294918467989191,-0.049441662384197116,-0.028600209437398903,4,2
0.1687738223154156,0.7169525891222293,0.5187248189904494,-0.03821131038603198,0.01930626388311523,4,2
-0.0033520739525556564,0.7364269577374216,0.5321358108121785,-0.04081152372236829,0.07893695421849653,4,2
-0.00357125312439166,0.7359242209349759,0.513229815140221,-0.037162367761993664,0.01944178635204242,4,2
0.15316473541315645,0.7338169307331555,0.5324468766411883,-0.043262800711090676,0.2723119274037358,4,2
-0.03432405000785366,0.7368405265629008,0.5550120560947107,-0.04464717394148465,0.10049722015244665,4,2
-0.07090632067047409,0.7477017949950095,0.5346872820227873,-0.05172021483303979,0.600941301173384,4,2
0.14100556772609707,0.7178207676770398,0.5030806857103016,-0.041803859698120505,8.227706500146264e-4,4,2
0.19668229127273662,0.7175024312164169,0.47785706615104573,-0.028558456120663323,0.34066812718974543,4,2
-0.04300415187026374,0.7252268583397381,0.498337125784019,-0.04330571193713695,-0.010262256559839767,4,2
-0.21213764362619258,0.7387161125370767,0.6019017359649297,-0.06793285319872666,0.40524520579849055,4,2
-0.10738208218390355,0.7264890911174007,0.5141070107056294,-0.03797223333094735,0.09896882041105601,4,2
0.2553919447818771,0.7195669190696208,0.552226318493922,-0.0472930071191513,-0.13007006391617956,4,2
0.23858962232770864,0.7394718561481568,0.5308416274478986,-0.046872950028046034,0.27107162012048897,4,2
0.3070228351280093,0.734231199228816,0.5256798979971791,-0.040282883812324144,0.5935741302722445,4,2
0.23537948721059365,0.7549006080225809,0.5032242478373519,-0.033457296434789896,0.3552418066583792,4,2
-0.1109082315924752,0.7359953074483201,0.5246020372142084,-0.04300331653212197,0.2007413273747057,4,2
0.24991305475123227,0.748898212070344,0.5438912922545569,-0.04626882315642433,0.22101588203691583,4,2
0.07756753759895219,0.7261189280834515,0.4773119173187297,-0.0315845433215145,0.36721738036622315,4,2
0.23313947524729883,0.7381333803932648,0.5081383238648414,-0.04067093296907842,0.1364526266204995,4,2
0.032528834981349064,0.7325336020730902,0.5609184743952937,-0.04820286545145791,0.15610142339851815,4,2
-0.08123979721494834,0.7107804782572202,0.514595764427213,-0.03678531193145318,0.33800099987596655,4,2
-0.04016928156488575,0.715923962467059,0.499530202432652,-0.027824121876619756,0.37219622679991177,4,2
0.08786975005932618,0.7165940849008621,0.5012308730219956,-0.03798447329609189,-0.1779435076418614,4,2
0.2864519901922904,0.7239150725363288,0.5399446101200738,-0.051587508532975335,0.29587729890359094,4,2
-0.13649389219062869,0.7396639118524035,0.5269396765761485,-0.04508108121808618,0.200033700124457,4,2
0.11086977808736265,0.7326925497909542,0.5873772345876205,-0.06465967412805185,0.12055177494882974,4,2
0.20723982607523794,0.7381798854185035,0.5744039399578469,-0.05966334963522968,0.1389104169818703,4,2
0.14053278422215953,0.7291125076008029,0.5659349986963207,-0.046136072065564804,0.34616129414837565,4,2
-0.1052676296012578,0.7337739296781365,0.4959077068779152,-0.020764287786732893,0.10094028710353108,4,2
-0.228059203713201,0.7473580524018075,0.4925331802369328,-0.035912598559662,0.2731206293787707,4,2
0.20967437312356196,0.7258833525702357,0.5525034838501597,-0.05466909685492283,0.5267470102716104,4,2
-0.08697911216222565,0.7174296430021059,0.5515259034546034,-0.054496520446264185,0.40723305934338166,4,2
-0.004282937530661002,0.731209401445085,0.4975697645859327,-0.022604438185226172,-0.034949145680785665,4,2
0.02753669718367746,0.7176373839320149,0.5780646804196294,-0.056373368272033986,0.06251023549380239,4,2
0.22224963670305442,0.7311756622584653,0.5721398722671438,-0.05808427106239833,0.13506140749876003,4,2
-0.13388915002235535,0.7390267080190824,0.5668394656822784,-0.04931760876206681,0.15538325582691875,4,2
-0.024485293091856875,0.7278006039559841,0.5184936595615,-0.03876850084634498,0.30202469903965934,4,2
-0.1028522059059469,0.7190206534287427,0.5334386095055379,-0.044967551351874135,0.022376925826423647,4,2
-0.12223138197441585,0.7536321878178569,0.5229610367969144,-0.03485378864570521,0.4475109749566734,4,2
0.03575276007904904,0.7472692303417716,0.5132021297213214,-0.03592224512249231,0.034750307328719955,4,2
0.17287403012102232,0.7193072993104579,0.5463343523733784,-0.053610847404343076,0.21147382282515237,4,2
0.025182633740769234,0.7269271621262305,0.5251417591061909,-0.03430409179782146,0.13100593383978695,4,2
0.1796466680298181,0.7308532618772006,0.5307686784799444,-0.047481681147473864,0.3514381728921475,4,2
0.11159678240073845,0.7377200560003985,0.49620286021399806,-0.0352143249110668,0.24235004990416498,4,2
-0.05226863234747725,0.7370728108362528,0.5071322427247651,-0.03528105544683058,0.11019965680380919,4,2
0.15155844780383632,0.7338073308419553,0.5506012873011059,-0.0497111092263367,0.2966297613118584,4,2
0.2020644490403356,0.7206555425291299,0.5238041922128218,-0.033933279702978325,0.22622813373719952,4,2
0.3298148371250136,0.7268064368108753,0.5338729486393277,-0.04146653204225004,0.45432112009410686,4,2
0.12872103780682664,0.739669011280057,0.5998172569088638,-0.06298482861893717,0.4664268966529288,4,2
0.019485212420477183,0.7170080782525474,0.46806794482836267,-0.01894557957893994,0.13233138428655308,4,2
-0.05395319388480857,0.7353945088107139,0.4812554399795772,-0.024974064173875377,0.06574015602525064,4,2
0.09193116017559078,0.7177180333237629,0.5144188379344996,-0.039793246243789326,0.17984715717551641,4,2
-0.0714235858322354,0.7177569973428035,0.5493026798940264,-0.043349132502044085,0.471735680254685,4,2
0.09836466597153048,0.7513088731138851,0.5736379766458413,-0.060442743240855634,0.10339816108801221,4,2
-0.004212027401081286,0.7224767711304594,0.5031832201202633,-0.03497229890854214,0.03628046558047779,4,2
0.2807747282568016,0.7306307796097826,0.4997257724244264,-0.03447704156860709,0.030813000532102792,4,2
-0.16936867051117588,0.736249778601632,0.5125626809312962,-0.03240154252580396,0.25014729931817825,4,2
0.28350793168647215,0.7442037095825071,0.4982659158631577,-0.032953363785054535,0.023492161900496016,4,2
0.04873654429411545,0.7209875691332854,0.5391821717639687,-0.04448598527233116,-0.10563626397967271,4,2
-0.10272022342542186,0.7527689489361364,0.5477789067663252,-0.050813375535653904,0.1404496296879149,4,2
0.22595376524259336,0.7181587032100651,0.5530042069294723,-0.04826553682505619,0.29176485265904667,4,2
0.04122453214949928,0.7404107834154274,0.5647711900310242,-0.05626153867706307,0.2355475224811275,4,2
0.04575767458300106,0.7440218308911426,0.5200386086362414,-0.04074026747548487,0.2908332061090197,4,2
-0.051346623309655115,0.7339790174301015,0.5515356533214799,-0.04568886023480445,-3.4675113786913816e-4,4,2
0.03231809839780908,0.7271549088036409,0.5118394266290807,-0.034564376837806776,0.19062025699276733,4,2
0.03169258439447731,0.7280221178370994,0.5238544552776148,-0.042837533983401954,0.24696489111490555,4,2
-0.027136824908666313,0.7358583285822533,0.5299800242109995,-0.04820730494975578,0.09520151036922864,4,2
0.15525752818211913,0.7295746412419248,0.558460370033572,-0.054460145212942734,0.3015721612303901,4,2
0.18129379567108117,0.7239199000032386,0.4926515520637622,-0.034754231877741404,0.220948015127402,4,2
0.23354700376512483,0.7279474241950084,0.5277870619902387,-0.03996929400454974,0.1985795572256065,4,2
0.1583996957197087,0.7354481377697084,0.5121754896536004,-0.032401453627244337,0.021373868377516668,4,2
0.18249935511266813,0.730975646765728,0.4996734235282929,-0.04162042716052383,0.21340252684354552,4,2
0.30355232200963655,0.7322770565006067,0.5482860819865891,-0.05232575858826749,-0.03730195592740256,4,2
0.06478849578343215,0.7338183165556984,0.5673620808447595,-0.056370120888459496,0.3841906932038866,4,2
0.13042994582792744,0.736608939623693,0.5333775130129652,-0.05313906489755027,0.11439315110535465,4,2
0.3148728880623821,0.7250026196124963,0.5556770754483296,-0.047595480013114866,0.050855548278215375,4,2
0.04570493032952072,0.7505075636945548,0.5554588668910583,-0.05771392671158537,0.3661347201188817,4,2
-0.010610459472445655,0.7090459587052464,0.50496347254375,-0.027864513103850186,-0.036947266061169354,4,2
0.045328843563765986,0.7324792851431994,0.521750418314241,-0.039682260001427494,0.1858934355218974,4,2
0.1878391307363927,0.7261232603341341,0.5694911032405798,-0.059807243073009886,0.04186556617324382,4,2
-0.17059562799840933,0.7425881814851891,0.5076390364483814,-0.03060697462206008,0.24299091066896222,4,2
0.0317557237285655,0.737950578215532,0.5401861766877118,-0.05223146473872475,0.1835011741994511,4,2
-0.2230022335133981,0.728141738447448,0.5498854564211797,-0.05617619313125033,0.27345690807044415,4,2
0.12363452260615304,0.7258339913096279,0.5338187686284073,-0.03852869711408857,0.10548454181260696,4,2
-0.08996363959886367,0.7387713627394987,0.49733407954045106,-0.03610987935826415,0.2519892851735587,4,2
0.09942870101804147,0.7228153284813743,0.4764610162965255,-0.01699021304375492,0.39431741578772733,4,2
0.017580473053385504,0.7531973432596715,0.5166974744279287,-0.0312053955567535,0.4610457192090044,4,2
0.014346836775075644,0.7299032060082027,0.5258741444340558,-0.04475692736741621,0.12938439415795924,4,2
-0.0018730244046309963,0.7111391386861214,0.5443433195760008,-0.03563194988237228,0.16826320593432453,4,2
0.12135214474983513,0.7072795579151716,0.5178537690371741,-0.03716010267089587,0.3306536868462828,4,2
0.0396326493792003,0.724537604219222,0.46659064393861627,-0.019815256964648142,0.2977360427784192,4,2
-0.061502366021159105,0.720497236790834,0.557790009832388,-0.04828472489316482,0.08499689204369014,4,2
0.014385157090146095,0.7370790038876294,0.51961587160622,-0.03976275640889071,0.41227071913485774,4,2
-0.0425213819835335,0.7510001549089793,0.6167213671433274,-0.07068325077489135,0.11371460036471005,4,2
0.25775972479459597,0.7262986736168386,0.5482061066213646,-0.05258168281216058,0.2360563048938951,4,2
-0.04841613375174347,0.7425544764610095,0.5198931271734182,-0.03740565467160195,0.36754372898868565,4,2
0.09167418235301739,0.7497436431294773,0.48127019658568315,-0.027926150916755432,-0.1735027974444479,4,2
0.213494415540481,0.7310166283714352,0.519940296508139,-0.04361704688926693,0.2065171386762834,4,2
-0.013242078959592618,0.7338138550694566,0.5450526929344051,-0.04647416376246838,0.07396345805075878,4,2
0.129630099851056,0.7452710005090921,0.5450220848179015,-0.05133756232680753,0.0978331785670186,4,2
0.04231822209840175,0.7216380027530249,0.48211084559443407,-0.02807388611836359,0.19186094423538325,4,2
0.04047293323674239,0.7476034754799912,0.5092482826876221,-0.032871817144041415,0.037170583324355314,4,2
0.16832307491858955,0.739844146562973,0.5167459082658752,-0.043498490209458396,0.17367122036668306,4,2
-0.03511511909891851,0.7303311242139898,0.505754275523941,-0.04104783508955734,0.28716316148094895,4,2
0.19821336853783578,0.7500103664351627,0.5403707306832075,-0.04408911929203896,0.36270207763513357,4,2
0.10812570148846135,0.7351238724295399,0.5323917405548855,-0.03884003061102703,0.1577060961107778,4,2
0.26902963416068815,0.7151866319327382,0.5384362367913127,-0.047581052538589574,0.3705042887544287,4,2
-0.18242559912323486,0.7183727237861603,0.5359078673827753,-0.04504648577130865,0.4032256880526484,4,2
0.09668196525308304,0.7238785621302668,0.4983091786671139,-0.03700281912460923,0.23087202603556908,4,2
-0.0803708766179625,0.7177761915663723,0.5438609191114665,-0.04633560604270315,0.22973327784734626,4,2
-0.26042632929602405,0.7245709073067701,0.5564028971421067,-0.05234591352927964,0.08900051732004802,4,2
0.038992693822365254,0.7233723202671172,0.529007528515649,-0.03939095237728907,0.16589020640059943,4,2
0.0559614070225507,0.7335483415663475,0.5487062114698347,-0.04807950235408498,0.2846258779202573,4,2
-0.009764516325958539,0.7320354399598727,0.5190505928185303,-0.04011308633926092,0.22956234587869181,4,2
0.2696994552388787,0.7255067092919489,0.48045682249357924,-0.023041293381538708,0.18780886543936942,4,2
-0.06439762990339659,0.72637418944214,0.5492755240593397,-0.04511580029793549,0.18460545420854885,4,2
0.07305369345704094,0.7337634805153357,0.5587856501515489,-0.05234189244220033,0.3174400503881158,4,2
0.2155593109491747,0.7415182681506849,0.4864986703305476,-0.028691842773696408,0.22596655673064564,4,2
0.05176454206230119,0.732635985390516,0.5713914542466227,-0.05722237900045002,-0.16195230622180246,4,2
0.10524950137187261,0.7268136134371161,0.5534680648925132,-0.051587714049674105,0.3753057971214859,4,2
0.09829282484133728,0.7359904002805706,0.5465954656683607,-0.047844639884715434,0.07138186329700377,4,2
-0.0325302772471332,0.7384244898712495,0.5197792849503458,-0.03678898980433587,0.05246680886140137,4,2
0.1964019327206188,0.7154920831089839,0.5008853796753101,-0.029072122430079617,0.28320883072882375,4,2
0.1577893242938444,0.7037639589689206,0.48345017779502086,-0.026967152924044058,0.23896584223355244,4,2
0.19794591164099984,0.72512224932143,0.5191657110844972,-0.040329382015443116,0.3862605273988841,4,2
0.1524717763722947,0.7352077667947015,0.5530191722209565,-0.05158747850941836,0.22794767671265873,4,2
0.017673504742560908,0.7402168636908755,0.5444943371257978,-0.04919032918405719,0.09154041793049147,4,2
0.03689582640072331,0.7215758388047107,0.5350600264719105,-0.045946885948069394,-0.005549771524191733,4,2
0.13185706408694386,0.7042708557273727,0.5731665708590299,-0.05150412692455575,0.0190456042874132,4,2
-0.10599630117940251,0.7456630338856485,0.5600554868869949,-0.06435636730748229,0.32804719121172865,4,2
-0.07000684102240484,0.7418166990100872,0.5561612989404239,-0.05683728512667585,0.19100108952375483,4,2
-0.18380960101058008,0.7468675442869426,0.5052342058188515,-0.03302676713792607,0.2299988425833732,4,2
-0.06987428693901165,0.7425279328017496,0.5884320136829047,-0.061801925345207565,0.20737696052052473,4,2
0.0752431517757941,0.7349390055896947,0.5408032342384104,-0.04717375476138841,0.3324488581166533,4,2
0.06803550667245872,0.7244099720701342,0.547530057549011,-0.049519608524860814,-0.2193621920477766,4,2
0.10577896831819089,0.7191962339566089,0.5342048606980825,-0.04807939384772908,0.26099295587100496,4,2
0.07273878491832875,0.7200183591230598,0.575126503885258,-0.06321557005867362,0.17465543852242255,4,2
0.01339699477830436,0.7400990842870669,0.5189593132090522,-0.04805729501822498,0.1671193230177998,4,2
-0.0729702648386592,0.744365962644224,0.5173261333766277,-0.041027043049325584,0.4637301151273116,4,2
0.18870848897495307,0.7487877253588522,0.54205929976888,-0.05455199163407087,0.07300652769778494,4,2
-0.0529180474113673,0.7322819548680854,0.5782555390906055,-0.05400284903589636,0.07804924942961237,4,2
0.23270618353853934,0.752831766854797,0.5781622756039724,-0.05643736101410468,0.06546019934729551,4,2
0.22231201433532988,0.7398001155552265,0.5422813826808124,-0.04332192437868798,0.17076551088179548,4,2
0.04292893497040495,0.7353929345408687,0.5839897748155636,-0.055792987663153326,0.05706113635542498,4,2
-0.12934163912723307,0.7319716968922876,0.5907576788158622,-0.058212826756061986,0.13640707495894205,4,2
0.17006398941157386,0.7320281453357893,0.5290992255613673,-0.0401191016244411,0.13116334184743841,4,2
-0.04801802083966322,0.7394605671506724,0.5383653211465571,-0.044302680117652926,-0.03345152228103115,4,2
0.07191454697078825,0.7249961332126986,0.5230785171224852,-0.04045258491532877,0.09851717422232785,4,2
0.11343247856711969,0.7271301760047209,0.5484642232477199,-0.05574571806937456,-0.0055159773060973125,4,2
0.2546679440274602,0.7252110000299581,0.48588001282769255,-0.03221420476620551,0.25631475120166813,4,2
0.0310474317666376,0.7287970847391989,0.5106874051216437,-0.03296422984931269,-0.04470611195630805,4,2
0.11122961604269221,0.7395003623314551,0.5527193836460356,-0.05023090177564882,0.17949349197959386,4,2
-0.09901951468054904,0.7251827600011893,0.5346182297071209,-0.03976053747464903,0.3978432241552064,4,2
0.17235461391646822,0.7282548255170695,0.5334053742262768,-0.046775875161984004,0.434651856751703,4,2
-0.1251100075460272,0.7435544517575181,0.5400616444549087,-0.044409901805920526,0.10802333061450858,4,2
0.23433034792833496,0.7445471830023962,0.5448166446876712,-0.04943748185178265,0.0762546402947474,4,2
0.19003040443203645,0.7276210241943772,0.5194896350440104,-0.0418954842898529,0.169900492475451,4,2
-0.037478898173503694,0.7144409367028857,0.5965619642374804,-0.06332669445691863,0.23518703829661672,4,2
-0.15295665097073652,0.7446842876925075,0.5228367162781069,-0.03970606242364738,0.1254220595717423,4,2
-0.1380808476023958,0.7235965267173015,0.5244402042008005,-0.04144841284141876,0.31864107568785244,4,2
0.007902426674263552,0.7272074250904552,0.49860518865898484,-0.029522849959903397,0.04706649868078758,4,2
-0.15041427842515986,0.7194078312750207,0.5115775887097698,-0.036927166336681694,0.2028209303557434,4,2
-0.07066498476342531,0.7236980408415548,0.5726611603895435,-0.05692838641698472,0.2492216888630278,4,2
-0.021086151973577216,0.7234938427009183,0.5177916902175639,-0.03499784583982546,0.15920494806667604,4,2
-0.24482395286031533,0.7277395908895414,0.5318594577474869,-0.05096440268607694,0.19630387013254436,4,2
0.07688081538071856,0.7389374334088643,0.548370495729614,-0.04845828703400912,0.22786682816962237,4,2
-0.014438369067647727,0.706687920857803,0.5456175292601984,-0.0418604852311546,0.23899153561317912,4,2
-0.03858276639948599,0.7418281112331897,0.5677237621857785,-0.05008902680128813,-0.0299261033747273,4,2
0.03927235319861211,0.7177754271833692,0.5314397084803204,-0.04728019572212361,0.06416098233954126,4,2
0.30048765148967505,0.7443465914293483,0.5917764747500769,-0.06334069278273091,0.3332489477232199,4,2
0.12782357830292312,0.7107673672144301,0.5067754240444629,-0.030621053512732033,-0.09881276103422633,4,2
-0.08128653068342828,0.7378677014130517,0.5453571205580374,-0.04383142896767822,7.223957457088673e-4,4,2
-0.09615305114130024,0.7288343709806213,0.57992718040623,-0.05649846784945112,0.1037422293182698,4,2
-0.016203617553401273,0.7343828697776189,0.5007200600230135,-0.0332319148874376,0.06575900209504981,4,2
0.16560788129572757,0.728644281742163,0.5676484337891452,-0.05675195838557556,0.1630246252520035,4,2
0.03933103416056838,0.7337915998723474,0.4991824601274857,-0.03433140357083175,0.24188723173269752,4,2
0.11680269231874263,0.7314400547038531,0.5877107859705575,-0.06258072226773947,0.3890615927967771,4,2
0.03203340352047235,0.7237832592327322,0.5425938269472681,-0.03887004009447992,0.3046650335330047,4,2
-0.005311790650011972,0.7469835482006602,0.5072387214750051,-0.03773244595504366,0.3600646738767322,4,2
0.09748972710076487,0.7221012366644572,0.5499850322667044,-0.049350369303283514,0.260635275987978,4,2
0.0660430975658528,0.7183090938342502,0.4901731254940387,-0.027913200290640816,0.18090254294587232,4,2
0.08879292458004784,0.7293700662539777,0.5506653029151494,-0.048207977693891735,0.29579610516519006,4,2
0.12437833277726895,0.7491457971045747,0.5549405378405936,-0.05078602669527754,0.21515185261186148,4,2
0.21597450245280925,0.7070552213554038,0.5443112253487925,-0.0423085285583511,0.17607256739978022,4,2
-0.16631325120397378,0.7222633760550252,0.5319218499353155,-0.04250517504988238,0.0604225243609521,4,2
-0.1414672739629168,0.7193157355723088,0.5286360423779115,-0.045589321678562555,0.39059549490633444,4,2
0.12816001463215798,0.73717237971141,0.5503627169746323,-0.04654366528848186,0.12337610261407687,4,2
-0.07213311972736847,0.7168257457960863,0.49806548433844,-0.028820153514971025,0.2609844193145193,4,2
0.20739616639912128,0.7281514441419858,0.5222918359722826,-0.04188012938539032,0.1609206414250104,4,2
-0.08730242260207888,0.7370144199521746,0.5489955939847277,-0.05884262155450415,0.07842620766464381,4,2
0.11658942411304452,0.7277667925955029,0.5560533721327374,-0.05422304172680015,0.21139577200758633,4,2
0.2532237620835076,0.7305029917915817,0.5266982430548524,-0.046613608035841025,0.2910667685425518,4,2
-0.11838576818990987,0.7347084168377478,0.5060343257209752,-0.03569247689364374,0.1522814355980639,4,2
5.142695881659165e-4,0.7006082365151087,0.5225351526460145,-0.045455135419615544,0.11267657616597951,4,2
0.09914753126577125,0.7495835235095001,0.5288798085093731,-0.04599716987286229,0.30378566530443873,4,2
-0.3050345853689578,0.7308206215384416,0.5549362261372153,-0.0534112380046281,-0.02413069389745933,4,2
0.19583604527178977,0.7242704105374287,0.5583762409514748,-0.04822876177786384,0.28069601500556973,4,2
-0.09202752468991093,0.7464006317895837,0.5301329077192349,-0.043159972701687366,0.03473645223395076,4,2
0.19376280235155718,0.7343678472825559,0.5465065423122724,-0.049628464577835985,0.16848752450014756,4,2
0.2426947986568848,0.7324132414432825,0.5265564796427498,-0.03522462087130407,0.19019173595478256,4,2
0.11060447365161963,0.733090725945658,0.5336235148570267,-0.044750070170266554,0.26558544494641323,4,2
-0.038032777345506474,0.7247996197547764,0.5437307325919392,-0.046906345140996564,0.1634553560551827,4,2
0.10251030276413076,0.7132527420326369,0.4604607531509828,-0.022235152660869062,0.09651291632609198,4,2
0.05289805009306292,0.7326031468692236,0.5182545560237486,-0.04769281720109575,0.03738606704439826,4,2
0.2771046564448625,0.7229228085296882,0.5375846106762765,-0.04798574895539787,0.16807785905652306,4,2
0.28781008058285806,0.7476662360713817,0.5388039960234892,-0.045063434668179525,0.3163935041545599,4,2
0.10452739324864524,0.723263827356277,0.5005179482395761,-0.029358878571656533,0.03619521693144423,4,2
0.05303692659072112,0.72704586936743,0.534999156545382,-0.0462478137560538,-0.1687887750014694,4,2
0.13613206395530142,0.7309901276021264,0.5273444595513865,-0.048483137965376955,0.2155742698451797,4,2
0.0061834007206016395,0.7339015248871874,0.5582894846738782,-0.0579932471155189,0.5030158796932902,4,2
-0.10128357388020959,0.7434016951010562,0.5502567564544734,-0.05177261291828472,0.32263499495325776,4,2
-0.009305736632086337,0.727677416842198,0.5731209655896237,-0.05698977364045277,0.17092590469435986,4,2
-0.036534743529045954,0.7401461582194315,0.5473110554157756,-0.04918195537175052,0.14164536429633867,4,2
-0.03078495099907741,0.7317570164741483,0.5409988436149433,-0.04340662763570435,0.0818446168035908,4,2
0.03366135084797861,0.7481578820588766,0.5710104122263147,-0.0499407043971587,0.1711269949046694,4,2
-0.013800055807223544,0.7164819999889005,0.5237119487937889,-0.0411469403989031,0.4984502069184934,4,2
-0.27229550189804286,0.7471732628473546,0.5541844183462672,-0.04918296380128595,0.13577471165720728,4,2
0.1677222820580937,0.7395599262963515,0.512592220766237,-0.03645940741353115,0.15546180550691924,4,2
