(Intercept),log10BM,MRFMR,log10BM:MRFMR,tree,chain
0.37807847623480484,0.7124657599779312,0.511477177749839,-0.031426766683580354,8,1
0.3323978729604278,0.7387903394119348,0.4839844452071702,-0.03049091389402747,8,1
-0.10722856884240173,0.7295084939178196,0.48242488224059343,-0.020046500361786457,8,1
-0.053768169178511016,0.7565069303454948,0.496561986656161,-0.025981444428907707,8,1
-0.14043750822202128,0.7104901878046803,0.5006530790415127,-0.019632310824817978,8,1
0.042783518896612804,0.7216349931004515,0.49310650522238575,-0.021540564848692156,8,1
-0.20108525944669964,0.706711857150367,0.45639659529115306,-0.019098570555797778,8,1
0.38041099373731413,0.731205730373631,0.4854947820713278,-0.02257098246309397,8,1
-0.14267871479387395,0.7381406081985915,0.527669666276779,-0.033810052227636334,8,1
0.10233968785905745,0.7200509673275519,0.49247265224403236,-0.02699859978929453,8,1
-0.06200111749058124,0.7185814997756097,0.5567464300838765,-0.03881136642303318,8,1
0.3225063376144135,0.7333910156157799,0.5002025312060141,-0.02637981454608962,8,1
0.20924258285958786,0.7151323732250603,0.49492360987642314,-0.028196165309054777,8,1
-0.19190592318409472,0.7215763523890928,0.48987796002984396,-0.02714557439321652,8,1
0.18120575296416064,0.7276393847860163,0.4879558718239423,-0.025241532050131354,8,1
-0.015151483017689316,0.7241007517877733,0.4686736308176478,-0.02079850694281049,8,1
0.3446881766176375,0.74146527371704,0.5274837041542924,-0.043762551504187286,8,1
0.28192009587655775,0.7141209531619097,0.46262086489150533,-0.02225706154422369,8,1
-0.15630376477201935,0.7240665793069638,0.520361274422612,-0.043019175755034667,8,1
-0.19275186488084728,0.7067866951401811,0.4395519942190731,-0.021664614774635993,8,1
0.21138396303285845,0.7100392294232734,0.5019375684205443,-0.022866399347549304,8,1
0.3608724233490648,0.7280893585848389,0.5575171860909904,-0.04104082797130104,8,1
-0.05069992698554415,0.7073305820667883,0.5038612296339124,-0.023301845212699845,8,1
-0.03705779302981682,0.74172075765091,0.4969235383468913,-0.026504990067223844,8,1
0.33809718077100115,0.7174935435759835,0.46903463712442317,-0.016970464581390843,8,1
0.19639082132198382,0.7170039135962725,0.523131983129133,-0.03253818162193056,8,1
-0.11307610880976426,0.7251841025281465,0.4793756839353591,-0.01787968465305312,8,1
-0.010060495951620396,0.7368506645361776,0.5022070313361837,-0.026840833656024188,8,1
0.0713660197907302,0.7245873553729325,0.5344388157245703,-0.0384716260159621,8,1
0.20316423188705812,0.7199954680399969,0.44538624785491265,-0.012681968742981553,8,1
0.1941259157829336,0.7075749144714791,0.48671362320601474,-0.02410079853143543,8,1
0.12873185025819112,0.7255802091531223,0.4901691220366047,-0.020010714484669734,8,1
-0.012164083338575438,0.7188935322192265,0.49636835280989544,-0.03031268101767637,8,1
0.2983850950258784,0.7060146957674078,0.4626100108871469,-0.014840632777122664,8,1
0.3991483388817869,0.7211375643155407,0.4634469191005337,-0.012180505218566395,8,1
0.06877986411564052,0.733093310635013,0.456053221176262,-0.013767527131676616,8,1
-0.07544282067101449,0.7347197081762715,0.49656253436842235,-0.03625614683551248,8,1
-0.15195512169157155,0.7274457993189571,0.5009591795678716,-0.024818987258186098,8,1
0.0057987712425529025,0.7152127713052323,0.4935874454449731,-0.0268134188854674,8,1
-0.12400094862096012,0.7367225023917854,0.4987232805142412,-0.026937736281979596,8,1
0.055776895489543676,0.7132969369413331,0.49833576902892673,-0.03493838339636568,8,1
0.1834322541108122,0.7159822334651835,0.42477595492528053,-0.004501834362599766,8,1
0.3163610973933828,0.7233302543754689,0.4328911953198258,-0.00613215277553536,8,1
-0.03267700917785987,0.7222400191967608,0.47547723337629577,-0.024027971194300335,8,1
0.07571179869410116,0.6797120871522111,0.5007816890265531,-0.02804193737665628,8,1
-5.294947332004085e-4,0.7132476075530576,0.4653017212913255,-0.014016500610182447,8,1
-0.02729320205617114,0.7374054179208542,0.5006544854695676,-0.02861353658954613,8,1
0.15178306832603994,0.7303178422735073,0.48159504737122916,-0.023407452550600283,8,1
0.04354728803446051,0.7232360129855806,0.5011000252852682,-0.027156909709447064,8,1
-0.2180418082207325,0.7401267493405612,0.4718341355146549,-0.01607993638026528,8,1
0.24078214576729806,0.717724534770241,0.5055529177043354,-0.027790187916252762,8,1
-0.11265040772559587,0.7102839941871935,0.4923875493404921,-0.023672965973673854,8,1
-0.05153804082874558,0.7324789432423131,0.5237260346184485,-0.037832085363334045,8,1
0.03104789007920772,0.7132981772156199,0.4961060373898363,-0.027199906500754878,8,1
-0.06934857022133656,0.7207621206471231,0.49362889463372994,-0.020883942594082328,8,1
0.32221456507977564,0.7270261767043849,0.5100283976935316,-0.02632251032628119,8,1
0.10385141291772015,0.6893940106310765,0.3793101014161948,0.014065701839172107,8,1
0.02239741192170186,0.7207635680169915,0.4595878720720066,-0.016256731796602253,8,1
0.05738681458751671,0.7224070248284988,0.4969329898012802,-0.024504260029061697,8,1
-0.3933378316287417,0.7423544345729169,0.518138686180464,-0.030033461225684732,8,1
0.3388217130450357,0.7117812384094577,0.47622021118877456,-0.022005556649673963,8,1
0.0409228306816658,0.7435068453196436,0.4865799481194699,-0.032979664913000306,8,1
0.09011960590942181,0.7050218798613059,0.5293354136083508,-0.03352779636043124,8,1
0.1388124907098245,0.7342719710723031,0.4779643644578755,-0.015413716595503502,8,1
0.21045045486243907,0.7278906356150401,0.39700048076338135,0.0030692032596562058,8,1
0.2409445122757461,0.7259423854775378,0.5187482671044563,-0.03931215229385998,8,1
-0.05618325443356298,0.7112559539527865,0.46990101185656385,-0.02800217326148413,8,1
0.20364781423995737,0.7344067719095619,0.4965091456542723,-0.03060648094106,8,1
-0.18535183898347896,0.7560992065118626,0.4964120300082868,-0.02676355557741772,8,1
-0.19563581867259927,0.7189449255965883,0.47552684743277496,-0.019332455921357905,8,1
-0.026494732774153817,0.7318607793349656,0.5499038168345578,-0.04222845616459381,8,1
0.2609194261426637,0.7037297607457731,0.4534113196968974,-0.004664544998377096,8,1
-0.1801691842265427,0.7092254393883195,0.48611965420423076,-0.02063873792940285,8,1
0.12380929021310294,0.7265066852560267,0.5120686330237731,-0.030222742032492533,8,1
0.025718926823174115,0.71328870877187,0.41936713611357845,-0.008398436068091542,8,1
-0.10608620679704472,0.7180423220634111,0.4958756735877614,-0.03453522511154006,8,1
-0.07271491889696335,0.7204333099653013,0.4769465536055577,-0.02108144570956938,8,1
-0.1504245390970027,0.7280746953256312,0.5322603035674547,-0.038486983481561765,8,1
0.03533501509082271,0.7243370079740998,0.5035586596059147,-0.0353138569262228,8,1
0.1293299845274305,0.6937036998342592,0.5062193474295782,-0.022027418832294643,8,1
0.11506975736119784,0.7264927527867258,0.5468579763837624,-0.04499988064344507,8,1
0.18288435281283455,0.71028835735342,0.4954640762480267,-0.027024204426197684,8,1
0.16889270732644945,0.7297499874839559,0.48593300699212705,-0.02147995078121312,8,1
8.749397820793092e-4,0.7299654081289191,0.4755126963282237,-0.017985845492148655,8,1
-0.12545263741412782,0.7229146464342193,0.44296357774874195,-0.0122439161168586,8,1
-0.043842443817993626,0.7105875140041462,0.476498534946586,-0.02399752712517511,8,1
0.10791107268596534,0.7168458079977427,0.4812562054908085,-0.023843975373893045,8,1
0.13613165907008806,0.7262589801102877,0.45292135704221437,-0.016092249454231933,8,1
0.16792444888778846,0.7097385118540842,0.46497558539704187,-0.008999572153697954,8,1
0.41544134804280475,0.7108568908006418,0.47531144698587013,-0.01943840363730942,8,1
0.1891457927558804,0.7098637021554168,0.475274692500534,-0.014522134719300084,8,1
0.11136510176584125,0.7216170673200395,0.47097780573403725,-0.0155542740249075,8,1
-0.11350772552759736,0.7079722924381713,0.4832625775161432,-0.024215116998675512,8,1
-0.09119046049090684,0.7309580218570773,0.49612383369822055,-0.02248088680789806,8,1
0.13514001978182932,0.6980561074160505,0.42202847282169387,-0.002065807260805741,8,1
0.026848716661334038,0.7330711547183455,0.4694346309406683,-0.022935664746910334,8,1
-0.2222169501328608,0.7366895621162257,0.49872351487283595,-0.024924342382291798,8,1
0.2467533536546398,0.7397520441445522,0.49097405347129097,-0.020158948638709262,8,1
-0.03245317540131509,0.7497155681339791,0.45447709230938926,-0.01686734813847579,8,1
-0.32302076391351875,0.7268068227413096,0.5236696518550161,-0.03456090376130305,8,1
-0.14660566651741647,0.7261943603516556,0.5001691942452453,-0.02816030543181114,8,1
0.29100021862632275,0.7234539073688211,0.46354884789616335,-0.01836025637385319,8,1
0.27590505190892145,0.7241759880853351,0.43247847015300067,-0.010819300572620705,8,1
0.1495330436664517,0.7114319388419972,0.4826751251675887,-0.023641681094886735,8,1
0.05236354390945053,0.7111559321638197,0.49234476708443253,-0.027881239089765586,8,1
0.186360136809526,0.7149460896180244,0.44889290536229964,-0.011054382972361054,8,1
-0.049268057038716506,0.7067543500161264,0.48565334158047335,-0.031425098386534955,8,1
0.09460431106344913,0.701985022140434,0.4875389442895539,-0.025210651641828008,8,1
-0.010836929606739432,0.7296782490448095,0.46002286032307893,-0.01894664221617859,8,1
-0.016982414439553395,0.7272881827448145,0.4790466907870723,-0.022522432838741224,8,1
0.04275767656508833,0.7480537656228989,0.5174773551116232,-0.0350297055192641,8,1
-0.08075676750740968,0.7286640230681769,0.5028704255673802,-0.03307219291673391,8,1
0.1510243425036606,0.7279342534966418,0.5109302278215182,-0.036912260755343596,8,1
0.11181955863139592,0.7210317596691311,0.47173165396088734,-0.018215796095319092,8,1
0.03691228413117642,0.7404206745268311,0.47886942551122047,-0.019987181389296893,8,1
0.11351208049018169,0.6953305158604053,0.418507706024684,-0.007585556639241986,8,1
-0.4189182919690211,0.7302441112988163,0.4738285723640274,-0.017782675284252036,8,1
0.5177245742088417,0.7398015999497147,0.5033840338110167,-0.03185839898469567,8,1
0.02024022590921959,0.7164273973394302,0.5137146714187111,-0.028481911787821446,8,1
-0.02158622647402808,0.7297986535413656,0.47339882218511775,-0.015598437646985985,8,1
0.2200428214855492,0.7237665423963335,0.5101776343872189,-0.033172766386996955,8,1
0.03628217532241251,0.7341061404149514,0.46532685658166884,-0.023114615753002,8,1
0.20039895281661302,0.7243850570812356,0.48956309133791365,-0.02375068589572038,8,1
-0.27510479895136086,0.7199631666371715,0.5020269137748983,-0.030491107958368957,8,1
0.47423816134687513,0.7390159552160185,0.48636635466391454,-0.020000238582724705,8,1
0.04873028914698807,0.7341717502858955,0.5122417246020632,-0.02943045028951019,8,1
0.03195794075145386,0.7375472199200885,0.46489225865298067,-0.022472880649729632,8,1
0.24034758876950946,0.7115085949189961,0.4603852220461704,-0.016460811661090702,8,1
0.16849969896429684,0.7394299868719827,0.490252104747924,-0.019371669557585847,8,1
0.09971691173268482,0.7439513964709477,0.49812176125124097,-0.02272110152807727,8,1
-0.12279965709603857,0.7353353511862224,0.5333162526039814,-0.031539992458419874,8,1
0.28836080274777487,0.724732780145132,0.4735583128494909,-0.02027633624675218,8,1
0.09892674215370789,0.7221740003442392,0.519916549383197,-0.03725076880073175,8,1
-0.12754719459917396,0.73544447220047,0.46643253669390106,-0.022167932489537634,8,1
0.19485081303719198,0.7109225245394555,0.4497720891231438,-0.0068714832596015185,8,1
0.012516013743152143,0.7394931259550503,0.5063426035121665,-0.024116122498526238,8,1
0.2479600719816517,0.7092738155042753,0.5165199113628205,-0.030880654005159158,8,1
0.019958820594183635,0.7003131763049169,0.48573136774939485,-0.021358585509005934,8,1
0.1335073701920919,0.7137503834674135,0.48656323800969403,-0.02136589710789849,8,1
0.1218937674711924,0.7239525973764103,0.5042577472049743,-0.030886088497936726,8,1
0.1302381793357199,0.7241656683181645,0.5022128093696665,-0.02545718963665422,8,1
0.03547912897192873,0.7237137368501863,0.493061830100487,-0.026010285488155205,8,1
0.1643415922189888,0.69976979366038,0.5043838369529112,-0.03448521265818272,8,1
0.13988934614462778,0.7220538894471247,0.530678391276524,-0.03439447900018422,8,1
0.3510572826489806,0.6922545132038067,0.48278253447460884,-0.022649488993920386,8,1
-0.11839144783152733,0.7189163742004894,0.452052394823113,-0.00799162628572958,8,1
0.04550745875167195,0.7243126504763495,0.5175640305860725,-0.03130826102642459,8,1
-0.22072721562290099,0.7364412435272243,0.4837074267270509,-0.02338613395113498,8,1
-0.09364543025731109,0.7202697499305941,0.4784182802468422,-0.019295163143397076,8,1
0.1861742882974795,0.7291689253324876,0.5600177245069062,-0.047139025657088496,8,1
-0.20879366305598523,0.7160370890633203,0.44549378781812266,-0.013786645897198468,8,1
0.27274584557744674,0.7193318460340379,0.4858535347011639,-0.028654778536292724,8,1
0.25558005427592434,0.7144095835792541,0.4577613090368686,-0.021561277768341824,8,1
0.13629887480055913,0.7247440001228824,0.4932349111986696,-0.027641138556646183,8,1
-0.07749908637833869,0.7303188804362435,0.47842428525473224,-0.018418292798742186,8,1
0.16137044197239447,0.7203128343971912,0.46356911835391656,-0.013103104987749248,8,1
-0.31300240168638993,0.7272881697135745,0.4703924128843937,-0.02413756967507652,8,1
0.21017220243811607,0.711351714329794,0.4874275710535585,-0.01418907512925216,8,1
0.026307400563382544,0.703357817052165,0.48054706151015125,-0.022834756477095652,8,1
-0.05259497607767116,0.7036544014335959,0.4334962396078481,-0.007937116235552821,8,1
0.2912978318781825,0.7141843647987116,0.49176896100107115,-0.029559787857579067,8,1
0.3302798135800913,0.7209278724330943,0.5102686270183767,-0.03160121988912579,8,1
-0.08138457473251037,0.7306249611428939,0.45476106449496,-0.005668424655596027,8,1
0.0818781222042162,0.7272393785533495,0.5054104767197032,-0.03388944703328889,8,1
-0.02904605836374685,0.7251269822882023,0.5058881486256723,-0.02191791878431104,8,1
-0.07597122015431523,0.7240201552413055,0.4817914261293481,-0.029603537353978027,8,1
0.4151576681556435,0.7269809346762486,0.4616099816921633,-0.018922204995760694,8,1
0.04004114386771107,0.7317503611848224,0.4885893937171204,-0.0299941048870096,8,1
-0.058556698699248955,0.6990350479900371,0.4755432780002593,-0.02134884465340292,8,1
-0.1719944268843392,0.719699208100792,0.4677845536862151,-0.01997217805183027,8,1
0.04767167712270748,0.707479390744993,0.4591749707906274,-0.017960987563128583,8,1
0.1962553017801838,0.7439040623867186,0.4696376460069587,-0.0202073285181541,8,1
-0.06278459444001783,0.7119323239448931,0.45130528320441954,-0.021604418156130123,8,1
0.3585710457919049,0.7142888018788653,0.48192551608372014,-0.025712879352795426,8,1
-0.19988123400253244,0.7384122680232394,0.46784993426990695,-0.017467574867623625,8,1
-0.2279305123956874,0.7344816410331987,0.4911873964301776,-0.029242471371617285,8,1
0.08850938109389972,0.6970274982959381,0.46098530205381394,-0.014054657382075675,8,1
-0.13080430548870936,0.7304545884690015,0.48371379895252176,-0.025061061580345267,8,1
0.14459263840399217,0.7198028003476793,0.4469230675022118,-0.013819287065416574,8,1
-0.017817678330175113,0.7161750782397576,0.47824816734646447,-0.013010817841859534,8,1
-0.12898431211942807,0.7142174272157717,0.4534638294717297,-0.012405370085616596,8,2
0.35607117268955335,0.711569615508779,0.4453343024797505,-0.01257062389049679,8,2
-0.00555624789558351,0.703249648991914,0.499048589495942,-0.028474716513301246,8,2
0.039555485076562036,0.735626811736438,0.5228533349218196,-0.03514350511250086,8,2
0.09308130123827141,0.7410413069665083,0.5375123348203488,-0.04487340257037431,8,2
0.09448899695416912,0.7268895738998253,0.5191018646573866,-0.037552295230852906,8,2
0.19424631161382422,0.7231515096209478,0.4783099681008025,-0.019441294425632805,8,2
0.09133533260319382,0.7236263001832413,0.5005850238740095,-0.024767399358097464,8,2
0.207620926637901,0.7157536637278099,0.4535831859393511,-0.013325487343536224,8,2
0.4118857109860983,0.7101600616333599,0.4864041894907132,-0.024922562442952767,8,2
0.288550307683181,0.7146172913780902,0.42166974481369834,-0.005339957413525553,8,2
-0.08838501786522102,0.7364866465650266,0.49499666799238184,-0.02774813474388793,8,2
-0.03868978596801753,0.7302058403438423,0.540079291415168,-0.04190226859645918,8,2
0.18788940970262047,0.7379113528586458,0.511865352280438,-0.0368796603888768,8,2
0.18235013754747342,0.712232974881772,0.4672974207205698,-0.020929719117702916,8,2
-0.0704880326879902,0.728214716355069,0.5111882294877432,-0.030823754539596848,8,2
-0.15326812064449769,0.7104411066916327,0.4742509086499922,-0.018526586674852297,8,2
0.38467457386650494,0.7067256248556077,0.4705394760821946,-0.017277871590295035,8,2
-0.07358721832861193,0.7131427386048017,0.4825984297567629,-0.020482021864154376,8,2
0.17033631815138506,0.7210132279578829,0.47991706805623835,-0.00818571938725654,8,2
-0.12503448808274698,0.7202941511350218,0.5228679825595464,-0.03219243797502713,8,2
0.035540491895517334,0.7459033030754654,0.4604103988967836,-0.023948644171468914,8,2
-0.04857483587693423,0.7353692985197995,0.5064152590493904,-0.027580692112678662,8,2
0.3213629216552363,0.7219333842076594,0.48083312514063437,-0.024434732244117185,8,2
-0.10661009344039485,0.7127515916508855,0.5323073397157714,-0.038451013970188797,8,2
0.1116586788193672,0.7211561779113254,0.5003981442423537,-0.03243226824270096,8,2
0.30422846353030764,0.7128973203798523,0.5121971804583154,-0.030149192331009544,8,2
0.2795512001903262,0.714234096070868,0.4979091377608711,-0.028290627640672028,8,2
-0.3164004728314467,0.7164278995860514,0.41430744053286617,-0.009039902088204599,8,2
0.12432826407871289,0.7252776444511255,0.47838573780609295,-0.02436913577548694,8,2
0.26307283978167106,0.7127711335197091,0.4924255895166425,-0.03352771754725836,8,2
0.27124539340729825,0.7306028038801742,0.44568844411696773,-0.02071814108057879,8,2
-0.10175592558152857,0.7129042073138407,0.5092501133331098,-0.028750537705491297,8,2
0.17110100335412426,0.7067473071219865,0.4393574242349132,-0.01156627400087018,8,2
-0.1434271148937114,0.7355422585242195,0.4865879087737994,-0.025351987191243097,8,2
-0.06490761472377926,0.7335324720479548,0.4241673279902898,-0.004282133784727193,8,2
-0.08948948004035628,0.7227715977314801,0.5181885558995418,-0.0372450217801088,8,2
0.15108371614769567,0.7486836184252752,0.536992291075876,-0.04272087432036642,8,2
0.3180984694772633,0.6926436038629618,0.4449456135625951,0.0012348789041425334,8,2
0.25306940570590086,0.7216975355840987,0.5042670811635617,-0.026916664573946036,8,2
0.21012287796474993,0.7183266324136639,0.4955400521866977,-0.028600333265785594,8,2
0.27717833239057654,0.7066858489997685,0.48078487739985576,-0.015936149808112532,8,2
-0.05014209568616934,0.7366449267574353,0.47717696806648746,-0.01891603933290753,8,2
0.4482013387787447,0.7083192900463473,0.43876654491759837,-0.009271526778320549,8,2
-0.08008414084179094,0.7173208158183115,0.45608878237908357,-0.012900312372948974,8,2
0.07468634351971559,0.7234391260426491,0.4804096299922094,-0.01976319749155664,8,2
0.26934457512106746,0.7225655440270202,0.4842083292460302,-0.028329514621873386,8,2
0.20053232523059705,0.7318849767689244,0.539050819905242,-0.03806367151992163,8,2
0.20113227305409964,0.7422279164602514,0.5134102524534683,-0.03148305767444981,8,2
0.2151729308097856,0.7076053406381106,0.5107537957374007,-0.026050171589304227,8,2
0.22584812296554446,0.7019665784901008,0.44006218563299626,-0.011930831635254435,8,2
0.014448903530137613,0.6994686235375411,0.485207130870549,-0.019268891570391133,8,2
0.10028482291090768,0.7275244065822335,0.4111821054830216,-0.0032595161101198755,8,2
0.08530525073001627,0.7323764469329035,0.4767458583955886,-0.02462989531341009,8,2
-0.031248583341948688,0.741251309060317,0.48659514031896833,-0.02784404905014526,8,2
0.057858975895214826,0.7051479861111147,0.4395523162165773,-0.0123856480277027,8,2
0.024487250855599996,0.7367067295417655,0.5002205810087617,-0.031172305534710176,8,2
0.41772038883937057,0.7061819213668059,0.4615773852856364,-0.016475938427902292,8,2
0.0016864175704540685,0.7257097296205757,0.46343985783460084,-0.014599990769056603,8,2
0.03824702346173581,0.737672261762782,0.5153558245219756,-0.03310842756036436,8,2
0.21207040689478163,0.7086674049060093,0.4494370907341363,-0.014053093186021215,8,2
-0.0254796445505292,0.7165349200913624,0.5246198316672235,-0.0416254887386458,8,2
0.19606052015296882,0.7098097687630798,0.44928481501119677,-0.01144329403177835,8,2
-0.08986859564902261,0.7427281212876551,0.5262331997219007,-0.04088963655522093,8,2
-0.005652789477608167,0.717232989569311,0.44422302875318564,-0.012039670384695,8,2
0.057402564969379455,0.7196200368452992,0.47462657144933473,-0.02324576988030458,8,2
-0.011541915666384739,0.7158768652443541,0.4506143098769826,-0.021785266464576125,8,2
0.23691613398841582,0.7308698872511741,0.5228034343753052,-0.02940073639183538,8,2
0.05484540579345776,0.7439321800484322,0.4935501047730213,-0.02927564446872566,8,2
0.026912705856375396,0.732671753881732,0.4455355206227978,-0.010421688901260495,8,2
0.1762747619432048,0.7147917839756701,0.5023426224506693,-0.022444247704697773,8,2
-0.08521861462213565,0.6994018471887102,0.49957925113267265,-0.025205179463227978,8,2
0.03485139342956245,0.7246915663708933,0.5051641711415868,-0.027613296322670067,8,2
0.3363700870904722,0.6992483510111924,0.4251713669655146,-0.009014781036967179,8,2
0.09898022050765576,0.7281199421704514,0.5286253881204175,-0.03471626088139601,8,2
-0.37215768844180275,0.7182768005877733,0.49600583119899966,-0.027876084175659344,8,2
-0.07937865925487131,0.7018783634557622,0.4971960969378415,-0.028609613051230554,8,2
0.26137768279295415,0.7333142511215556,0.47641196293989196,-0.02414182903521578,8,2
0.3085777046944713,0.7214275961086969,0.5388041979749687,-0.041620854746724945,8,2
0.11660142672189977,0.7272567718464416,0.5176974031201098,-0.03911374478775542,8,2
0.2210670190336259,0.6976834916276857,0.4558444182766834,-0.01772549404995516,8,2
0.1987726955630933,0.712209101227927,0.5333186841744464,-0.043683930631232215,8,2
0.2844365799537627,0.7360308846837142,0.4785027392936172,-0.02031177956814645,8,2
0.11183759976847796,0.7153206253715325,0.45512415044731824,-0.016258330055279657,8,2
-0.3422468565113377,0.7128535805823049,0.5140108309860807,-0.03116727176529821,8,2
0.08180310543684755,0.731374239687284,0.46194365483825095,-0.017874413133540656,8,2
-0.06761680034105666,0.7232864188990789,0.506491855630884,-0.030369300206075422,8,2
0.12944011550280266,0.6855546864680946,0.4945273868033837,-0.02460896138654789,8,2
-0.039243983548658434,0.730288400700374,0.5370568277139682,-0.03906500156153925,8,2
-0.028379809657053556,0.7117740628891625,0.4932255759849795,-0.02705523488111794,8,2
-0.05472512265259866,0.7389879483380355,0.558383171868627,-0.043875406379811466,8,2
-0.026747585012344643,0.7086962390967528,0.433989520475734,-0.011274495773250237,8,2
0.14565182372462004,0.7129843866423471,0.5103423302061856,-0.03685113530809758,8,2
0.029368755087489262,0.7428265275957529,0.5284301046922337,-0.037568652878690045,8,2
0.19659998542010726,0.7214257401283248,0.48641254869653494,-0.028848150483099744,8,2
-0.10340410140634049,0.7269121756107779,0.4816020161670167,-0.02641140774358064,8,2
0.027056019971496426,0.7163170501080458,0.49439638905460015,-0.025715604017022997,8,2
0.2551225918432465,0.6911777920031454,0.4052543728466844,0.002922300987847848,8,2
0.11323742663080338,0.7163165650199517,0.5066506153671071,-0.021893709280448093,8,2
0.21240358908835333,0.7107005298748845,0.4871656435498153,-0.023482612159568816,8,2
0.06089545919530792,0.7306496974451875,0.5136539698869456,-0.028496968017861946,8,2
-0.18736585740407463,0.727960360738507,0.5146274093749525,-0.02581292053218931,8,2
0.003079722839174792,0.7171073573845206,0.39532634357965435,0.0011473068661871366,8,2
-0.0648345128793153,0.7280750545032788,0.5005892280369153,-0.03156794160895515,8,2
0.24677269723906647,0.7347789922496304,0.44253411766840145,-0.02104153593427327,8,2
-0.0389399769846932,0.7311003514114418,0.46597117411874933,-0.016127927072375314,8,2
0.12794628928531893,0.6861396832100581,0.44943647555192,-0.013495947350747883,8,2
0.05422630616885726,0.7289490678449511,0.46977633200003766,-0.020827303611440584,8,2
-0.33283904564450495,0.7236139524611644,0.5124712309698225,-0.03229878754063975,8,2
0.22297388222068548,0.6994742298265919,0.5135342992798542,-0.0312585131614469,8,2
-0.08022537723445566,0.7164745905029122,0.5254518496512901,-0.03828687235363759,8,2
0.18883505899066222,0.7364967525973043,0.5411278531319113,-0.04614754747308325,8,2
-0.13925268485036213,0.7231712717621122,0.5409229090219014,-0.038541447385796346,8,2
-0.11285788225359283,0.7531931039702613,0.5007109182761269,-0.02880311971603078,8,2
-0.09830076226353412,0.7334802936757114,0.518747885726043,-0.036808464901696425,8,2
0.2718826428608736,0.7307229413709138,0.471856589167146,-0.016127415787195787,8,2
0.39524859473021934,0.7011126812285511,0.43929543594276765,-0.011644964513834566,8,2
0.2879184245248325,0.7197321747371461,0.5207396181940567,-0.036015363672049716,8,2
0.36593975621508434,0.7069229860062478,0.504440409335075,-0.030351742301718332,8,2
0.18194748313453601,0.7050342131551588,0.46403225415269844,-0.018230814461276168,8,2
0.0282538580140681,0.7107577219139785,0.47123859958082903,-0.022501026513054967,8,2
-0.05014998848491814,0.720050521864323,0.4857994221820263,-0.023428384942235425,8,2
-0.333438675646903,0.7102457276487257,0.4975660119089298,-0.026313522554119118,8,2
0.3522853854083223,0.7421480912307743,0.5082018058019457,-0.03246219932907479,8,2
0.2747148263952113,0.7130451530247228,0.46940403143526055,-0.01953000732464716,8,2
-0.03330528718652204,0.7196919726557098,0.49935971085869824,-0.03300584762109793,8,2
-0.17439843725878745,0.7317580989765702,0.48681395472522127,-0.026211006068479037,8,2
0.06300711101357592,0.7200382933224319,0.4554745728382841,-0.015876742472755723,8,2
0.1597225731384242,0.7132655316381715,0.502293197918334,-0.033740508297341876,8,2
0.20288750325562432,0.7417670928844018,0.5001875633024611,-0.028380636118527036,8,2
0.1241140170423023,0.7124306102241462,0.526826922177861,-0.027737184787838487,8,2
0.37093955669843126,0.7305645809392445,0.5225105071585858,-0.028404466633219272,8,2
0.016782251455879305,0.715194009419065,0.503976687505201,-0.028385897850967012,8,2
-0.013457350174576277,0.716962696169503,0.5411213715087797,-0.04267402764526196,8,2
0.09319723202497698,0.7374201970087597,0.4928560140688205,-0.02835954054899048,8,2
0.3208604680839926,0.7187287588312756,0.48024502440785,-0.02749794372357428,8,2
-0.1103135381708853,0.731540950240742,0.4124531829438638,-0.0020977552339900285,8,2
-0.013906097243307158,0.7152209392370423,0.487307715244242,-0.028433521818442387,8,2
0.21252089588233503,0.7227014008203696,0.4466348441928858,-0.014492268175672507,8,2
0.14944027517776703,0.7102947202511132,0.49744250623189146,-0.02992611046647653,8,2
0.05513037376658758,0.7403083006065572,0.5178447461803444,-0.033364358569087926,8,2
0.15297722913237521,0.7312091448293359,0.5468015152437147,-0.04375902161700651,8,2
0.03464838453373886,0.7393118397403668,0.48763335330295376,-0.019729143896256573,8,2
-0.0924846887064632,0.7244996195076965,0.4374071256170282,-0.014214659298886545,8,2
0.05787864096964768,0.7158921203372302,0.46029567255754955,-0.01648941710300278,8,2
0.10015600851329509,0.7140286093226678,0.4117413670246606,-0.0037761269995826297,8,2
-0.20833107274302165,0.7199096733529586,0.49596342608856503,-0.02111823929590173,8,2
0.14470062735199463,0.7203857408294425,0.4611355400993489,-0.014986053382017417,8,2
0.028802494023693725,0.7000660740741296,0.4681487582565751,-0.01937493647710653,8,2
-0.15984007629594998,0.7057895942562027,0.46388895210111514,-0.017581016747499234,8,2
0.0905848484908347,0.7479982619697694,0.51488150465957,-0.04191145021468401,8,2
0.2951761091753724,0.7181984796843608,0.48971726703166496,-0.019711958236257487,8,2
-0.04140197840388282,0.7346487827016972,0.5095268259610748,-0.02972220531955827,8,2
0.00867787002471232,0.7236315621848917,0.4350948457431514,-0.009216672393449699,8,2
-0.06826942479528952,0.7061355575424386,0.5060140840068925,-0.02907368464911997,8,2
-0.06316626452462515,0.7257607374631334,0.48932928053545766,-0.02356493020488415,8,2
-0.03531413776727277,0.7509014794777613,0.48656355095772597,-0.022982367656368297,8,2
0.16800746189255733,0.7272219520891667,0.420638190000318,-0.006920308078406379,8,2
-0.020483943895669654,0.7181315655761864,0.4631818566704169,-0.019589255600294564,8,2
