(Intercept),log10BM,MR.typeFMR,log10BM:MR.typeFMR,random.effect,tree,chain
-0.054417900915723294,0.7475875751606509,0.6025254023625166,-0.04621272697113454,-0.01106795793302779,486,3
0.16050525641185232,0.7390859076440393,0.6315641099936329,-0.060381844828953035,0.002076436033291312,486,3
0.25541822919331025,0.7429526455234736,0.6090714085730724,-0.05368221318349242,-0.08414827096484082,487,1
0.10155099580879323,0.7494907586733461,0.6114730914414395,-0.05342868996922334,0.0685935741997484,487,1
0.2862676936929347,0.7244844591477886,0.5673505463346373,-0.036706037008116255,-0.07637568312583656,487,1
0.14967441570479423,0.7312118722038576,0.6285580125259003,-0.0545058264178806,-0.08414827096484082,487,2
0.12566644686739892,0.7442571850052673,0.6149403005983913,-0.052150690971757285,0.0685935741997484,487,2
0.10461252206005156,0.7361516862838471,0.601764655628358,-0.047805052854528185,-0.07637568312583656,487,2
0.16683230697526596,0.7292107292596484,0.5871040217825794,-0.043086137309728656,-0.08414827096484082,487,3
0.07122450933093205,0.7248426736696274,0.6007998373825103,-0.0485533497412689,0.0685935741997484,487,3
-0.11487975507043302,0.7445749571343185,0.5891735831537517,-0.04905137549394567,-0.07637568312583656,487,3
-0.001993333831705968,0.7342623186123092,0.5978032074926887,-0.04777268855832517,0.19207490159353535,488,1
0.2030641023793578,0.737282475194661,0.5658005393197527,-0.03669097518286435,-0.011007247310690721,488,1
-0.18593318139755866,0.7516210155736189,0.595379948244954,-0.04492672918422613,0.3375690142404185,488,1
-0.06378093106832239,0.7270961965914466,0.6097199244031799,-0.05125188807141967,0.19207490159353535,488,2
-0.18533605137781706,0.7419832093182777,0.5955149329674896,-0.049079790464020334,-0.011007247310690721,488,2
0.22763360320823267,0.7253640446688223,0.6366006479074713,-0.058768248243723065,0.3375690142404185,488,2
0.06090717328879691,0.738945644829073,0.5940818164326629,-0.04917234466120135,0.19207490159353535,488,3
0.04999970398057485,0.7424056290765293,0.6016889981983695,-0.04754136691940403,-0.011007247310690721,488,3
-0.001236143652931787,0.7211500972771319,0.5970610908261733,-0.04332189291744726,0.3375690142404185,488,3
-0.0074343852465972304,0.7619621513586026,0.5693795572879026,-0.04744925888735452,0.13473462837566846,489,1
0.2889131576230284,0.7172013686649734,0.6051135513116606,-0.049579162456211634,-0.04960257285075631,489,1
0.08842075192660559,0.7144373619667022,0.6098561748949578,-0.049177850378328,0.14963615863074606,489,1
0.16994649344997015,0.7260187367428443,0.6135835001477972,-0.05623966194980312,0.13473462837566846,489,2
0.08228648070507916,0.7397609513427597,0.6323260159915662,-0.05313205016136635,-0.04960257285075631,489,2
0.021248805001960136,0.7458780099113937,0.6318860517058056,-0.05340159963816404,0.14963615863074606,489,2
0.007981879371072864,0.7354417893438949,0.5854011782212183,-0.04321277860435657,0.13473462837566846,489,3
0.13795884209685028,0.7528768770412171,0.5980563398188679,-0.04531130735995248,-0.04960257285075631,489,3
0.17142124110250734,0.7448668701399583,0.5646049557544757,-0.03836336170024879,0.14963615863074606,489,3
0.06837788855045801,0.7338970996279386,0.5755214812379563,-0.03881438936514314,0.12316187620526313,490,1
0.025571087637217715,0.7444830661042943,0.5846715095103718,-0.04689159930421738,0.15390422315003188,490,1
0.17481387510633795,0.7224648068659008,0.5677288195292931,-0.033677478291792795,0.047033090340145,490,1
0.24221912508073729,0.7386743333336199,0.6157245666727249,-0.05406127321475651,0.12316187620526313,490,2
-0.03933316578331869,0.7388591282897323,0.5812277393124532,-0.04433352571504656,0.15390422315003188,490,2
0.17073815218145683,0.7324074578355066,0.5745715669290803,-0.03972628642441123,0.047033090340145,490,2
0.35333698778413236,0.730250906010042,0.5925193792500068,-0.04402185350772925,0.12316187620526313,490,3
-0.048041409376310185,0.739116482087411,0.6383618995314464,-0.06407782931637485,0.15390422315003188,490,3
0.2532899134384934,0.7369459047331475,0.6028153366733022,-0.050895677119115135,0.047033090340145,490,3
0.014262755037634633,0.7386472466314444,0.5995890256672283,-0.04508369204995688,0.17089279583807368,491,1
-0.010001213280702359,0.7295731835620245,0.6136187545198482,-0.049481106900202576,0.22132749788940043,491,1
-0.005710532546800096,0.7278762427158654,0.5962019613798475,-0.04676519270287827,0.21880183356458843,491,1
-0.16336067431257106,0.7404264139331644,0.5715315573470434,-0.034355336931184866,0.17089279583807368,491,2
0.09260660222207662,0.7370562080541276,0.6065595031577686,-0.04339674709626706,0.22132749788940043,491,2
-0.007084415879944572,0.7397881246406541,0.5694091409968678,-0.04072151772561483,0.21880183356458843,491,2
0.44271009117073845,0.7216341582679888,0.5759102537122089,-0.04092923191637965,0.17089279583807368,491,3
0.14815537235699594,0.7281729585774883,0.5812348371837288,-0.038720577882486396,0.22132749788940043,491,3
0.10596273581904825,0.7290533210180001,0.6013022189436015,-0.05130746774011641,0.21880183356458843,491,3
0.17078069889976177,0.7396577111358056,0.5666529533045832,-0.03816835176257882,0.010202775117215734,492,1
-0.24843969725770876,0.719461412212695,0.5682522175920894,-0.037470073548320215,0.47598165673597825,492,1
0.04576341065694578,0.7299792232806794,0.6184302939800546,-0.05074528668046696,0.152894779340605,492,1
0.0392580268526217,0.7401182197136222,0.6088611579034477,-0.04637093600467779,0.010202775117215734,492,2
-0.036672026086307596,0.7481264817761257,0.5873901578161167,-0.046883531715138815,0.47598165673597825,492,2
-0.1117008695982804,0.7327312109264312,0.5860946000902914,-0.04105248869745992,0.152894779340605,492,2
0.1038578031320867,0.7333021116864984,0.5789537782693515,-0.04294530922197737,0.010202775117215734,492,3
-0.03286967024178011,0.74046035122592,0.5767732685781084,-0.03672982958596549,0.47598165673597825,492,3
0.009275614975194912,0.7221137500673649,0.5789939233800396,-0.04470767475140747,0.152894779340605,492,3
0.2538287386269076,0.7322559971435112,0.5637402324937284,-0.04295810490111762,-0.04187216434703999,493,1
0.4355454711767379,0.7070454022123158,0.5773374021082418,-0.04332074154808652,-0.17433633537901816,493,1
-0.06360174564179033,0.7297496685641818,0.5809018895324698,-0.045213815039460314,0.27029167512941665,493,1
0.1616343730911467,0.7428982552810339,0.5925433709990102,-0.051349519155337475,-0.04187216434703999,493,2
0.21270981128327549,0.7185625802958384,0.6048169374989811,-0.049948159721679986,-0.17433633537901816,493,2
0.5367901011832146,0.7536725394893438,0.5993539811752271,-0.04621257237158716,0.27029167512941665,493,2
0.02406657423307479,0.7363759417348774,0.6125845834758366,-0.053608191732109844,-0.04187216434703999,493,3
0.19435647060890915,0.7302299714356195,0.571098448621342,-0.037679950502933934,-0.17433633537901816,493,3
-0.21407040226404206,0.7254855241044424,0.6366764322156087,-0.06276785488444148,0.27029167512941665,493,3
0.06522099504218204,0.7415594114281703,0.601879122941682,-0.044604946684557945,0.11583009507676349,494,1
-0.19939515389341977,0.742572338305763,0.6265744277479826,-0.055289873329456896,0.36905996132923696,494,1
-0.02764737475081347,0.7534729777107714,0.631050218733435,-0.055073373136110604,0.187773061293743,494,1
-0.033811134489951655,0.7247168270259863,0.5777685571883922,-0.04382532584713772,0.11583009507676349,494,2
-0.053031160176033154,0.741952283642604,0.5725581162550952,-0.03818268817849457,0.36905996132923696,494,2
-0.10033798182848841,0.756216659094207,0.5989132974646054,-0.048794648275361396,0.187773061293743,494,2
-0.3142079188146454,0.7327794323209673,0.578580922789115,-0.04549701896394254,0.11583009507676349,494,3
0.24891538615338504,0.7286961782592698,0.5672561730680172,-0.03739587418749579,0.36905996132923696,494,3
-0.025736305804457515,0.7362490966843325,0.549080519517247,-0.03157549922616454,0.187773061293743,494,3
0.2567305429256521,0.7349906209565233,0.6029257979112259,-0.04905929159212974,-0.07789591519279267,495,1
-0.033182933992065955,0.7348233527227421,0.5847557859960943,-0.04501221270766109,0.22189819181629442,495,1
0.09865210656425916,0.7548068265605252,0.5564801908039954,-0.03417876518324192,0.059223786537588904,495,1
0.3144647828885354,0.7416345756791998,0.58286721352124,-0.04252181362971896,-0.07789591519279267,495,2
-0.08254372537521704,0.7351362633489771,0.5854664825601503,-0.041857763593725394,0.22189819181629442,495,2
-0.19181270085391589,0.7283601964409172,0.5840512058011882,-0.045590994457597844,0.059223786537588904,495,2
-0.05655946207116358,0.7288705240207491,0.622022166113311,-0.05363572190981358,-0.07789591519279267,495,3
0.12801180694805225,0.7375927449320443,0.608645512824296,-0.04946084130642703,0.22189819181629442,495,3
0.11732993776968215,0.7201331633550581,0.5855580695933895,-0.04213875252753496,0.059223786537588904,495,3
0.042389968655697885,0.743312480073655,0.5817088606709149,-0.04670807906950358,0.13955578330188273,496,1
0.0972173119080253,0.7281550174520817,0.5942942467227113,-0.041748298430320574,0.10323703749822412,496,1
0.03729903253537259,0.733502337243408,0.6184593242651317,-0.05787710419826908,0.16595049377042576,496,1
0.2355717069513048,0.7329229208407924,0.6046509122825228,-0.050694770528934896,0.13955578330188273,496,2
0.09822006672766292,0.7303351982700406,0.5757245331187733,-0.03845467638166156,0.10323703749822412,496,2
0.1538418326235842,0.7431968114542542,0.6139951139430195,-0.05166390146041522,0.16595049377042576,496,2
-0.082297392313194,0.7333759674875182,0.6322445986806997,-0.05902582946328039,0.13955578330188273,496,3
-0.03742474110549665,0.7416296571464045,0.5694882332754787,-0.037464709690539166,0.10323703749822412,496,3
-0.040841214675310766,0.7402005065669073,0.580862099857768,-0.042769630876136944,0.16595049377042576,496,3
0.16249404384143418,0.7153829252638388,0.5813220262207324,-0.04487992923895945,0.08142938055918254,497,1
0.15318802473484538,0.7429051923827501,0.5667723489459604,-0.03466779732843861,0.027677514496687813,497,1
0.10742210847092792,0.7253025856771274,0.5548972540132127,-0.03924806627037469,0.10737591539382818,497,1
0.07827311687287875,0.72308961479348,0.6024119174689986,-0.05207952500495594,0.08142938055918254,497,2
-0.12944053234241437,0.7254644833446946,0.5838799981502234,-0.04282002992113121,0.027677514496687813,497,2
-0.04693065580795519,0.7417492603817664,0.6021562013484072,-0.04897876772884047,0.10737591539382818,497,2
0.048053880367660895,0.7380764204717707,0.5883376361889532,-0.041829766016235226,0.08142938055918254,497,3
0.16529408398491796,0.7321735503792297,0.5553441066149389,-0.03664485309855081,0.027677514496687813,497,3
0.1407811071840115,0.7308711787882203,0.5918609492509859,-0.04686458202195354,0.10737591539382818,497,3
-0.03767145340680145,0.7436752930370858,0.6259736704814713,-0.055616774850932416,0.20670855136271993,498,1
0.06786502283648588,0.7526573912655294,0.5944334993837401,-0.047577792498486815,0.08180831758532245,498,1
0.02568480357149383,0.7319190254784189,0.6135476614108484,-0.0518273406305525,0.16559174044053054,498,1
0.022871733942338324,0.7524758024374023,0.6015196769731119,-0.04674396003247239,0.20670855136271993,498,2
-0.0022959672642173246,0.7498091168381507,0.6143515362055041,-0.05129327236500103,0.08180831758532245,498,2
-0.10633210209198296,0.7394841178756906,0.5933625510660931,-0.048566386225502356,0.16559174044053054,498,2
0.10487859797649435,0.7306680759757,0.6039725654554786,-0.04622536402894184,0.20670855136271993,498,3
-0.12586641222333128,0.7246554110852372,0.578840484682587,-0.039338449101322226,0.08180831758532245,498,3
0.03092231065238593,0.738947952631861,0.6007065046287607,-0.049037325428798795,0.16559174044053054,498,3
0.01526443870170624,0.7420577041484648,0.5697696174029261,-0.036750507628312334,0.16057736588448066,499,1
-0.11703101804596372,0.7459163714229362,0.5696913528372534,-0.03717615389905404,0.28329832884101813,499,1
0.1843904437191668,0.738277186297637,0.6074107514423304,-0.04593685668078251,0.005396869508390943,499,1
0.13785371696576476,0.7391484091494931,0.5829733315331396,-0.04462387223611586,0.16057736588448066,499,2
0.10275714719318785,0.7263463502149534,0.6100095882866299,-0.04547333675873233,0.28329832884101813,499,2
0.14701644526212476,0.7407013931224355,0.5949345170811284,-0.0427780493919272,0.005396869508390943,499,2
0.08593416462099412,0.7267673472942988,0.5856420497802901,-0.04428687821200583,0.16057736588448066,499,3
-0.04752119012118783,0.7419844374089735,0.6213121487453463,-0.04983345863001887,0.28329832884101813,499,3
0.0448989948072267,0.7326535087486263,0.5815796989227238,-0.040520947048207745,0.005396869508390943,499,3
0.29628292722190963,0.7352157188288402,0.5818346265878063,-0.04215120921799098,-0.10931225737338227,500,1
-0.18832528294296935,0.7386269950511632,0.6019684493221575,-0.046573795149015496,0.3637426638335827,500,1
0.05885258565831464,0.7378159153158776,0.5927405656329938,-0.04494269522911054,0.12084179193742968,500,1
0.32307001872050023,0.742997151108284,0.5495535697846208,-0.034420403477270156,-0.10931225737338227,500,2
0.27845999659621157,0.7494310233259966,0.611676043481566,-0.05200992134632543,0.3637426638335827,500,2
-0.051571202817285666,0.7343913306540344,0.6232052965788171,-0.04975351706161746,0.12084179193742968,500,2
0.11345705605344847,0.7416944613942178,0.6098054308240535,-0.05135055189020932,-0.10931225737338227,500,3
0.007018923293799162,0.7275221762174624,0.6230507376149035,-0.05338097099593142,0.3637426638335827,500,3
0.024138489097822458,0.745808278399636,0.5774832121460349,-0.04033319615700748,0.12084179193742968,500,3
-0.3151651392399799,0.7383462567204333,0.629485774654313,-0.05488890715605521,0.49180910325326077,501,1
-0.24509373197724926,0.7292761532880832,0.6011169625271577,-0.0436777988797985,0.4452723859040325,501,1
0.1969685684889555,0.739352767534001,0.5840466403169557,-0.041892954614013433,-0.010942065995853527,501,1
-0.02893956700427225,0.7218486256606411,0.596572301867127,-0.042912269665976055,0.49180910325326077,501,2
-0.19463548436760902,0.7296432117882432,0.6204828303598333,-0.05312210109696025,0.4452723859040325,501,2
0.27022191521245986,0.7249546169628047,0.5690652512421366,-0.03803305033943616,-0.010942065995853527,501,2
0.017616738565266132,0.7355734523443971,0.6034880912629887,-0.046339809081473504,0.49180910325326077,501,3
0.15597718996286858,0.7335674667556304,0.6017057559874956,-0.04667662064457545,0.4452723859040325,501,3
0.09796095756246359,0.7301525270449929,0.6112819303598371,-0.04840672545833513,-0.010942065995853527,501,3
-0.04939977274625562,0.7428546001028735,0.5759116573171923,-0.04321056637127185,0.22569979324615538,502,1
-0.22913714078458725,0.7500555575243197,0.5839451443935104,-0.03830673037737142,0.3879876917764352,502,1
0.06258321442146553,0.7558260592340957,0.5919257369059778,-0.051289462513523176,0.08220967701478976,502,1
-0.0188540734234266,0.7424132873857161,0.5902582349372096,-0.045430533535181894,0.22569979324615538,502,2
-0.02894438041403191,0.7404360180662479,0.6058269809900594,-0.04921297082910314,0.3879876917764352,502,2
0.1495880657894304,0.7326745177306293,0.6040389817935647,-0.04386996280300082,0.08220967701478976,502,2
0.14904694421056774,0.7507679418449698,0.5876349974714685,-0.04520953431347152,0.22569979324615538,502,3
-0.01223667016984109,0.7395451236916415,0.6064644338330254,-0.04958953885943629,0.3879876917764352,502,3
-0.11313559136760887,0.7156179186858935,0.6128563393795048,-0.050137554411776364,0.08220967701478976,502,3
-0.2622250037093181,0.744724710151786,0.6184612925462716,-0.052093890379182994,0.44040895943175196,503,1
0.1529364480811637,0.73266620296635665,0.5827382530136447,-0.045889945278759114,0.049921359995512976,503,1
-0.06671710612135939,0.7331190480181249,0.6038821218971862,-0.05166474380530417,0.25332953774671385,503,1
-0.06425119705090765,0.7363536988195847,0.604542482731631,-0.048865795382880606,0.44040895943175196,503,2
0.10510119865648448,0.7561528077349067,0.5864665819171933,-0.04742782413086388,0.049921359995512976,503,2
0.09653874413925223,0.7349628060183022,0.5651413328378112,-0.030529917203239165,0.25332953774671385,503,2
-0.04750160130788572,0.7321411844459362,0.6101048762975552,-0.04936148992419476,0.44040895943175196,503,3
0.1373234035272617,0.7359940935639315,0.6176769771209365,-0.054509428977326024,0.049921359995512976,503,3
-0.133755475981161,0.7469299703661818,0.6251847975654528,-0.05326558615342947,0.25332953774671385,503,3
-0.3043711123173125,0.7278293338677031,0.5908409618714359,-0.04106234740174841,0.5121907432610414,504,1
0.05773674926604144,0.7294355864869431,0.6264877014618833,-0.058393236926349346,0.15031333037795036,504,1
0.35310668697638903,0.7423803008132381,0.611643579446536,-0.045544222492026165,-0.19139204010173202,504,1
0.4192506760300603,0.7172181091445964,0.6084167455410352,-0.047541987121803686,0.5121907432610414,504,2
0.20764901615621056,0.7321953747450607,0.5993902150294161,-0.05092504525600816,0.15031333037795036,504,2
0.18125774789223215,0.743977329628251,0.6082268465252127,-0.048672839053324424,-0.19139204010173202,504,2
0.16286215499712853,0.7339865400426788,0.6191832014847023,-0.0502911974399467,0.5121907432610414,504,3
0.04163934102689382,0.7319816034723772,0.5961675461148843,-0.04462718370632501,0.15031333037795036,504,3
-0.19510981234998326,0.73935745232302,0.5680951742178877,-0.039924734042870114,-0.19139204010173202,504,3
0.11671540600946173,0.7396163219909795,0.5918220905368798,-0.045518868588260375,0.06373768238130345,505,1
-0.04660972099964056,0.7428849047682888,0.576049183534451,-0.041925711106159724,0.22388031543830814,505,1
0.22497335314983502,0.7218421371653676,0.5907166854012758,-0.043617658579023555,-3.4895481275946244e-4,505,1
0.08717569365398958,0.7304461784278828,0.6007999843423022,-0.051232925470685586,0.06373768238130345,505,2
0.3689209740841761,0.7364932166383369,0.6040394989395281,-0.04868050508230226,0.22388031543830814,505,2
0.03957834104949143,0.7343497891852167,0.5927097104140557,-0.04833714077540208,-3.4895481275946244e-4,505,2
0.10693453295971267,0.7249523421633057,0.5845046728989587,-0.043531632982194424,0.06373768238130345,505,3
0.31553582830747473,0.7265857352685998,0.591752516636916,-0.04344871976354625,0.22388031543830814,505,3
0.12643867809674703,0.7111769091425231,0.5789390862628352,-0.03929923455871176,-3.4895481275946244e-4,505,3
-0.02145787158224266,0.725716290694038,0.5774265539403132,-0.04228335470907041,0.23917664656126214,506,1
0.08344440276414389,0.7315386228074203,0.5925602989082108,-0.04773040891450364,0.11829724615811357,506,1
0.09303796269523446,0.7480028840946034,0.6198527404012566,-0.05443980952259153,0.056830944820635186,506,1
0.05420832471281756,0.7395649607096857,0.6285249531792942,-0.055444032594095916,0.23917664656126214,506,2
-0.021613372315187007,0.732852198614637,0.5744373273046222,-0.03851810049673077,0.11829724615811357,506,2
0.07501705232425593,0.7401278725737939,0.5833061700905091,-0.041880773213051725,0.056830944820635186,506,2
0.3424897297809366,0.741073896009766,0.5859030887586414,-0.03779666158516193,0.23917664656126214,506,3
0.16063805861631408,0.7295198616411653,0.5768903873076852,-0.04241249349433929,0.11829724615811357,506,3
-0.02346441445115488,0.7334252055297839,0.550396691338392,-0.036788052406336647,0.056830944820635186,506,3
0.11297879042103887,0.7331665896635968,0.5858040085004177,-0.04477273815427907,0.07717877459743806,507,1
0.23578043503221124,0.7244015615833632,0.6284519799301052,-0.05392927433422301,-0.013135542816445946,507,1
-0.12462858795333887,0.7428803925577085,0.5894307101279992,-0.04175146532361396,0.29305123843463377,507,1
0.10692055645631626,0.7327188647786897,0.5914492735319072,-0.04497069372155238,0.07717877459743806,507,2
-0.1449651584844105,0.7390494478022447,0.5993129209527979,-0.046530700143193826,-0.013135542816445946,507,2
0.04523877881001681,0.7279423037252855,0.5895498705940554,-0.04650080371357035,0.29305123843463377,507,2
-0.21938875259365886,0.7324103620912865,0.6381812827603426,-0.05659772554645315,0.07717877459743806,507,3
-0.06545826172805391,0.7122821852899506,0.6143187183843111,-0.055083153943996876,-0.013135542816445946,507,3
0.4658008409605827,0.7329499394836603,0.552819943652139,-0.03869665364618413,0.29305123843463377,507,3
-0.1381752758170478,0.7360214024301968,0.6296716349097551,-0.053713117173174396,0.3313217873287579,508,1
0.2060642730211839,0.7398755498725222,0.5783220724842977,-0.043683676834916696,-0.02274877690422764,508,1
0.19717547020991333,0.7585223438509274,0.6151101537980139,-0.05281776342599187,-0.06012408012882353,508,1
-0.09684959291189443,0.7314405202923808,0.6056272970308783,-0.0483984618622344,0.3313217873287579,508,2
0.3090519141369441,0.7198800880869385,0.6031797034411284,-0.04527308727847412,-0.02274877690422764,508,2
-0.07781949769196217,0.7170322291276534,0.6171781060111243,-0.05372726981295273,-0.06012408012882353,508,2
-0.14931816392345354,0.7313344097783556,0.556148596238927,-0.029966166330268607,0.3313217873287579,508,3
0.10631114152783994,0.7341362575534731,0.5966100192745216,-0.04612281415029429,-0.02274877690422764,508,3
0.19303826296527404,0.7382393153166049,0.6043749051823397,-0.050729100592434406,-0.06012408012882353,508,3
-0.08544204123609234,0.7420386514277197,0.5931941036178614,-0.04433109459205298,0.26151142570536695,509,1
-0.1539977575339435,0.7348854982119519,0.6282025795117079,-0.05016435249126516,0.35364561096956115,509,1
-0.12780836279853247,0.7278661585296504,0.5951970237947535,-0.03817065502516925,0.33173949037640316,509,1
0.011131763356388547,0.7381396824785043,0.5946155281999381,-0.038374243613361614,0.26151142570536695,509,2
-0.22320538939311518,0.7429695394530427,0.6035683777736267,-0.04918434701176011,0.35364561096956115,509,2
-0.06107676782994531,0.7468049127346603,0.5922883666535199,-0.04671981351566501,0.33173949037640316,509,2
-0.04430127081559476,0.7563724703431944,0.6121665773753193,-0.048214798465778586,0.26151142570536695,509,3
-0.0531150659044215,0.7701631263043964,0.6304566341277678,-0.05466684900238761,0.35364561096956115,509,3
0.293576455078437,0.7398378152865916,0.599763757258188,-0.04477946682163747,0.33173949037640316,509,3
0.06063112145056948,0.7298862617244595,0.6127628535177791,-0.05104843735171016,0.14801528065952618,510,1
0.1325880182266701,0.7232928676530719,0.5886455654981546,-0.044988445755734574,0.09584535750845229,510,1
-0.04839525878196582,0.7206225605405052,0.5342378276764066,-0.027953217620961368,0.2789331512265584,510,1
0.14013460824207868,0.7395385075287777,0.5912355802211096,-0.04558429028111277,0.14801528065952618,510,2
0.1892771169586922,0.7210671634384198,0.6025722866761498,-0.04127151427383069,0.09584535750845229,510,2
-0.14063656354119303,0.7466474062239286,0.6157294729782734,-0.047474425704422174,0.2789331512265584,510,2
0.34030156533117406,0.7354157411116375,0.5855979160119205,-0.040602160574053414,0.14801528065952618,510,3
-0.22916872109635733,0.7349692172429059,0.6301441580690152,-0.05105177711811848,0.09584535750845229,510,3
0.22841685169260018,0.728878460417036,0.5751428456496797,-0.03535901111172279,0.2789331512265584,510,3
0.37902815350389574,0.7189739265559183,0.616993891162565,-0.052887715530232526,-0.14950656997293338,511,1
-0.02851928812378901,0.7357571020911564,0.6021564004549873,-0.04478224408785536,0.21269420133701175,511,1
-0.11537629304802977,0.7299300490849419,0.6303459647315321,-0.05575075857632328,0.32077044459284004,511,1
0.013262996253615711,0.7649224263877841,0.6202989001467358,-0.053200844922685064,-0.14950656997293338,511,2
0.12589528723037802,0.7400801623680309,0.5943486116884742,-0.04486025872756727,0.21269420133701175,511,2
-0.277365283745894,0.7419263259871514,0.6312084902601782,-0.060942387288378086,0.32077044459284004,511,2
0.0075723530317191035,0.7548764884995762,0.5786137110189884,-0.04259907946106978,-0.14950656997293338,511,3
0.017323507418041117,0.7093481338233687,0.5961715620069299,-0.04629976840078598,0.21269420133701175,511,3
0.3088121895561926,0.7174401018564822,0.5995748538152839,-0.044149220222607255,0.32077044459284004,511,3
0.057768497164943255,0.739339469873812,0.573850010327078,-0.03908888774822117,0.12499776891262268,512,1
0.08704818799742498,0.7422360448690597,0.614331016484357,-0.050727721230941825,0.09278721474565078,512,1
-0.17419960846018512,0.7350105369841913,0.5970868116564816,-0.04400428174994886,0.35874598399626767,512,1
0.014704102140967734,0.7398571195008117,0.5966243654402206,-0.045559004094684497,0.12499776891262268,512,2
-0.2517893224139698,0.7624042057141196,0.5938936777965864,-0.0471574407783919,0.09278721474565078,512,2
0.06485223594063427,0.750907486784854,0.6018582745861067,-0.046597282984294,0.35874598399626767,512,2
0.04477429177495651,0.7439020455640275,0.5944260930409655,-0.0463331053906586,0.12499776891262268,512,3
-0.03370611719583394,0.7415315564358025,0.6233579626132268,-0.047753144666785374,0.09278721474565078,512,3
0.19076965194108197,0.7485682535916567,0.6009553925978253,-0.0430950412992388,0.35874598399626767,512,3
-0.029649262348357297,0.7296978498852695,0.6089725338097196,-0.05523596782586537,0.22516022669769165,513,1
0.09588851063745096,0.7311602011031937,0.5599365397647489,-0.03886754618724808,0.10753226027505723,513,1
-0.18167717490359792,0.7356764935539104,0.626666549116635,-0.05827152670826763,0.3817378451092999,513,1
0.04998239356064005,0.7331183400965529,0.6073800977464998,-0.04828724294202402,0.22516022669769165,513,2
-0.1753316603244457,0.7336441403604113,0.5965162402426358,-0.0476629420008976,0.10753226027505723,513,2
-0.06367492927961393,0.7442149690759834,0.5926875701406971,-0.046674707264173776,0.3817378451092999,513,2
-0.30997149131326296,0.7334557196882088,0.599023850314552,-0.04786013699776959,0.22516022669769165,513,3
-0.3242748325719731,0.7254645777265978,0.5888787039730232,-0.04710545958369039,0.10753226027505723,513,3
0.1865594964765478,0.723337498260662,0.6110521810769569,-0.050855041245085886,0.3817378451092999,513,3
0.37083165238436777,0.7477227822055283,0.6092024788522394,-0.0485116749550798,-0.21119689424466384,514,1
-0.10286830846598605,0.7458629462198587,0.5875769444101024,-0.041619755429564975,0.2700482788133657,514,1
0.13010827865218744,0.7235519101377577,0.6000536584324436,-0.04833217580744531,0.08170608239104062,514,1
0.051035320066148415,0.7452873303409433,0.6233951954309305,-0.051269494520965964,-0.21119689424466384,514,2
0.3878508398629492,0.7235897539549114,0.6077589973865543,-0.04595831857295707,0.2700482788133657,514,2
0.3354779965666239,0.7449946706765331,0.6351235979964258,-0.057386461899454844,0.08170608239104062,514,2
0.08692133906879462,0.7404323895170819,0.5835123668075539,-0.040643961692694575,-0.21119689424466384,514,3
-0.21600864988431567,0.7419505317084258,0.6460285772336647,-0.05905897361662937,0.2700482788133657,514,3
-0.16722135256350157,0.7389401621912839,0.6319785001396667,-0.058364607801195234,0.08170608239104062,514,3
-0.258159501307091,0.7236281523582875,0.594677197310375,-0.046354509133379906,0.48371845981053224,515,1
-0.12485166546639448,0.7206595751340501,0.5932505005039275,-0.05105661364359548,0.3477269570718443,515,1
0.3692493964335881,0.7262317349304794,0.6000900812450709,-0.04078325608497835,-0.1597184796839826,515,1
-0.01418048341292888,0.7363263205625117,0.5916815822565695,-0.0457467537780758,0.48371845981053224,515,2
0.16166087152669206,0.7299946833845752,0.6202259910278372,-0.05517591530951904,0.3477269570718443,515,2
-0.17254216911669573,0.740362965821987,0.5969013404101133,-0.04497010741033591,-0.1597184796839826,515,2
0.1607125697119045,0.7504793865373358,0.5559404295345303,-0.036825802773819305,0.48371845981053224,515,3
-0.062329357700946275,0.7511370837528375,0.5851032486752956,-0.044190058193635195,0.3477269570718443,515,3
-0.07505473155470099,0.7237731077620992,0.5818329459943925,-0.042925534915411845,-0.1597184796839826,515,3
-0.10248972686531488,0.7426124432968209,0.6199613993667299,-0.055085733329178765,0.27167766819739325,516,1
-0.11046457101292617,0.7552156951860525,0.582795665737649,-0.04221161914028926,0.2477677351035384,516,1
0.12161867097165668,0.7308103160030441,0.6084499587595928,-0.05003144888905808,0.0745530897489025,516,1
0.1521713221554819,0.7468409516586689,0.6265022674851934,-0.05374852784007089,0.27167766819739325,516,2
0.07014598848763853,0.7426217125321273,0.5855309814214706,-0.04383129843927236,0.2477677351035384,516,2
-0.22918452881276608,0.7391750104434323,0.6006446660030633,-0.050666903758610715,0.0745530897489025,516,2
0.25664886555750854,0.7370116395450168,0.5913009129435522,-0.04116943520784844,0.27167766819739325,516,3
0.13980031947721727,0.7329999362700619,0.5986813999494469,-0.04280826592002995,0.2477677351035384,516,3
-0.02219415047147777,0.7305042765801772,0.5821604209195357,-0.042666127694246825,0.0745530897489025,516,3
0.11818839970510453,0.7323782639796264,0.5915855020866729,-0.04568022474813915,0.076388618591518,517,1
-0.08273587180883624,0.7441158680921944,0.5624085714443936,-0.03420972602907568,0.25209125284926276,517,1
0.018444754747179104,0.7399726304283831,0.5856996351358248,-0.05323339671303984,0.16526502136938612,517,1
0.10472039014712209,0.7357672382204328,0.5827537988952827,-0.04196883772237925,0.076388618591518,517,2
0.0782666577870259,0.7324063498526812,0.5873320591272204,-0.04550688367453404,0.25209125284926276,517,2
