Binomial.1.2,Order.1.2,Family.1.2,Binomial.Source,BM,MR,log10BM,log10MR,MR.type,Source,Comment
Pteronotus_davyi,Chiroptera,Mormoopidae,Pteronotus_davyi,9.4,7.375595768064,0.9731278535996988,0.8677971064579999,BMR,Genoud.2018,NA
Pteronotus_parnellii,Chiroptera,Mormoopidae,Pteronotus_parnellii,19.2,14.799398044416,1.2833012287035497,1.1702440511175876,BMR,Genoud.2018,NA
Pteronotus_personatus,Chiroptera,Mormoopidae,Pteronotus_personatus,14,11.08749690624,1.146128035678238,1.044833511657994,BMR,Genoud.2018,NA
Pteronotus_quadridens,Chiroptera,Mormoopidae,Pteronotus_quadridens,4.8,2.89239049728,0.6812412373755872,0.4612569260240447,BMR,Genoud.2018,NA
Natalus_tumidirostris,Chiroptera,Natalidae,Natalus_tumidirostris,5.4,4.010781489561601,0.7323937598229685,0.603229001931125,BMR,Genoud.2018,NA
Noctilio_albiventris,Chiroptera,Noctilionidae,Noctilio_albiventris,27,11.473148972544,1.4313637641589874,1.059682632696913,BMR,Genoud.2018,NA
Noctilio_albiventris,Chiroptera,Noctilionidae,Noctilio_albiventris,38.6,18.4245274676736,1.586587304671755,1.265396358359395,BMR,Genoud.2018,NA
Noctilio_leporinus,Chiroptera,Noctilionidae,Noctilio_leporinus,61,22.65705889536,1.7853298350107671,1.3552035335761186,BMR,Genoud.2018,NA
Ametrida_centurio,Chiroptera,Phyllostomidae,Ametrida_centurio,10.5,9.29035827726336,1.021189299069938,0.968032462630688,BMR,Genoud.2018,NA
Anoura_caudifer,Chiroptera,Phyllostomidae,Anoura_caudifer,11.5,16.920484409088,1.0606978403536116,1.2284127921062251,BMR,Genoud.2018,NA
Anoura_latidens,Chiroptera,Phyllostomidae,Anoura_latidens,13.5,17.643582033408,1.130333768495006,1.2465867610348118,BMR,Genoud.2018,NA
Dermanura_cinerea,Chiroptera,Phyllostomidae,Artibeus_cinereus,10.5,9.29035827726336,1.021189299069938,0.968032462630688,BMR,Genoud.2018,NA
Artibeus_concolor,Chiroptera,Phyllostomidae,Artibeus_concolor,19.7,15.859941226752,1.294466226161593,1.2003015735903757,BMR,Genoud.2018,NA
Artibeus_jamaicensis,Chiroptera,Phyllostomidae,Artibeus_jamaicensis,45.2,27.23667718272,1.6551384348113822,1.4351541234598395,BMR,Genoud.2018,NA
Artibeus_lituratus,Chiroptera,Phyllostomidae,Artibeus_lituratus,70.1,40.879119028224,1.8457180179666584,1.611501527897115,BMR,Genoud.2018,NA
Artibeus_lituratus,Chiroptera,Phyllostomidae,Artibeus_lituratus,73.8,47.0013455808,1.8680563618230417,1.6721102913389378,BMR,Genoud.2018,NA
Artibeus_hirsutus,Chiroptera,Phyllostomidae,Artibeus_hirsutus,51.5,58.57090756992,1.711807229041191,1.767681953574732,BMR,Genoud.2018,NA
Carollia_perspicillata,Chiroptera,Phyllostomidae,Carollia_perspicillata,14.9,15.136843602432,1.173186268412274,1.180035323713616,BMR,Genoud.2018,NA
Carollia_perspicillata,Chiroptera,Phyllostomidae,Carollia_perspicillata,15.6,14.365539469824,1.1931245983544616,1.1573219397166563,BMR,Genoud.2018,NA
Chiroderma_doriae,Chiroptera,Phyllostomidae,Chiroderma_doriae,19.9,13.19315718825984,1.2988530764097066,1.1203487368174072,BMR,Genoud.2018,NA
Choeroniscus_godmani,Chiroptera,Phyllostomidae,Choeroniscus_godmani,10.1,9.207443083008,1.0043213737826426,0.9641390428881286,BMR,Genoud.2018,NA
Chrotopterus_auritus,Chiroptera,Phyllostomidae,Chrotopterus_auritus,96.1,49.122431945472,1.9827233876685453,1.6912798596468277,BMR,Genoud.2018,NA
Desmodus_rotundus,Chiroptera,Phyllostomidae,Desmodus_rotundus,29.4,12.919344221184,1.4683473304121573,1.11124046966919,BMR,Genoud.2018,NA
Diaemus_youngi,Chiroptera,Phyllostomidae,Diaemus_youngi,36.6,16.390212817920002,1.5634810853944108,1.2145845926826562,BMR,Genoud.2018,NA
Diphylla_ecaudata,Chiroptera,Phyllostomidae,Diphylla_ecaudata,27.8,16.342006309632,1.4440447959180762,1.2133053738434834,BMR,Genoud.2018,NA
Erophylla_bombifrons,Chiroptera,Phyllostomidae,Erophylla_bombifrons,16.41,8.725378000128,1.2151085810530933,0.9407842505095856,BMR,Genoud.2018,NA
Glossophaga_longirostris,Chiroptera,Phyllostomidae,Glossophaga_longirostris,13.5,12.77472469632,1.130333768495006,1.106351549577209,BMR,Genoud.2018,NA
Glossophaga_soricina,Chiroptera,Phyllostomidae,Glossophaga_soricina,9.6,10.412605790208,0.9822712330395684,1.017559426791332,BMR,Genoud.2018,NA
Leptonycteris_curasoae,Chiroptera,Phyllostomidae,Leptonycteris_curasoae,24,16.438419326208,1.380211241711606,1.2158600546328988,BMR,Genoud.2018,NA
Leptonycteris_yerbabuenae,Chiroptera,Phyllostomidae,Leptonycteris_yerbabuenae,22,17.595375525119998,1.3424226808222062,1.2453985400968757,BMR,Genoud.2018,NA
Macrotus_californicus,Chiroptera,Phyllostomidae,Macrotus_californicus,11.7,7.038150210048,1.0681858617461617,0.8474585314248382,BMR,Genoud.2018,NA
Monophyllus_redmani,Chiroptera,Phyllostomidae,Monophyllus_redmani,8.81,5.447335436544,0.944975908412048,0.7361841191238208,BMR,Genoud.2018,NA
Phyllostomus_discolor,Chiroptera,Phyllostomidae,Phyllostomus_discolor,33.5,16.63124535936,1.5250448070368452,1.2209247707136752,BMR,Genoud.2018,NA
Phyllostomus_elongatus,Chiroptera,Phyllostomidae,Phyllostomus_elongatus,35.6,18.704125215744,1.551449997972875,1.2719374012346083,BMR,Genoud.2018,NA
Phyllostomus_hastatus,Chiroptera,Phyllostomidae,Phyllostomus_hastatus,84.2,34.082001359616,1.9253120914996495,1.5325250894373006,BMR,Genoud.2018,NA
Platyrrhinus_lineatus,Chiroptera,Phyllostomidae,Platyrrhinus_lineatus,21.9,15.522495668736,1.3404441148401185,1.190961547336232,BMR,Genoud.2018,NA
Rhinophylla_pumilio,Chiroptera,Phyllostomidae,Rhinophylla_pumilio,9.5,7.809454342656,0.9777236052888476,0.892620690183032,BMR,Genoud.2018,NA
Sturnira_erythromos,Chiroptera,Phyllostomidae,Sturnira_erythromos,15.9,19.234396806912,1.2013971243204515,1.2840785713271492,BMR,Genoud.2018,NA
Sturnira_lilium,Chiroptera,Phyllostomidae,Sturnira_lilium,21.9,18.896951248896,1.3404441148401185,1.2763917426608582,BMR,Genoud.2018,NA
Sturnira_lilium,Chiroptera,Phyllostomidae,Sturnira_lilium,21.6,25.163797326336,1.334453751150931,1.4007761786426631,BMR,Genoud.2018,NA
Tonatia_bidens,Chiroptera,Phyllostomidae,Tonatia_bidens,27.4,18.896951248896,1.437750562820388,1.2763917426608582,BMR,Genoud.2018,NA
Uroderma_bilobatum,Chiroptera,Phyllostomidae,Uroderma_bilobatum,16.2,12.822931204608,1.209515014542631,1.107987312271468,BMR,Genoud.2018,NA
Vampyriscus_nymphaea,Chiroptera,Phyllostomidae,Vampyressa_nymphaea,10.5,9.29035827726336,1.021189299069938,0.968032462630688,BMR,Genoud.2018,NA
Vampyressa_pusilla,Chiroptera,Phyllostomidae,Vampyressa_pusilla,8.8,7.89044127657984,0.9444826721501688,0.897101292008486,BMR,Genoud.2018,NA
Cynopterus_brachyotis,Chiroptera,Pteropodidae,Cynopterus_brachyotis,37.4,22.8980914368,1.57287160220048,1.3597992852652676,BMR,Genoud.2018,NA
Dobsonia_anderseni,Chiroptera,Pteropodidae,Dobsonia_anderseni,241,83.87932442112,2.3820170425748683,1.9236549239230007,BMR,Genoud.2018,NA
Dobsonia_minor,Chiroptera,Pteropodidae,Dobsonia_minor,87,52.834333083648,1.9395192526186185,1.7229162297887517,BMR,Genoud.2018,NA
Dobsonia_minor,Chiroptera,Pteropodidae,Dobsonia_minor,73.7,35.865642166271996,1.8674674878590516,1.5546786111862798,BMR,Genoud.2018,NA
Dobsonia_moluccensis,Chiroptera,Pteropodidae,Dobsonia_moluccensis,404.3,177.351743991552,2.6067037413336744,2.248835463471528,BMR,Genoud.2018,NA
Dobsonia_praedatrix,Chiroptera,Pteropodidae,Dobsonia_praedatrix,179.5,68.69427431039999,2.254064452914338,1.83692053998493,BMR,Genoud.2018,NA
Eonycteris_spelaea,Chiroptera,Pteropodidae,Eonycteris_spelaea,51.6,23.13912397824,1.7126497016272113,1.3643469130159882,BMR,Genoud.2018,NA
Epomophorus_wahlbergi,Chiroptera,Pteropodidae,Epomophorus_wahlbergi,101.7,50.6939641156608,2.0073209529227447,1.7049562530747262,BMR,Genoud.2018,NA
Epomophorus_wahlbergi,Chiroptera,Pteropodidae,Epomophorus_wahlbergi,84.4,45.068264598451194,1.9263424466256551,1.6538708354211686,BMR,Genoud.2018,NA
Epomophorus_wahlbergi,Chiroptera,Pteropodidae,Epomophorus_wahlbergi,99.4,66.35143800760319,1.9973863843973136,1.8218503395892935,BMR,Genoud.2018,NA
Macroglossus_minimus,Chiroptera,Pteropodidae,Macroglossus_minimus,16.4,6.941737193472,1.2148438480476975,0.8414681677356507,BMR,Genoud.2018,NA
Macroglossus_minimus,Chiroptera,Pteropodidae,Macroglossus_minimus,16.3,10.1378286929664,1.212187604403958,1.0059449483267222,BMR,Genoud.2018,NA
Megaloglossus_woermanni,Chiroptera,Pteropodidae,Megaloglossus_woermanni,11.28,7.6359109128192,1.0523090996473234,0.8828608528938757,BMR,Genoud.2018,NA
Melonycteris_melanops,Chiroptera,Pteropodidae,Melonycteris_melanops,53.3,20.825211580416,1.7267272090265722,1.3185894224553132,BMR,Genoud.2018,NA
Nyctimene_albiventer,Chiroptera,Pteropodidae,Nyctimene_albiventer,28.2,19.427222840064,1.4502491083193612,1.2884107217815106,BMR,Genoud.2018,NA
Nyctimene_albiventer,Chiroptera,Pteropodidae,Nyctimene_albiventer,30.9,13.160376762624,1.4899584794248346,1.119268322681157,BMR,Genoud.2018,NA
Nyctimene_cyclotis,Chiroptera,Pteropodidae,Nyctimene_cyclotis,40.4,31.141404354047996,1.606381365110605,1.493338193635485,BMR,Genoud.2018,NA
Nyctimene_robinsoni,Chiroptera,Pteropodidae,Nyctimene_robinsoni,54.8,26.368960033536005,1.7387805584843692,1.421093001973832,BMR,Genoud.2018,NA
Paranyctimene_raptor,Chiroptera,Pteropodidae,Paranyctimene_raptor,21.3,14.172713436672,1.3283796034387378,1.1514530060525583,BMR,Genoud.2018,NA
Paranyctimene_raptor,Chiroptera,Pteropodidae,Paranyctimene_raptor,23.6,11.81059453056,1.3729120029701063,1.0722717600049336,BMR,Genoud.2018,NA
Pteropus_giganteus,Chiroptera,Pteropodidae,Pteropus_giganteus,562.2,140.136319593216,2.749890841271422,2.146550707410829,BMR,Genoud.2018,NA
Pteropus_hypomelanus,Chiroptera,Pteropodidae,Pteropus_hypomelanus,520.8,139.84708054348803,2.7166709755601355,2.1456534044430655,BMR,Genoud.2018,NA
Pteropus_poliocephalus,Chiroptera,Pteropodidae,Pteropus_poliocephalus,598,152.766424764672,2.776701183988411,2.184027914830702,BMR,Genoud.2018,NA
Pteropus_pumilus,Chiroptera,Pteropodidae,Pteropus_pumilus,194.2,60.933026476032005,2.288249225571986,1.7848527495867674,BMR,Genoud.2018,NA
Pteropus_rodricensis,Chiroptera,Pteropodidae,Pteropus_rodricensis,254.5,65.030579680512,2.4056877866727775,1.8131176253123056,BMR,Genoud.2018,NA
Pteropus_scapulatus,Chiroptera,Pteropodidae,Pteropus_scapulatus,362,116.9007825984,2.558708570533166,2.0678174185786835,BMR,Genoud.2018,NA
Pteropus_vampyrus,Chiroptera,Pteropodidae,Pteropus_vampyrus,1024.3,387.628533143808,3.010427172717049,2.5884157377564865,BMR,Genoud.2018,NA
Rousettus_aegyptiacus,Chiroptera,Pteropodidae,Rousettus_aegyptiacus,146,59.101179161088,2.164352855784437,1.7715961458227971,BMR,Genoud.2018,NA
Rousettus_amplexicaudatus,Chiroptera,Pteropodidae,Rousettus_amplexicaudatus,91.5,50.279388144384,1.9614210940664485,1.701389984066932,BMR,Genoud.2018,NA
Syconycteris_australis,Chiroptera,Pteropodidae,Syconycteris_australis,17.8,12.3553280742144,1.250420002308894,1.091854281824645,BMR,Genoud.2018,NA
Syconycteris_australis,Chiroptera,Pteropodidae,Syconycteris_australis,16.3,8.171003154816,1.212187604403958,0.912275378179502,BMR,Genoud.2018,NA
Syconycteris_australis,Chiroptera,Pteropodidae,Syconycteris_australis,15.3,12.7602627438336,1.1846914308175989,1.1058596169417494,BMR,Genoud.2018,NA
Syconycteris_australis,Chiroptera,Pteropodidae,Syconycteris_australis,18,11.9744966587392,1.255272505103306,1.0782572671449435,BMR,Genoud.2018,NA
Rhinolophus_capensis,Chiroptera,Rhinolophidae,Rhinolophus_capensis,11.9,3.4419446917632,1.0755469613925308,0.5368038874165755,BMR,Genoud.2018,NA
Rhinolophus_clivosus,Chiroptera,Rhinolophidae,Rhinolophus_clivosus,16.83,6.4885960155648,1.2260841159758238,0.8121507355283591,BMR,Genoud.2018,NA
Antrozous_pallidus,Chiroptera,Vespertilionidae,Antrozous_pallidus,22,8.144971640340481,1.3424226808222062,0.9108895764941194,BMR,Genoud.2018,NA
Chalinolobus_gouldii,Chiroptera,Vespertilionidae,Chalinolobus_gouldii,17.5,12.148040088576002,1.2430380486862944,1.0845062164219452,BMR,Genoud.2018,NA
Eptesicus_fuscus,Chiroptera,Vespertilionidae,Eptesicus_fuscus,15,8.1854651073024,1.1760912590556811,0.913043361548335,BMR,Genoud.2018,NA
Histiotus_velatus,Chiroptera,Vespertilionidae,Histiotus_velatus,11.2,4.8061888763136,1.0492180226701815,0.6818008339520568,BMR,Genoud.2018,NA
Lasiurus_borealis,Chiroptera,Vespertilionidae,Lasiurus_borealis,12.2,8.412035696256002,1.0863598306747482,0.9249011069356,BMR,Genoud.2018,NA
Lasiurus_cinereus,Chiroptera,Vespertilionidae,Lasiurus_cinereus,19.9,7.9637151691776,1.2988530764097066,0.9011157186247644,BMR,Genoud.2018,NA
Lasiurus_intermedius,Chiroptera,Vespertilionidae,Lasiurus_intermedius,22.6,8.821791016704,1.354108439147401,0.9455567653708306,BMR,Genoud.2018,NA
Lasiurus_seminolus,Chiroptera,Vespertilionidae,Lasiurus_seminolus,9.8,6.5078786188799995,0.9912260756924948,0.8134394441354071,BMR,Genoud.2018,NA
Myotis_bechsteinii,Chiroptera,Vespertilionidae,Myotis_bechsteinii,8.9,4.627824795648,0.9493900066449128,0.6653769086799696,BMR,Genoud.2018,NA
Myotis_bechsteinii,Chiroptera,Vespertilionidae,Myotis_bechsteinii,9.4,4.5844389381888,0.9731278535996988,0.6612861925778151,BMR,Genoud.2018,NA
Myotis_chiloensis,Chiroptera,Vespertilionidae,Myotis_chiloensis,5.78,4.9026018928896,0.761927838420529,0.6904266285631457,BMR,Genoud.2018,NA
Myotis_daubentonii,Chiroptera,Vespertilionidae,Myotis_daubentonii,7.8,3.760107646464,0.8920946026904804,0.5752002783308815,BMR,Genoud.2018,NA
Myotis_nattereri,Chiroptera,Vespertilionidae,Myotis_nattereri,7.1,4.193966221056,0.8512583487190752,0.6226249282590196,BMR,Genoud.2018,NA
Nyctalus_noctula,Chiroptera,Vespertilionidae,Nyctalus_noctula,20,6.363259094016,1.3010299956639813,0.803679606846251,BMR,Genoud.2018,NA
Nycticeius_humeralis,Chiroptera,Vespertilionidae,Nycticeius_humeralis,9,5.158096386816,0.9542425094393248,0.7124894533256108,BMR,Genoud.2018,NA
Nyctophilus_bifax,Chiroptera,Vespertilionidae,Nyctophilus_bifax,9.9,6.107764600089601,0.99563519459755,0.7858822905238425,BMR,Genoud.2018,NA
Nyctophilus_geoffroyi,Chiroptera,Vespertilionidae,Nyctophilus_geoffroyi,8,5.495541944832,0.9030899869919436,0.7400105269768738,BMR,Genoud.2018,NA
Nyctophilus_geoffroyi,Chiroptera,Vespertilionidae,Nyctophilus_geoffroyi,7.1,4.6567487006208,0.8512583487190752,0.6680828020558944,BMR,Genoud.2018,NA
Nyctophilus_gouldi,Chiroptera,Vespertilionidae,Nyctophilus_gouldi,10,5.8811940111359995,1,0.7694655063151493,BMR,Genoud.2018,NA
Nyctophilus_gouldi,Chiroptera,Vespertilionidae,Nyctophilus_gouldi,9.9,6.3970036498175995,0.99563519459755,0.8059765985048366,BMR,Genoud.2018,NA
Otonycteris_hemprichii,Chiroptera,Vespertilionidae,Otonycteris_hemprichii,25.4,6.91474154883072,1.404833716619938,0.8397759521945275,BMR,Genoud.2018,NA
Pipistrellus_pipistrellus,Chiroptera,Vespertilionidae,Pipistrellus_pipistrellus,4.6,3.85652066304,0.6627578316815741,0.5861956626323447,BMR,Genoud.2018,NA
Plecotus_auritus,Chiroptera,Vespertilionidae,Plecotus_auritus,11.42,8.966410541567999,1.0576661039098292,0.9526186198583172,BMR,Genoud.2018,NA
Plecotus_auritus,Chiroptera,Vespertilionidae,Plecotus_auritus,10.7,7.0815360675072,1.0293837776852095,0.8501274714306576,BMR,Genoud.2018,NA
Plecotus_auritus,Chiroptera,Vespertilionidae,Plecotus_auritus,7.8,4.5506943823872,0.8920946026904804,0.6580776699384701,BMR,Genoud.2018,NA
Plecotus_auritus,Chiroptera,Vespertilionidae,Plecotus_auritus,7.8,4.57961828736,0.8920946026904804,0.6608292809292489,BMR,Genoud.2018,NA
Vespadelus_vulturnus,Chiroptera,Vespertilionidae,Vespadelus_vulturnus,4,1.9668255381504,0.6020599913279624,0.29376583873028106,BMR,Genoud.2018,NA
Atelerix_albiventris,Eulipotyphla,Erinaceidae,Atelerix_albiventris,450,70.718947658496,2.6532125137753435,1.849535789483684,BMR,Genoud.2018,NA
Echinosorex_gymnura,Eulipotyphla,Erinaceidae,Echinosorex_gymnura,721,214.229722831872,2.857935264719429,2.3308797259092313,BMR,Genoud.2018,NA
Erinaceus_concolor,Eulipotyphla,Erinaceidae,Erinaceus_concolor,823,167.27658375936,2.91539983521227,2.223435150431275,BMR,Genoud.2018,NA
Erinaceus_europaeus,Eulipotyphla,Erinaceidae,Erinaceus_europaeus,889,209.98755010252805,2.9489017609702137,2.3221935467241384,BMR,Genoud.2018,NA
Erinaceus_europaeus,Eulipotyphla,Erinaceidae,Erinaceus_europaeus,749,162.504139438848,2.874481817699466,2.210864428161373,BMR,Genoud.2018,NA
Erinaceus_europaeus,Eulipotyphla,Erinaceidae,Erinaceus_europaeus,505,193.500924268032,2.7032913781186614,2.286683043791868,BMR,Genoud.2018,NA
Hemiechinus_auritus,Eulipotyphla,Erinaceidae,Hemiechinus_auritus,397,72.74362100659201,2.598790506763115,1.861794915415991,BMR,Genoud.2018,NA
Hylomys_suillus,Eulipotyphla,Erinaceidae,Hylomys_suillus,77.3,38.758032663552,1.888179493918325,1.5883617243888524,BMR,Genoud.2018,NA
Paraechinus_aethiopicus,Eulipotyphla,Erinaceidae,Paraechinus_aethiopicus,453,54.61797389030399,2.656098202012832,1.7373355855037982,BMR,Genoud.2018,NA
Blarina_brevicauda,Eulipotyphla,Soricidae,Blarina_brevicauda,21,25.308416851199997,1.3222192947339193,1.4032649790463578,BMR,Genoud.2018,NA
Blarina_brevicauda,Eulipotyphla,Soricidae,Blarina_brevicauda,20.5,31.81629547008,1.3117538610557542,1.5026496111822698,BMR,Genoud.2018,NA
Blarina_brevicauda,Eulipotyphla,Soricidae,Blarina_brevicauda,21,31.483670562892808,1.3222192947339193,1.498085359401158,BMR,Genoud.2018,NA
Blarina_carolinensis,Eulipotyphla,Soricidae,Blarina_carolinensis,10.2,16.052767259903998,1.0086001717619175,1.205549909146721,BMR,Genoud.2018,NA
Crocidura_hildegardeae,Eulipotyphla,Soricidae,Crocidura_hildegardeae,10,12.53369215488,1,1.098079023611219,BMR,Genoud.2018,NA
Crocidura_jouvenetae,Eulipotyphla,Soricidae,Crocidura_jouvenetae,10.2,10.798257856512,1.0086001717619175,1.033353693974564,BMR,Genoud.2018,NA
Crocidura_luna,Eulipotyphla,Soricidae,Crocidura_luna,11.8,11.955214055424,1.0718820073061257,1.0775573564666174,BMR,Genoud.2018,NA
Crocidura_olivieri,Eulipotyphla,Soricidae,Crocidura_olivieri,33.2,21.403689679872,1.5211380837040362,1.330488645755021,BMR,Genoud.2018,NA
Crocidura_olivieri,Eulipotyphla,Soricidae,Crocidura_olivieri,38.9,28.152600840192,1.5899496013257075,1.449518522752801,BMR,Genoud.2018,NA
Crocidura_poensis,Eulipotyphla,Soricidae,Crocidura_poensis,17.3,14.992224077568,1.2380461031287957,1.1758660646672383,BMR,Genoud.2018,NA
Crocidura_russula,Eulipotyphla,Soricidae,Crocidura_russula,10.4,11.039290397952,1.0170333392987805,1.042941157980289,BMR,Genoud.2018,NA
Crocidura_russula,Eulipotyphla,Soricidae,Crocidura_russula,12.8,10.750051348224,1.1072099696478683,1.0314105386885617,BMR,Genoud.2018,NA
Crocidura_russula,Eulipotyphla,Soricidae,Crocidura_russula,11.4,12.750621442176,1.0569048513364727,1.1055313520116057,BMR,Genoud.2018,NA
Crocidura_russula,Eulipotyphla,Soricidae,Crocidura_russula,11.3,10.798257856512,1.0530784434834195,1.033353693974564,BMR,Genoud.2018,NA
Crocidura_suaveolens,Eulipotyphla,Soricidae,Crocidura_suaveolens,7.9,9.7473559758336,0.8976270912904415,0.9888868268953832,BMR,Genoud.2018,NA
Crocidura_suaveolens,Eulipotyphla,Soricidae,Crocidura_suaveolens,8.53,10.5379427117568,0.930949031167523,1.0227558332540851,BMR,Genoud.2018,NA
Crocidura_suaveolens,Eulipotyphla,Soricidae,Crocidura_suaveolens,6.5,9.111030066432,0.8129133566428556,0.9595674798136452,BMR,Genoud.2018,NA
Crocidura_viaria,Eulipotyphla,Soricidae,Crocidura_viaria,14.7,10.653638331648,1.167317334748176,1.027497949325512,BMR,Genoud.2018,NA
Cryptotis_parva,Eulipotyphla,Soricidae,Cryptotis_parva,6.2,9.15923657472,0.7923916894982539,0.96185927659323,BMR,Genoud.2018,NA
Cryptotis_parva,Eulipotyphla,Soricidae,Cryptotis_parva,5.11,9.7811005316352,0.7084209001347127,0.9903877226737472,BMR,Genoud.2018,NA
Myosorex_varius,Eulipotyphla,Soricidae,Myosorex_varius,12.32,11.5020728775168,1.0906107078284066,1.060776114974724,BMR,Genoud.2018,NA
Neomys_fodiens,Eulipotyphla,Soricidae,Neomys_fodiens,13.5,18.896951248896,1.130333768495006,1.2763917426608582,BMR,Genoud.2018,NA
Notiosorex_crawfordi,Eulipotyphla,Soricidae,Notiosorex_crawfordi,4,6.074020044288001,0.6020599913279624,0.7834762207579641,BMR,Genoud.2018,NA
Sorex_alpinus,Eulipotyphla,Soricidae,Sorex_alpinus,7.9,23.235536994816,0.8976270912904415,1.3661527138792506,BMR,Genoud.2018,NA
Sorex_araneus,Eulipotyphla,Soricidae,Sorex_araneus,7.5,21.548309204736004,0.8750612633917001,1.3334131987723377,BMR,Genoud.2018,NA
Sorex_araneus,Eulipotyphla,Soricidae,Sorex_araneus,7.06,20.203347623500797,0.8488047010518037,1.3054233364742454,BMR,Genoud.2018,NA
Sorex_coronatus,Eulipotyphla,Soricidae,Sorex_coronatus,9.1,25.019177801472,0.9590413923210936,1.398273033488859,BMR,Genoud.2018,NA
Sorex_minutus,Eulipotyphla,Soricidae,Sorex_minutus,3.3,13.690648353792,0.5185139398778874,1.1364240156874388,BMR,Genoud.2018,NA
Sorex_palustris,Eulipotyphla,Soricidae,Sorex_palustris,14.4,34.057898105472,1.1583624920952498,1.5322178418249786,BMR,Genoud.2018,NA
Suncus_etruscus,Eulipotyphla,Soricidae,Suncus_etruscus,2.2,3.3937381834752,0.3424226808222063,0.5306783347825133,BMR,Genoud.2018,NA
Condylura_cristata,Eulipotyphla,Talpidae,Condylura_cristata,49,53.171778641664,1.6901960800285136,1.7256811880805916,BMR,Genoud.2018,NA
Condylura_cristata,Eulipotyphla,Talpidae,Condylura_cristata,50,56.6426472384,1.6989700043360187,1.7531435422481565,BMR,Genoud.2018,NA
