Binomial.1.2,Order.1.2,Family.1.2,Binomial.Source,BM,MR,log10BM,log10MR,MR.type,Source,Comment
Hyaena_hyaena,Carnivora,Hyaenidae,Hyaena_hyaena,26800,4582.8,4.4281347940287885,3.344236580061344,BMR,PanTHERIA.2008,NA
Kobus_ellipsiprymnus,Cetartiodactyla,Bovidae,Kobus_ellipsiprymnus,100000,26700,5,4.109616937004977,BMR,PanTHERIA.2008,NA
Lagorchestes_conspicillatus,Diprotodontia,Macropodidae,Lagorchestes_conspicillatus,2260,723.2,3.3541084391474008,2.542364093107708,BMR,PanTHERIA.2008,NA
Phataginus_tricuspis,Pholidota,Manidae,Manis_tricuspis,2730,864.04,3.436162647040756,2.619639523879901,BMR,PanTHERIA.2008,NA
Meriones_tristrami,Rodentia,Muridae,Meriones_tristrami,112,184.01,2.0492180226701815,1.947947100969549,BMR,PanTHERIA.2008,NA
Meriones_unguiculatus,Rodentia,Muridae,Meriones_unguiculatus,70,99.4,1.845098040014257,1.6804920600377145,BMR,PanTHERIA.2008,NA
Monodelphis_brevicaudata,Didelphimorphia,Didelphidae,Monodelphis_brevicaudata,93.5,68.14,1.9708116108725178,1.5165078048722596,BMR,PanTHERIA.2008,NA
Marmota_marmota,Rodentia,Sciuridae,Marmota_marmota,1868,1008.72,3.2713768718940743,2.686876307357444,BMR,PanTHERIA.2008,NA
Lemmus_sibiricus,Rodentia,Cricetidae,Lemmus_sibiricus,53.3,101.47,1.7267272090265722,1.6894433360149521,BMR,PanTHERIA.2008,NA
Leopardus_pardalis,Carnivora,Felidae,Leopardus_pardalis,11880,3682.8,4.074816440645175,3.2492838101198487,BMR,PanTHERIA.2008,NA
Lepilemur_mustelinus,Primates,Lepilemuridae,Lepilemur_mustelinus,693,225,2.8407332346118066,2.0352881937517635,BMR,PanTHERIA.2008,NA
Leptailurus_serval,Carnivora,Felidae,Leptailurus_serval,1012,258.06,3.0051805125037805,2.0948263685781368,BMR,PanTHERIA.2008,NA
Lepus_alleni,Lagomorpha,Leporidae,Lepus_alleni,3250,1787.5,3.5118833609788744,2.9353517261135194,BMR,PanTHERIA.2008,NA
Lepus_americanus,Lagomorpha,Leporidae,Lepus_americanus,1562.8,1250.24,3.193903402552747,2.7800990651850914,BMR,PanTHERIA.2008,NA
Lepus_townsendii,Lagomorpha,Leporidae,Lepus_townsendii,2620,1506.5,3.4183012913197452,2.861074811649777,BMR,PanTHERIA.2008,NA
Limnogale_mergulus,Afrosoricida,Tenrecidae,Limnogale_mergulus,77.7,72.31,1.8904210188009143,1.5423040371742787,BMR,PanTHERIA.2008,NA
Loris_tardigradus,Primates,Lorisidae,Loris_tardigradus,128,284,2.1072099696478683,2.136424015687439,BMR,PanTHERIA.2008,NA
Lutra_lutra,Carnivora,Mustelidae,Lutra_lutra,8900,4005,3.949390006644913,3.2857081960606576,BMR,PanTHERIA.2008,NA
Lycaon_pictus,Carnivora,Canidae,Lycaon_pictus,15375,10259.65,4.186815124447454,3.694238221049593,BMR,PanTHERIA.2008,NA
Lynx_rufus,Carnivora,Felidae,Lynx_rufus,6200,2665.2,3.792391689498254,3.1088354802365,BMR,PanTHERIA.2008,NA
Macaca_mulatta,Primates,Cercopithecidae,Macaca_mulatta,6225,2239,3.794139355767774,3.033159769219431,BMR,PanTHERIA.2008,NA
Meriones_hurrianae,Rodentia,Muridae,Meriones_hurrianae,72.3,64.49,1.8591382972945307,1.492598052577743,BMR,PanTHERIA.2008,NA
Macropus_parma,Diprotodontia,Macropodidae,Macropus_parma,3750,1376.25,3.574031267727719,2.8218030076202094,BMR,PanTHERIA.2008,NA
Macrotis_lagotis,Peramelemorphia,Thylacomyidae,Macrotis_lagotis,1138,400.19,3.056142262059052,2.2853719078689303,BMR,PanTHERIA.2008,NA
Madoqua_kirkii,Cetartiodactyla,Bovidae,Madoqua_kirkii,4290,2145,3.6324572921847245,3.014532972161144,BMR,PanTHERIA.2008,NA
Martes_martes,Carnivora,Mustelidae,Martes_martes,1185.5,948.6,3.073901558314207,2.6601887959562536,BMR,PanTHERIA.2008,NA
Melursus_ursinus,Carnivora,Ursidae,Melursus_ursinus,100747.02,12694.2,5.003232208989857,3.7867110120803,BMR,PanTHERIA.2008,NA
Mephitis_mephitis,Carnivora,Mephitidae,Mephitis_mephitis,2400,638.4,3.380211241711606,2.488198553983074,BMR,PanTHERIA.2008,NA
Microtus_montanus,Rodentia,Cricetidae,Microtus_montanus,30.8,81.62,1.4885507165004443,1.594902266077653,BMR,PanTHERIA.2008,NA
Microtus_pennsylvanicus,Rodentia,Cricetidae,Microtus_pennsylvanicus,58.1,105.57,1.7641761323903307,1.7066461971952551,BMR,PanTHERIA.2008,NA
Microtus_pinetorum,Rodentia,Cricetidae,Microtus_pinetorum,24.5,55.93,1.3891660843645324,1.4307504949686494,BMR,PanTHERIA.2008,NA
Aethomys_namaquensis,Rodentia,Muridae,Micaelamys_namaquensis,57.3,48.13,1.75815462196739,1.3655215373177596,BMR,PanTHERIA.2008,NA
Microcebus_murinus,Primates,Cheirogaleidae,Microcebus_murinus,101.05,125.84,2.004536317851323,1.7829243852556316,BMR,PanTHERIA.2008,NA
Microgale_dobsoni,Afrosoricida,Tenrecidae,Microgale_dobsoni,44.6,41.92,1.649334858712142,1.3055269496160713,BMR,PanTHERIA.2008,NA
Microtus_arvalis,Rodentia,Cricetidae,Microtus_arvalis,22,61,1.3424226808222062,1.4684355106511682,BMR,PanTHERIA.2008,NA
Microtus_canicaudus,Rodentia,Cricetidae,Microtus_canicaudus,30.4,77.82,1.4828735836087537,1.5741969021081248,BMR,PanTHERIA.2008,NA
Myrmecobius_fasciatus,Dasyuromorphia,Myrmecobiidae,Myrmecobius_fasciatus,440,164.8,2.6434526764861874,1.900062883001498,BMR,PanTHERIA.2008,NA
Nandinia_binotata,Carnivora,Nandiniidae,Nandinia_binotata,3121.25,809.25,3.494328555359404,2.591188383715012,BMR,PanTHERIA.2008,NA
Microtus_longicaudus,Rodentia,Cricetidae,Microtus_longicaudus,30.2,71.82,1.4800069429571505,1.5393510764304552,BMR,PanTHERIA.2008,NA
Mus_minutoides,Rodentia,Muridae,Mus_minutoides,7.92,22.19,0.8987251815894935,1.0292629778724094,BMR,PanTHERIA.2008,NA
Mus_musculus,Rodentia,Muridae,Mus_musculus,35.7,56.76,1.5526682161121932,1.4371480624258375,BMR,PanTHERIA.2008,NA
Mustela_frenata,Carnivora,Mustelidae,Mustela_frenata,204.38,206.4,2.310438394815848,1.9978153685955748,BMR,PanTHERIA.2008,NA
Mustela_nivalis,Carnivora,Mustelidae,Mustela_nivalis,76.46,204.6,1.8834342936830093,1.9940113050165424,BMR,PanTHERIA.2008,NA
Mustela_putorius,Carnivora,Mustelidae,Mustela_putorius,1030,847.8,3.012837224705172,2.6113990878726034,BMR,PanTHERIA.2008,NA
Myodes_gapperi,Rodentia,Cricetidae,Myodes_gapperi,22.65,54.72,1.3550682063488506,1.421251764352461,BMR,PanTHERIA.2008,NA
Myodes_glareolus,Rodentia,Cricetidae,Myodes_glareolus,21.9,57.2,1.3404441148401183,1.4405017044334252,BMR,PanTHERIA.2008,NA
Myodes_rutilus,Rodentia,Cricetidae,Myodes_rutilus,21.5,62.87,1.3324384599156054,1.4815491359905886,BMR,PanTHERIA.2008,NA
Nasua_narica,Carnivora,Procyonidae,Nasua_narica,4460,2305.8,3.649334858712142,3.0459273104883935,BMR,PanTHERIA.2008,NA
Neomys_fodiens,Eulipotyphla,Soricidae,Neomys_fodiens,14.1,66.83,1.14921911265538,1.5080771367640944,BMR,PanTHERIA.2008,NA
Neotoma_lepida,Rodentia,Cricetidae,Neotoma_lepida,119.2,90.69,2.076276255404218,1.6406650775378806,BMR,PanTHERIA.2008,NA
Ondatra_zibethicus,Rodentia,Cricetidae,Ondatra_zibethicus,1067.3,841.27,3.0282865094262776,2.608041077729956,BMR,PanTHERIA.2008,NA
Notomys_cervinus,Rodentia,Muridae,Notomys_cervinus,33.2,44.15,1.5211380837040362,1.3280363835539886,BMR,PanTHERIA.2008,NA
Nyctereutes_procyonoides,Carnivora,Canidae,Nyctereutes_procyonoides,4215,1739.4,3.624797578960761,2.9235051413790423,BMR,PanTHERIA.2008,NA
Nycticebus_coucang,Primates,Lorisidae,Nycticebus_coucang,960,240,2.9822712330395684,2.063316917352007,BMR,PanTHERIA.2008,NA
Oreamnos_americanus,Cetartiodactyla,Bovidae,Oreamnos_americanus,32000,8320,4.505149978319906,3.603229001931125,BMR,PanTHERIA.2008,NA
Ornithorhynchus_anatinus,Monotremata,Ornithorhynchidae,Ornithorhynchus_anatinus,1315,477.34,3.1189257528257768,2.361933504415608,BMR,PanTHERIA.2008,NA
Oryzorictes_hova,Afrosoricida,Tenrecidae,Oryzorictes_hova,44.4,68.7,1.6473829701146199,1.5200624126999516,BMR,PanTHERIA.2008,NA
Otolemur_crassicaudatus,Primates,Galagidae,Otolemur_crassicaudatus,977,457.15,2.989894563718773,2.343164399744316,BMR,PanTHERIA.2008,NA
Ovis_canadensis,Cetartiodactyla,Bovidae,Ovis_canadensis,65000,22100,4.812913356642856,4.027497949325512,BMR,PanTHERIA.2008,NA
Pan_troglodytes,Primates,Hominidae,Pan_troglodytes,34150,9000,4.533390708017551,3.637348185079726,BMR,PanTHERIA.2008,NA
Panthera_leo,Carnivora,Felidae,Panthera_leo,155800,27420.6,5.192567453336546,4.121182629151453,BMR,PanTHERIA.2008,NA
Panthera_onca,Carnivora,Felidae,Panthera_onca,86200,15861,4.935507265824713,3.883436240765175,BMR,PanTHERIA.2008,NA
Panthera_tigris,Carnivora,Felidae,Panthera_tigris,161000,28497,5.20682587603185,4.137904818034057,BMR,PanTHERIA.2008,NA
Phodopus_campbelli,Rodentia,Cricetidae,Phodopus_campbelli,31.4,59.03,1.4969296480732148,1.4541784588615958,BMR,PanTHERIA.2008,NA
Phodopus_sungorus,Rodentia,Cricetidae,Phodopus_sungorus,35.9,76.1,1.5550944485783191,1.564490332410974,BMR,PanTHERIA.2008,NA
Paradoxurus_hermaphroditus,Carnivora,Viverridae,Paradoxurus_hermaphroditus,3205,695.85,3.5058280338548364,2.5256213072148417,BMR,PanTHERIA.2008,NA
Paraxerus_palliatus,Rodentia,Sciuridae,Paraxerus_palliatus,286.3,217.69,2.456821348021599,2.0209441550050222,BMR,PanTHERIA.2008,NA
Perognathus_longimembris,Rodentia,Heteromyidae,Perognathus_longimembris,8.2,12.58,0.9138138523837167,0.7827863167496513,BMR,PanTHERIA.2008,NA
Peromyscus_crinitus,Rodentia,Cricetidae,Peromyscus_crinitus,19.75,28.02,1.295567099962479,1.130573806590157,BMR,PanTHERIA.2008,NA
Peromyscus_eremicus,Rodentia,Cricetidae,Peromyscus_eremicus,21.5,29.61,1.3324384599156054,1.1545440830297002,BMR,PanTHERIA.2008,NA
Peromyscus_leucopus,Rodentia,Cricetidae,Peromyscus_leucopus,21.4,33.91,1.3304137733491908,1.2134334654184873,BMR,PanTHERIA.2008,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,19.2,36.46,1.2833012287035497,1.2449223399593587,BMR,PanTHERIA.2008,NA
Peromyscus_truei,Rodentia,Cricetidae,Peromyscus_truei,33,44.05,1.5185139398778875,1.3270515883884677,BMR,PanTHERIA.2008,NA
Petauroides_volans,Diprotodontia,Pseudocheiridae,Petauroides_volans,1070,493.5,3.0293837776852097,2.3763928326460566,BMR,PanTHERIA.2008,NA
Petrodromus_tetradactylus,Macroscelidea,Macroscelididae,Petrodromus_tetradactylus,208,153.92,2.3180633349627615,1.8704007303341388,BMR,PanTHERIA.2008,NA
Philantomba_monticola,Cetartiodactyla,Bovidae,Philantomba_monticola,4200,1806,3.6232492903979003,2.9398234216178882,BMR,PanTHERIA.2008,NA
Sorex_minutus,Eulipotyphla,Soricidae,Sorex_minutus,4.2,32.84,0.6232492903979004,1.1995088240878042,BMR,PanTHERIA.2008,NA
Phyllotis_xanthopygus,Rodentia,Cricetidae,Phyllotis_xanthopygus,42.5,55.51,1.6283889300503116,1.4274769029722618,BMR,PanTHERIA.2008,NA
Planigale_gilesi,Dasyuromorphia,Dasyuridae,Planigale_gilesi,9.45,13.1,0.9754318085092629,0.8003769712961654,BMR,PanTHERIA.2008,NA
Planigale_ingrami,Dasyuromorphia,Dasyuridae,Planigale_ingrami,7.05,13.09,0.8481891169913987,0.8000453221911569,BMR,PanTHERIA.2008,NA
Planigale_maculata,Dasyuromorphia,Dasyuridae,Planigale_maculata,12.05,12.85,1.0809870469108873,0.7920088033077145,BMR,PanTHERIA.2008,NA
Potorous_tridactylus,Diprotodontia,Potoroidae,Potorous_tridactylus,1077.5,487.46,3.032417278832769,2.371044659793924,BMR,PanTHERIA.2008,NA
Potos_flavus,Carnivora,Procyonidae,Potos_flavus,2157.5,731.33,3.3339508043872472,2.547219064690554,BMR,PanTHERIA.2008,NA
Procavia_capensis,Hyracoidea,Procaviidae,Procavia_capensis,2325,780,3.3664229572259727,2.5752002783308816,BMR,PanTHERIA.2008,NA
Procyon_cancrivorus,Carnivora,Procyonidae,Procyon_cancrivorus,6950,2779.8,3.8419848045901137,3.1271192262272,BMR,PanTHERIA.2008,NA
Procyon_lotor,Carnivora,Procyonidae,Procyon_lotor,5496.86,2096.43,3.7401146760230826,3.004586041487421,BMR,PanTHERIA.2008,NA
Puma_concolor,Carnivora,Felidae,Puma_concolor,51800,13300.8,4.714329759745233,3.8069834387982198,BMR,PanTHERIA.2008,NA
Raphicerus_campestris,Cetartiodactyla,Bovidae,Raphicerus_campestris,9600,3696,3.9822712330395684,3.2508376381884703,BMR,PanTHERIA.2008,NA
Spalax_leucodon,Rodentia,Spalacidae,Spalax_leucodon,151.9,127.74,2.1815577738627865,1.7894325874623673,BMR,PanTHERIA.2008,NA
Urocitellus_armatus,Rodentia,Sciuridae,Spermophilus_armatus,307,190.34,2.4871383754771865,1.9626357406158415,BMR,PanTHERIA.2008,NA
Urocitellus_beldingi,Rodentia,Sciuridae,Spermophilus_beldingi,289.8,182,2.462098381135156,1.943177063625476,BMR,PanTHERIA.2008,NA
Sarcophilus_harrisii,Dasyuromorphia,Dasyuridae,Sarcophilus_harrisii,5775,1617,3.761551988564182,2.891815695546802,BMR,PanTHERIA.2008,NA
Setifer_setosus,Afrosoricida,Tenrecidae,Setifer_setosus,352.5,94.59,2.5471591213274176,1.6589509011079682,BMR,PanTHERIA.2008,NA
Sigmodon_hispidus,Rodentia,Cricetidae,Sigmodon_hispidus,110.05,159.64,2.041590046889367,1.8862473947523866,BMR,PanTHERIA.2008,NA
Sminthopsis_crassicaudata,Dasyuromorphia,Dasyuridae,Sminthopsis_crassicaudata,14.95,19.56,1.1746411926604485,0.9744745260919837,BMR,PanTHERIA.2008,NA
Sminthopsis_macroura,Dasyuromorphia,Dasyuridae,Sminthopsis_macroura,22,23.54,1.3424226808222062,1.054912134147817,BMR,PanTHERIA.2008,NA
Sminthopsis_murina,Dasyuromorphia,Dasyuridae,Sminthopsis_murina,12.9,20.51,1.110589710299249,0.9950713360087674,BMR,PanTHERIA.2008,NA
Sorex_cinereus,Eulipotyphla,Soricidae,Sorex_cinereus,5,44.6,0.6989700043360189,1.332440534352543,BMR,PanTHERIA.2008,NA
Spalacopus_cyanus,Rodentia,Octodontidae,Spalacopus_cyanus,106.25,185.12,2.026328938722349,1.9505590172480753,BMR,PanTHERIA.2008,NA
Spalax_ehrenbergi,Rodentia,Spalacidae,Spalax_ehrenbergi,123.25,101.55,2.0907869279492677,1.6897856033812266,BMR,PanTHERIA.2008,NA
Callospermophilus_lateralis,Rodentia,Sciuridae,Spermophilus_lateralis,224.3,204.67,2.350829273582968,1.9941598652043386,BMR,PanTHERIA.2008,NA
Urocitellus_richardsonii,Rodentia,Sciuridae,Spermophilus_richardsonii,252.3,161.47,2.4019172505175748,1.8911975209160958,BMR,PanTHERIA.2008,NA
Xerospermophilus_spilosoma,Rodentia,Sciuridae,Spermophilus_spilosoma,180.3,111.78,2.255995726722402,1.7314697809202872,BMR,PanTHERIA.2008,NA
Urocitellus_townsendii,Rodentia,Sciuridae,Spermophilus_townsendii,231,129.36,2.3636119798921444,1.794905682538746,BMR,PanTHERIA.2008,NA
Ictidomys_tridecemlineatus,Rodentia,Sciuridae,Spermophilus_tridecemlineatus,182,103.74,2.2600713879850747,1.6990519192979674,BMR,PanTHERIA.2008,NA
Spilogale_putorius,Carnivora,Mephitidae,Spilogale_putorius,550,261,2.7403626894942437,2.099746182978682,BMR,PanTHERIA.2008,NA
Tragulus_javanicus,Cetartiodactyla,Tragulidae,Tragulus_javanicus,1618,872.1,3.2089785172762535,2.623671962130491,BMR,PanTHERIA.2008,NA
Trichosurus_vulpecula,Diprotodontia,Phalangeridae,Trichosurus_vulpecula,1982,624.33,3.2971036501492565,2.4785198795792582,BMR,PanTHERIA.2008,NA
Suricata_suricatta,Carnivora,Herpestidae,Suricata_suricatta,790,290.12,2.8976270912904414,2.1456833444301098,BMR,PanTHERIA.2008,NA
Tamiasciurus_hudsonicus,Rodentia,Sciuridae,Tamiasciurus_hudsonicus,209.15,233.67,2.320457868916649,2.0517086341995836,BMR,PanTHERIA.2008,NA
Acinonyx_jubatus,Carnivora,Felidae,Acinonyx_jubatus,48900,17115,4.68930885912362,3.9164825791142968,BMR,PanTHERIA.2008,NA
Antilocapra_americana,Cetartiodactyla,Antilocapridae,Antilocapra_americana,32000,8960,4.505149978319906,3.6354136853025265,BMR,PanTHERIA.2008,NA
Aotus_trivirgatus,Primates,Aotidae,Aotus_trivirgatus,972.5,459.45,2.9878896099977452,2.3453439315026547,BMR,PanTHERIA.2008,NA
Aplodontia_rufa,Rodentia,Aplodontiidae,Aplodontia_rufa,793,414.73,2.8992731873176036,2.300871127361346,BMR,PanTHERIA.2008,NA
Apodemus_flavicollis,Rodentia,Muridae,Apodemus_flavicollis,40.5,152.28,1.6074550232146685,1.8657485437827306,BMR,PanTHERIA.2008,NA
Apodemus_mystacinus,Rodentia,Muridae,Apodemus_mystacinus,42.3,70.64,1.6263403673750423,1.5321563662099134,BMR,PanTHERIA.2008,NA
Apodemus_sylvaticus,Rodentia,Muridae,Apodemus_sylvaticus,22,56.98,1.3424226808222062,1.4388281205438591,BMR,PanTHERIA.2008,NA
Arctictis_binturong,Carnivora,Viverridae,Arctictis_binturong,13640,1877.64,4.13481437032046,2.956718004251728,BMR,PanTHERIA.2008,NA
Arctocebus_calabarensis,Primates,Lorisidae,Arctocebus_calabarensis,208,87.55,2.3180633349627615,1.625361826059866,BMR,PanTHERIA.2008,NA
Arctogalidia_trivirgata,Carnivora,Viverridae,Arctogalidia_trivirgata,2400,690,3.380211241711606,2.5219547663776565,BMR,PanTHERIA.2008,NA
Arvicola_amphibius,Rodentia,Cricetidae,Arvicola_amphibius,97.5,113.1,1.9890046156985368,1.7365682805658564,BMR,PanTHERIA.2008,NA
Tatera_indica,Rodentia,Muridae,Tatera_indica,86.9,92.48,1.9390197764486665,1.649153496716855,BMR,PanTHERIA.2008,NA
Tragelaphus_oryx,Cetartiodactyla,Bovidae,Taurotragus_oryx,150000,36000,5.176091259055681,4.2394081764076885,BMR,PanTHERIA.2008,NA
Taxidea_taxus,Carnivora,Mustelidae,Taxidea_taxus,6525,1998,3.8145805160103188,2.9837011595303644,BMR,PanTHERIA.2008,NA
Tenrec_ecaudatus,Afrosoricida,Tenrecidae,Tenrec_ecaudatus,1325,287.32,3.1222158782728267,2.1414715334016625,BMR,PanTHERIA.2008,NA
Thallomys_nigricauda,Rodentia,Muridae,Thallomys_nigricauda,124.7,68.46,2.0958664534785427,1.5185425704422593,BMR,PanTHERIA.2008,NA
Thomomys_talpoides,Rodentia,Geomyidae,Thomomys_talpoides,105,128.1,2.0211892990699383,1.7906548053850873,BMR,PanTHERIA.2008,NA
Thomomys_umbrinus,Rodentia,Geomyidae,Thomomys_umbrinus,95.3,81,1.9790929006383264,1.5915906945190508,BMR,PanTHERIA.2008,NA
Thylogale_thetis,Diprotodontia,Macropodidae,Thylogale_thetis,4400,1399.2,3.6434526764861874,2.8289854721110212,BMR,PanTHERIA.2008,NA
Ursus_americanus,Carnivora,Ursidae,Ursus_americanus,110500,24365.4,5.04336227802113,4.069879221108046,BMR,PanTHERIA.2008,NA
Ursus_arctos,Carnivora,Ursidae,Ursus_arctos,162428.57,20790.6,5.210662420853826,4.000972698542293,BMR,PanTHERIA.2008,NA
Vulpes_lagopus,Carnivora,Canidae,Vulpes_lagopus,3200,1627.2,3.505149978319906,2.8945466112190705,BMR,PanTHERIA.2008,NA
Vulpes_velox,Carnivora,Canidae,Vulpes_velox,2088,1114.2,3.3197304943302246,2.7300688297638254,BMR,PanTHERIA.2008,NA
Vulpes_vulpes,Carnivora,Canidae,Vulpes_vulpes,4100,2152.8,3.6127838567197355,3.0161093603960993,BMR,PanTHERIA.2008,NA
Vulpes_zerda,Carnivora,Canidae,Vulpes_zerda,1303,467.97,3.1149444157125847,2.3533236884323334,BMR,PanTHERIA.2008,NA
Zapus_hudsonius,Rodentia,Dipodidae,Zapus_hudsonius,30,45,1.4771212547196624,1.3363181894157448,BMR,PanTHERIA.2008,NA
Canis_lupus,Carnivora,Canidae,Canis_lupus,33000,8080,4.518513939877887,3.590517036414987,BMR,Capellini.2010,NA
Vulpes_rueppellii,Carnivora,Canidae,Vulpes_rueppelli,1546,798.9,3.189209489582306,2.585598096799005,BMR,Capellini.2010,NA
Sorex_araneus,Eulipotyphla,Soricidae,Sorex_araneus,7.5,44.7,0.8750612633917001,1.3334131987723377,BMR,Capellini.2010,NA
Leontopithecus_rosalia,Primates,Callitrichidae,Leontopithecus_rosalia,733.7,381.5,2.865518519074774,2.2646002179313003,BMR,Capellini.2010,NA
Macaca_fuscata,Primates,Cercopithecidae,Macaca_fuscata,9550,4173.6,3.9800033715837464,3.3036164993547197,BMR,Capellini.2010,NA
Calomys_callosus,Rodentia,Calomyscidae,Calomys_callosus,50.1,74.7,1.6998377258672457,1.5564262774558,BMR,Capellini.2010,NA
Echymipera_rufescens,Peramelemorphia,Peramelidae,Echymipera_rufescens,751.29,421.43,2.875807608227855,2.3078311237864964,BMR,Capellini.2010,NA
Loxodonta_africana,Proboscidea,Elephantidae,Loxodonta_africana,1542000,121904.4,6.188084373714938,5.086019381264273,BMR,Langman.1995,Mass and BMR are means of 3 elephants standing
Loxodonta_africana,Proboscidea,Elephantidae,Loxodonta_africana,3672000,205016,6.564902672529205,5.311787755887732,BMR,Benedict.1938,MR of standing elephant reduced with 25 % for correction. Authors state that they probably error on the small side. 49000 cal * 4.184 kJ/cal
Equus_ferus,Perissodactyla,Equidae,Equus_ferus,203000,17400,5.307496037913213,4.2405492482825995,BMR,Benedict.1938,MR of standing animals reduced with 10 % for correction. Authors state that this is a widely tested and confirmed protocol for other ungulates. Data is lifted from a graph with a small margin of error.
Equus_ferus,Perissodactyla,Equidae,Equus_ferus,304000,21535,5.482873583608754,4.333144876098619,BMR,Benedict.1938,MR of standing animals reduced with 10 % for correction. Authors state that this is a widely tested and confirmed protocol for other ungulates. Data is lifted from a graph with a small margin of error.
Equus_ferus,Perissodactyla,Equidae,Equus_ferus,585000,42023,5.767155866082181,4.623487053232678,BMR,Benedict.1938,MR of standing animals reduced with 10 % for correction. Authors state that this is a widely tested and confirmed protocol for other ungulates. Data is lifted from a graph with a small margin of error.
Equus_ferus,Perissodactyla,Equidae,Equus_ferus,822000,58808,5.9148718175400505,4.769436409741545,BMR,Benedict.1938,MR of standing animals reduced with 10 % for correction. Authors state that this is a widely tested and confirmed protocol for other ungulates. Data is lifted from a graph with a small margin of error.
