Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.bmr.median,log10.bmr.mean,sd,log10.bmr.lower.95hpd,log10.bmr.upper.95hpd,log10.fmr.median,log10.fmr.mean,sd1,log10.fmr.lower.95hpd,log10.fmr.upper.95hpd,bmr.median,bmr.mean,bmr.lower.95hpd,bmr.upper.95hpd,fmr.median,fmr.mean,fmr.lower.95hpd,fmr.upper.95hpd
Acomys_percivali,Rodentia,Muridae,1.3424226808222062,1.1578360066397648,1.1585871450691754,0.07022372445090327,1.021457617574601,1.2949048301745478,1.6333230044678255,1.6343099366849363,0.07137868526942043,1.4902546298832027,1.7706122213943956,14.382553780081798,14.407450796196988,10.506489179370686,19.719905534157682,42.9856011281702,43.083396787476225,30.92107825532624,58.967432882045316
Acomys_russatus,Rodentia,Muridae,1.6972293427597176,1.3817947970670443,1.381776212085033,0.05674500467436789,1.2667347827662425,1.490678688858659,1.8414643188126092,1.8414573190852739,0.057506898579847206,1.7207985640168744,1.946742055171581,24.087670240521113,24.08663946679903,18.481396426709725,30.95128532693138,69.41675672787416,69.41563791454786,52.57733437982766,88.45900604270682
Acomys_seurati,Rodentia,Muridae,1.8524799936368563,1.5193747322111708,1.5191620222097604,0.05943410234261907,1.3956841422722135,1.631332150760798,1.972490582050452,1.9718238642274177,0.059902238474113106,1.851989746234587,2.0867727175156765,33.06547243393379,33.04928149701567,24.87047857077399,42.78900136301512,93.86216818487084,93.71818392459157,71.11967219814515,122.11604141632986
Acomys_spinosissimus,Rodentia,Muridae,1.423245873936808,1.2589706719333658,1.2591914256782624,0.06520879257477394,1.1302783610181166,1.3841205188343233,1.7307339308035723,1.7312600013148656,0.066738405616707,1.6017571523735974,1.8624093728726543,18.153930644700345,18.163160711028585,13.498277774054097,24.21700987319378,53.7940114162933,53.85921277404388,39.97211722415741,72.8466144760169
Acomys_subspinosus,Rodentia,Muridae,1.3222192947339193,1.2123937706143764,1.2138901547586114,0.0661306123023733,1.0875571477280954,1.346107027626461,1.6899134104745968,1.6905263913080837,0.06757408040070344,1.5646879366842654,1.8274915715367117,16.3077396953878,16.36402577024814,12.233680884155872,22.187431399719202,48.96811771239545,49.03728209761299,36.701848373645895,67.2189263637254
Acomys_wilsoni,Rodentia,Muridae,1.2671717284030137,1.1022628611076986,1.1037468287514791,0.06951433356347794,0.9703196086969019,1.2433157474499534,1.5824235893616547,1.5828719015959358,0.07062561764254237,1.450448628168785,1.730356855848504,12.65502073587313,12.698336419863551,9.339413598892731,17.511193516412938,38.231698212709645,38.27118429481459,28.212958378741067,53.74732518861768
Aconaemys_fuscus,Rodentia,Octodontidae,2.125481265700594,1.785552529008984,1.7847871943903195,0.0626359234191412,1.6666740368976867,1.9114341861070334,2.2260267534011113,2.225105975310512,0.06343305562523453,2.102212773919246,2.3494887065583083,61.03128710560466,60.923829548080036,46.41667604754732,81.55191922862113,168.277772032145,167.92137251141378,126.53561316320123,223.60870505117566
Aconaemys_porteri,Rodentia,Octodontidae,1.9637878273455553,1.663106609397802,1.6618947979847654,0.06968189734795313,1.5252585565679073,1.7970245199860324,2.1100244137301365,2.1095241382059764,0.07063313133933216,1.9736201682726242,2.2473978609461494,46.0369569949442,45.90867917466238,33.51649197035632,62.66492438852762,128.83219722792435,128.68387738927643,94.10661848388118,176.7656444573913
Aconaemys_sagei,Rodentia,Octodontidae,1.9845273133437926,1.679121758553234,1.678792179305037,0.06665433918736711,1.5460483792873356,1.8077810525674822,2.126294134461714,2.125483836192866,0.06757090888188282,1.9868753216156707,2.2524595346427416,47.76631722614721,47.73008187062137,35.15996056378019,64.23637911169533,133.75010587067072,133.50079015909287,97.02313907204208,178.83788892695944
Acratocnus_odontrigonus,Pilosa,Megalonychidae,4.361538971269279,3.014442041906975,3.0147578425341983,0.0972541119148344,2.81583162890778,3.195324026249042,3.3526696247685117,3.353978937466877,0.09683764984295529,3.1658085818972492,3.543098248964658,1033.8131258569338,1034.5651445373012,654.3824281664887,1567.9204561490017,2252.5250259623317,2259.3261941412716,1464.9020335953694,3492.1930924048497
Acratocnus_ye,Pilosa,Megalonychidae,4.328583449714202,2.988746286140108,2.99040314717242,0.09728075949018536,2.8058407764231434,3.1847859846366986,3.329726605329797,3.3311142425471414,0.09680806011885756,3.138803938670104,3.518730871908497,974.4202173063842,978.1447925529507,639.5003351542817,1530.3331451325134,2136.616634919312,2143.4543694672834,1376.58787089762,3301.6487764689045
Acrobates_pygmaeus,Diprotodontia,Acrobatidae,1.0791812460476249,0.8691000531083822,0.8688075156740885,0.090805629103101207,0.689787593831772,1.0400150372812393,1.3570750037378323,1.3564321020626169,0.0921297835273741,1.1683121106429417,1.5267893154050838,7.397756855390318,7.392775460976661,4.89539335307248,10.965161619409209,22.75490379690941,22.72124381806649,14.733709767667664,33.63483607406372
Addax_nasomaculatus,Cetartiodactyla,Bovidae,4.8450999012723335,3.890948194551351,3.8913550365845335,0.05923833554885727,3.7771726259144636,4.010784515362545,4.20813648456948,4.208713148761655,0.058282256548369785,4.09338978407532,4.322134430104281,7779.437473539287,7786.728574905712,5986.495024854915,10251.431530071031,16148.659767166224,16170.116496464523,12399.089191859068,20995.896832255356
Aegialomys_galapagoensis,Rodentia,Cricetidae,2.062581984228163,1.7951963799043078,1.7956619195925323,0.07360481514651393,1.649499485046685,1.9378196955612166,2.2383660927816065,2.238824532222123,0.07471293343189839,2.090796365811301,2.3832638259730903,62.40169405751816,62.468621090255446,44.616909554732345,86.6602017098561,173.12751395956522,173.3103631303666,123.25267843406576,241.69286286103733
Aegialomys_xanthaeolus,Rodentia,Cricetidae,1.9020028913507294,1.6776734039591115,1.6783749928831495,0.07372713634570523,1.5372071572204145,1.8262862691643056,2.1277636978253693,2.1287977825052447,0.07498245913001288,1.9838986917409422,2.2765324694090956,47.607283815689954,47.68425402340463,34.451422387176834,67.03263155209908,134.20345535750715,134.5233836406991,96.36042165941006,189.0307552058913
Aepeomys_lugens,Rodentia,Cricetidae,1.568201724066995,1.4323726295658838,1.4322282786460627,0.08138542125557152,1.2789356575123252,1.5983441028873633,1.8980436933232703,1.8977430426426447,0.08288085777952565,1.7397625440340756,2.0657674829734214,27.062793864849716,27.053800220689556,19.00796648334069,39.65921401368266,79.07581802765826,79.0210948564625,54.92404876060163,116.35029345114154
Aepeomys_reigi,Rodentia,Cricetidae,1.608526033577194,1.4602341371137597,1.4610573758840943,0.08202330163963868,1.3032448357580293,1.6215700028329383,1.9245633117020327,1.924748978353864,0.08330961371491719,1.7674231831128864,2.0890419227164156,28.855867632000628,28.910618035666147,20.102257683869865,41.83791206927271,84.05495339683874,84.0908956867412,58.53601901636446,122.75577223496288
Aepyceros_melampus,Cetartiodactyla,Bovidae,4.720160130632753,3.850998627128698,3.850372393686627,0.08360871583222862,3.689060153082318,4.016575381991942,4.173967234680058,4.173379341163488,0.08354380826130782,4.007022015067771,4.3354787411775995,7095.755248830481,7085.530856808233,4887.2004609124415,10389.039129109557,14926.817900467546,14906.6255125694,10163.00209414984,21651.038943423457
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,3.5118833609788744,2.7876021366933506,2.7868842366116304,0.04557295052416716,2.6983324016269217,2.876513227260901,3.1647495728844666,3.1645203580763828,0.04471428655977261,3.074333674932745,3.2490478700181584,613.1999866020707,612.1871883863394,499.26647134450576,752.5116489919196,1461.33428264983,1460.563213494936,1186.6801420691495,1774.3850513316522
Aeretes_melanopterus,Rodentia,Sciuridae,2.864748335629659,2.354540652370267,2.353124189685426,0.10389517941316496,2.152570070414339,2.5617708626457745,2.7613727594941406,2.7600188823495464,0.10389543298664705,2.552072846432735,2.9615302856283083,226.22502890229424,225.48839205276357,142.09214502263347,364.561550491206,577.2617205893844,575.4649569832857,356.51092781102096,915.230080841877
Aeromys_tephromelas,Rodentia,Sciuridae,3.031408464251624,2.476478851444091,2.475148676470347,0.10376472525351076,2.2636708921081814,2.6682561097856463,2.875139178044623,2.8745082535119586,0.10393121107083537,2.6696536105046866,3.0753363337496245,299.5565715760927,298.64048104319954,183.51471437561258,465.86073740082963,750.134565909305,749.0455935477581,467.36222854903065,1189.4230041252008
Aeromys_thomasi,Rodentia,Sciuridae,3.156851901070011,2.567612376908486,2.5665319987966346,0.10452720569924004,2.3644533405155936,2.769736738357473,2.96121417994409,2.9602199685478454,0.10464473939281209,2.7479549816750835,3.155090060830667,369.4982423917923,368.58019782337146,231.44795109190332,588.4868168999471,914.5641636357004,912.4728864735704,559.6995808556362,1429.1903028724753
Aethomys_bocagei,Rodentia,Muridae,2.0318122713303706,1.6464624758333524,1.646732517897498,0.06398929580766388,1.5204252610004396,1.7709721850326527,2.0914156126897963,2.091286305166598,0.06497199300791917,1.9636620767904593,2.2173961646145983,44.305993131128936,44.333550935419424,33.1455523758996,59.016328116964026,123.42854591413459,123.3918015748638,91.973365131736,164.96665357062577
Aethomys_chrysophilus,Rodentia,Muridae,1.8744818176994664,1.5310594997841678,1.531039891539288,0.06403666649829219,1.4070998253296745,1.6576145983564605,1.9831810047810576,1.9827069768050536,0.06529027749133584,1.851416723372775,2.108821364752607,33.967180556648465,33.965646984875065,25.53288124618338,45.45844737115023,96.20131416313632,96.09636869854283,71.02589637082916,128.47581008733107
Aethomys_granti,Rodentia,Muridae,1.6020599913279623,1.3229087085963966,1.3226982411025492,0.05922995264683998,1.2059087332629301,1.435902357770188,1.7872196383143897,1.7866821892963431,0.06070090514164805,1.669214805098786,1.9061781487815188,21.033362589185103,21.023171884943764,16.06603590708317,27.28364296948245,61.266015762976025,61.19024460857105,46.68902504092555,80.57088774015331
Aethomys_hindei,Rodentia,Muridae,2.0149403497929366,1.633274479886952,1.6337034199058402,0.06445742134841419,1.4988351028487514,1.7543446629030397,2.078324463678136,2.079020028376446,0.06551432987629614,1.955577534914883,2.2119384999365463,42.980798530299275,43.02327038463217,31.538069279359025,56.799519647106315,119.76349564885959,119.95546217835273,90.27708654346527,162.9065325782609
Aethomys_ineptus,Rodentia,Muridae,1.8744818176994664,1.5305853123790791,1.5310844028908,0.06296280403343267,1.404583498651679,1.653841768747526,1.9822409016836198,1.9827514881565653,0.06434687924405429,1.8587479343368125,2.1110867183700663,33.930113497517944,33.96912834232701,25.385370051555363,45.06524834851792,95.99329554343059,96.10621823296863,72.23504278163026,129.14771254061398
Aethomys_kaiseri,Rodentia,Muridae,1.954242509439325,1.589959735222656,1.5891948817155415,0.06361951445473299,1.4624429527388836,1.7126995536328853,2.0374140832284553,2.0372557893108554,0.06474147537752455,1.912615282848658,2.1682097680738295,38.9009077094161,38.83245804619413,29.003002013354013,51.605923425796256,108.99688417803674,108.95716366448495,81.77400770691196,147.30238141574176
Aethomys_namaquensis,Rodentia,Muridae,1.7041505168397992,1.391192244731823,1.390744109620024,0.05237344040439866,1.2903981403982712,1.4940851639114159,1.8514132610928962,1.8501122932632017,0.05396037412285807,1.7437952161858488,1.9540657910428714,24.614569511986485,24.589183594870562,19.5163294358797,31.19501249432503,71.02533014085871,70.81288579071277,55.43642507475001,89.96338562678702
Aethomys_nyikae,Rodentia,Muridae,1.8864907251724818,1.5406238790241937,1.5407289130007105,0.06389244398434302,1.4117671402800176,1.6598227581376248,1.99190739051022,1.9918530459295412,0.06509411194387923,1.8586093989319925,2.112800934755537,34.72353078547419,34.73192967548021,25.808760072399608,45.69016833710912,98.1538616199787,98.14158009914433,72.21200423198566,129.6584826089376
Aethomys_silindensis,Rodentia,Muridae,2.0318122713303706,1.6466600959770923,1.6460824867405193,0.06421454275681081,1.5188770561357323,1.770948433644459,2.090863708701367,2.0906362740096194,0.06539646625290042,1.9587831018081365,2.2151585800421834,44.326158593725715,44.26724423680489,33.027603038643335,59.01310062629066,123.2717918133015,123.20725278899182,90.9458951251336,164.11889341626107
Aethomys_stannarius,Rodentia,Muridae,2.0318122713303706,1.646462248672186,1.6468812635462566,0.06395603681863027,1.5184268058211678,1.7696187621012787,2.090985612480903,2.0914350508153565,0.06511472901154133,1.963885085639853,2.219904614029016,44.30596995653459,44.348737755636414,32.99337975600071,58.83269759504881,123.30639830081317,123.43407044499104,92.02060529301825,165.922244522985
Aethomys_thomasi,Rodentia,Muridae,2.0318122713303706,1.6462116948155594,1.6468136011581271,0.06317916071567523,1.525384616995161,1.7705609780662068,2.091129417325794,2.0913673884272272,0.06437990309579847,1.969907499955677,2.2205589242626025,44.28041625850245,44.34182883118798,33.526222042306934,58.96047559987648,123.34723463258763,123.41484111152582,93.30555488552162,166.17241220916526
Agalmaceros_blicki,Cetartiodactyla,Cervidae,4.778151250383644,3.9911508095792017,3.9892742424597176,0.07746157527448606,3.834706810621672,4.139265736433888,4.311816007136199,4.3096592683287245,0.07615040741723825,4.1556796619625445,4.453305256192476,9798.301742185251,9756.055055380875,6834.500987909931,13780.524147233844,20502.933690983245,20401.36699482161,14311.31898977185,28399.144414935443
Ailuropoda_melanoleuca,Carnivora,Ursidae,5.035029282202368,3.625750293636486,3.6258895645455875,0.0632077014287105,3.502633566814324,3.7483126116196965,3.933685017493721,3.9346605007901525,0.06049066468566639,3.8118853200564806,4.04901987437307,4224.25662280714,4225.611487826741,3181.5120085765298,5601.606683814577,8583.907271879725,8603.209541439983,6484.631775386498,11194.891128428957
Ailurops_melanotis,Diprotodontia,Phalangeridae,3.824060717418653,2.8695038039432044,2.868925890550529,0.10395975778615749,2.671675225611868,3.082249965228381,3.2333233805732142,3.232447703482383,0.10476022395291133,3.0279651124935016,3.4403512410538744,740.4637530726233,739.4790771310666,469.5428434386252,1208.5092120351255,1711.2890859685024,1707.8420541498447,1066.5104434560767,2756.4571210036697
Ailurops_ursinus,Diprotodontia,Phalangeridae,4,2.9994447576716206,2.997809623838693,0.10374158877159548,2.793293889583643,3.1954947976789,3.35427501834634,3.3533767877026897,0.10453345714846458,3.1501307931742524,3.5564846541585884,998.7223242152961,994.9691697324874,621.2893220801692,1568.5371083958107,2260.8670181507487,2256.195806598205,1412.9630119027288,3601.5102419538957
Ailurus_fulgens,Carnivora,Ailuridae,3.690196080028514,2.7525569050585634,2.752607223600699,0.0851637125012217,2.583065198272657,2.9173301611333975,3.121721721807699,3.1221813870787836,0.08653561887568853,2.950011985461819,3.2893873409587964,565.6618701954457,565.7274131180855,382.8822190312203,826.6661622982756,1323.4932229601045,1324.8947741237703,891.2755348116589,1947.0958940639634
Akodon_aerosus,Rodentia,Cricetidae,1.7781512503836436,1.57971982779297,1.5789287676788977,0.06743212361025523,1.4481299452222112,1.7124167089965519,2.035765692946563,2.0349511955734516,0.06899828101720681,1.9014546284434144,2.1704839939594454,37.99442075017888,37.925277540803485,28.06273177151517,51.57232477985926,108.58396421199919,108.38051131202108,79.69932228685624,148.07576805371508
Akodon_affinis,Rodentia,Cricetidae,1.3961993470957363,1.3004271065324198,1.2993980630804076,0.06750308707043146,1.1651140896099754,1.4296790582563736,1.7737156281438184,1.7726894789285232,0.0693819273817238,1.6355941597778771,1.9057176652052494,19.97225519163479,19.924987750871004,14.625613403722689,26.89546506111025,59.39031491908686,59.25015337907138,43.21098435872656,80.48550349149535
Akodon_albiventer,Rodentia,Cricetidae,1.3384564936046048,1.2565306701952004,1.255967043446118,0.06459792218327026,1.1326210965863308,1.3857304995979096,1.7331730216816275,1.7318691561719266,0.06646426622978442,1.5970254669042714,1.8568289559639697,18.052222187486972,18.028809235633315,13.571288928458085,24.3069517889172,54.096980084396364,53.93481037513516,39.53898049334795,71.91656835283221
Akodon_aliquantulus,Rodentia,Cricetidae,1.146128035678238,1.1172873992951045,1.11764495748821,0.06765136633477643,0.9858032152523892,1.2484359668278189,1.6032402571938027,1.6022427143369224,0.06952884948521337,1.4636987776362835,1.7358625148987257,13.100485757004408,13.111275935109212,9.67839215754958,17.718867756498483,40.10885435124009,40.01683295192317,29.086989733821962,54.43303062957281
Akodon_azarae,Rodentia,Cricetidae,1.3979400086720377,1.302494599878995,1.3025085806364154,0.06359247774899934,1.1727718598789834,1.4225429156194325,1.7764030038500205,1.7757212968798592,0.06543024049830928,1.6500573534660647,1.905482228739821,20.06756137379382,20.068207396792495,14.885789038629124,26.457141229838822,59.75895630013684,59.66522694735675,44.67425856335304,80.4418831189773
Akodon_boliviensis,Rodentia,Cricetidae,1.4393326938302626,1.3321828025702587,1.3324720853389862,0.06771547926660725,1.1978888696189238,1.4648773259893213,1.8039095207900178,1.8038133361565223,0.069393425659022,1.6641208480197476,1.9390713622411504,21.487347259492772,21.501664710514987,15.772076308789817,29.166030525052903,63.66628672439969,63.65218790288634,46.14459599644886,86.91032265386627
Akodon_budini,Rodentia,Cricetidae,1.429752280002408,1.3256158570750114,1.3244145901097895,0.06853084086716818,1.1896061750012634,1.458070202669641,1.7970198072874923,1.796188995074639,0.07018733160181186,1.6593524202605514,1.9327557929583012,21.164882271381334,21.106420686488146,15.47412764500024,28.712446743837532,62.66424439072045,62.544481290954735,45.64071299007376,85.65560618953938
Akodon_cursor,Rodentia,Cricetidae,1.6009728956867482,1.4502741651861715,1.4504528892050232,0.06903062415500823,1.317134494647463,1.5887268855740233,1.9146436075939732,1.9144859876749931,0.07053322071596098,1.773014382493379,2.0508330692432843,28.20162706195413,28.213235188677178,20.755561873235695,38.79063469142875,82.15681748081707,82.12700544813583,59.29449607626322,112.41727900630832
Akodon_dayi,Rodentia,Cricetidae,1.5118833609788744,1.3859259068053014,1.385259448121259,0.07091178913497927,1.2459500053854897,1.523906151612731,1.8543450241039938,1.8533205042697092,0.07254732159613134,1.7153541721508079,1.9993139870204735,24.31789096149174,24.28060188393987,17.61773224946473,33.41228303197003,71.5064181330166,71.3379301527831,51.922329889781984,99.84216436563408
Akodon_dolores,Rodentia,Cricetidae,1.7032913781186614,1.5253900111874379,1.5248437201210632,0.07107001349076149,1.3876171703639528,1.6636739192030623,1.9852635023168803,1.9842507475456126,0.07251996022114984,1.8402969689020452,2.12281662465267,33.52663846024146,33.48449242932104,24.412776230460622,46.09713340476294,96.66371951772712,96.43856679149219,69.23042040640817,132.68341005333954
Akodon_fumeus,Rodentia,Cricetidae,1.3560258571931227,1.2709440527770437,1.2716135983933492,0.06769058693581513,1.1403157981015775,1.4051423031504555,1.7460771672484032,1.7467213568416948,0.0693655749043138,1.6120276371227373,1.8857161705833545,18.66139273238909,18.690184924289813,13.813883788107454,25.41805430077746,55.72847608075355,55.81119954155604,40.92867046084396,76.86279459327156
Akodon_iniscatus,Rodentia,Cricetidae,1.4578818967339924,1.346143729095667,1.3449838338021665,0.07055512852256993,1.2125845475673034,1.4898255414825905,1.8158944224559255,1.8154864293892004,0.07211896045126717,1.6706686708024878,1.9550402434542717,22.18930650007897,22.130123307992967,16.31490493567796,30.890542928928106,65.447705051834,65.38624981261799,46.84558544055897,90.1654684644765
Akodon_juninensis,Rodentia,Cricetidae,1.591064607026499,1.4430403672015424,1.4431444735394636,0.06717265537556893,1.3096875126618719,1.5746785649400816,1.9079754272480396,1.9076255501868986,0.06876344854440931,1.7700489705427258,2.0398145890464154,27.735778937311462,27.742428380501856,20.402693840470835,37.555933807307404,80.905012113786,80.83985952764701,58.891005642767894,109.60101826502674
Akodon_kofordi,Rodentia,Cricetidae,1.469822015978163,1.3547944631938824,1.354658671134592,0.06751857446534351,1.222528469630904,1.4909693880557529,1.8243236947797417,1.8246214244702412,0.06911833080831191,1.6855153584326223,1.9584165034294303,22.635727820505732,22.628651351121174,16.692772310029287,30.972009803356677,66.73039487461789,66.77615744425799,48.47472549706865,90.86915790823812
Akodon_leucolimnaeus,Rodentia,Cricetidae,1.4593924877592308,1.3467032581564653,1.347197062873026,0.06749733009871671,1.2106057285480425,1.476950658077217,1.817525989584862,1.8176313609126644,0.06903067512744084,1.6838132281824079,1.9549831585790611,22.217912811363615,22.24318955398988,16.2407368143799,29.988217915656836,65.69404287375856,65.70998391985847,48.285110340047815,90.15361764326802
Akodon_lindberghi,Rodentia,Cricetidae,1.421603926869831,1.3186295976150402,1.3190204783680426,0.07056629701588399,1.1769427194593785,1.4517097016214717,1.7917386038314227,1.7911632904827886,0.07212464596107133,1.6488683971704963,1.9294826434015482,20.827138141622306,20.845891757988852,15.029437247808954,28.29500021826615,61.90683537745714,61.824881195732154,44.55212231084083,85.0124717236055
Akodon_lutescens,Rodentia,Cricetidae,1.3159703454569178,1.2418548069827204,1.2421131628980293,0.06789223571299131,1.110047623426534,1.3731557985081335,1.719369573659098,1.719031929862609,0.06966781025367656,1.5806114035946148,1.852639122667127,17.452385884740863,17.46277116185902,12.883908250095985,23.613251814500853,52.40461970001516,52.36389337467687,38.07250072298332,71.22609303912597
Akodon_mimus,Rodentia,Cricetidae,1.380211241711606,1.2901881645944222,1.2885850598090909,0.07008297147923813,1.1529229476146985,1.4244051239747333,1.7638156728912104,1.7625993373497444,0.07184950460144725,1.6175258132539854,1.8954914354738124,19.506895821967813,19.435023039566104,14.220764603979323,26.570830194661166,58.0517976647767,57.88943852829545,41.45012201034337,78.61246881837879
Akodon_molinae,Rodentia,Cricetidae,1.5185139398778875,1.39010509493228,1.3897990792185542,0.0705445479233617,1.2538424348289718,1.5275217893385995,1.8579567023040204,1.8575603505350753,0.07217279916352232,1.717125074618413,1.9994408257398137,24.55303002634132,24.535735386887833,17.940826026308105,33.69161190076973,72.10355907814203,72.03778496046027,52.13448341671243,99.87132822162376
Akodon_mollis,Rodentia,Cricetidae,1.4828735836087537,1.3637170007242034,1.363147821015351,0.06805634434554017,1.2241551510624769,1.4921532502280308,1.8338597286527394,1.8325204807757418,0.06992892488396513,1.6935572808364345,1.9694626340277028,23.105586703653803,23.075324709723724,16.75541353792332,31.05655292628848,68.21183433966726,68.00181130370233,49.38070441410536,93.21002705401168
Akodon_montensis,Rodentia,Cricetidae,1.6444385894678386,1.4824467575454578,1.4828068007486102,0.06867284606262238,1.342547023932735,1.6136116149336992,1.945141996350215,1.9448747079580118,0.07023539949918639,1.8038639077652923,2.081123422822195,30.37013745565606,30.39532565356954,22.006299734837217,41.07821985188984,88.13369866819669,88.07947309563971,63.65960034099905,120.53784500710015
Akodon_mystax,Rodentia,Cricetidae,1.2671717284030137,1.2068366177332714,1.2069874948762478,0.06905863728866239,1.077147496031754,1.3446023584159206,1.686849535834022,1.6861125677207047,0.07092984729350114,1.551654431897782,1.8270330105918673,16.1003982171979,16.105992587358905,11.943936781551015,22.110693195268134,48.62387159200951,48.54143016698829,35.616761808488825,67.14798899690793
Akodon_neocenus,Rodentia,Cricetidae,1.6273658565927327,1.4700740864844262,1.4689693883333839,0.06955724786829048,1.3321289325676962,1.6035506353918327,1.9329025471514227,1.9318091959203372,0.07102482698498781,1.7971250676415846,2.073853705685986,29.51712717675207,29.442141007061647,21.484682128542754,40.13752928026603,85.6845553104225,85.4691128137871,62.679434222135775,118.53693831768918
Akodon_oenos,Rodentia,Cricetidae,1.3944516808262162,1.2990788034135647,1.298662844855955,0.06931406623282589,1.165423670136415,1.436371857653688,1.7725866583396688,1.7720332770082057,0.07104757620580847,1.634455340383032,1.9122928927509801,19.91034582553763,19.891285224417523,14.636042777015243,27.313154267131537,59.23612737873124,59.16069632237876,43.097823712721926,81.71332688140885
Akodon_orophilus,Rodentia,Cricetidae,1.591064607026499,1.4430653163958518,1.4419237782018033,0.06748631203873537,1.3072540342554224,1.5699759507407745,1.90748685872988,1.9064048548492383,0.06925852960928136,1.7690966134640824,2.0381733715933015,27.737372338203503,27.66456069908608,20.288691300586578,37.15146557304389,80.8140475306653,80.61295752970155,58.76200603735544,109.18761295167458
Akodon_paranaensis,Rodentia,Cricetidae,1.6053050461411094,1.4534349535643714,1.45409112729226,0.06900867749403515,1.3181335523913777,1.5885882285496309,1.9172120732130158,1.917928358551292,0.07054749376606961,1.7755437210997131,2.05084430801785,28.407626780222245,28.450580186359737,20.803363249251962,38.77825199792171,82.64414161375065,82.78055971970315,59.640835816730956,112.42018820468988
Akodon_pervalens,Rodentia,Cricetidae,1.787460474518415,1.5876554509702951,1.5870385989288232,0.06804528550604601,1.454283293034839,1.722820533210721,2.0432944492594647,2.042640133831206,0.06930434844285151,1.9020189425361282,2.1759730861198125,38.695053456889916,38.64013178408334,28.46317172698099,52.82269234659174,110.48274329237312,110.31641344765545,79.80294940027733,149.95919006643038
Akodon_philipmyersi,Rodentia,Cricetidae,1.271841606536499,1.209821252117968,1.2097274130515705,0.07003345783114345,1.0718014766022645,1.3461932443305793,1.6890631853759417,1.6886413491834265,0.07188310570282065,1.5491748672234469,1.8315446440438659,16.211427265255782,16.20792480109143,11.797812143032901,22.19183651463273,48.872345840227936,48.82489850661946,35.41399056308088,67.84918636447901
Akodon_reigi,Rodentia,Cricetidae,1.615950051656401,1.4620447129564562,1.461938936865099,0.06904140092335215,1.3221521682565565,1.5893484330706493,1.9251219301502547,1.9252948811599173,0.07050320219272388,1.782953053345665,2.0562000690477693,28.976419001878416,28.969362409527555,20.99675439788524,38.84619027407784,84.16314003202963,84.19666336563475,60.667074574522445,113.81514841524023
Akodon_sanctipaulensis,Rodentia,Cricetidae,1.4329692908744058,1.3270784995352154,1.3272755209134461,0.06919735551291052,1.184754811479385,1.4595475682741257,1.7989460959194727,1.7989044768793068,0.07090323427065738,1.6548077700224748,1.9320341341074014,21.236282770716976,21.245918976268378,15.302233035255215,28.810285915525487,62.94280541965384,62.93677381267005,45.16559854963567,85.51339209364953
Akodon_serrensis,Rodentia,Cricetidae,1.4517864355242902,1.342507811428012,1.3423774062130025,0.07381315861147156,1.198748142477916,1.486094811919495,1.813463007582309,1.8131555926409135,0.07541239736804066,1.6684383674870358,1.9630442371531962,22.004312872897355,21.997706649456056,15.80331302413559,30.626319715934088,65.08231725398355,65.03626509771088,46.60562833479601,91.84261424311272
Akodon_siberiae,Rodentia,Cricetidae,1.5390760987927767,1.4048451252217056,1.4037066063293435,0.06886227041429543,1.264398959543518,1.5343166468830245,1.8708635923727337,1.8705382117074472,0.0703865178983224,1.7340085417847182,2.0098443569087974,25.400667248383616,25.334165675015562,18.382262329669025,34.22288728309515,74.27857995365852,74.22295004540462,54.201155068086884,102.29263287491348
Akodon_simulator,Rodentia,Cricetidae,1.6283889300503116,1.4698485153417145,1.4698557005414674,0.06799558778077992,1.3362731701805521,1.59931360445427,1.9331408062584676,1.9326492524531318,0.06961172840987427,1.7971246386224202,2.066124353317679,29.501800057581413,29.50228815514851,21.69068014370839,39.74784654399465,85.73157577119517,85.63459585516337,62.67937230409091,116.44594061105113
Akodon_spegazzinii,Rodentia,Cricetidae,1.4563660331290431,1.3456540443380243,1.3450832647018005,0.06734378008063967,1.2149441439583273,1.4781292167092657,1.816280001807633,1.815654396222568,0.06887020522046954,1.6838077419518767,1.9525741874210523,22.164301251030054,22.135190537882426,16.403787851212833,30.0697084100162,65.50583724177501,65.41154335394913,48.28450038163388,89.65493239803511
Akodon_subfuscus,Rodentia,Cricetidae,1.4828735836087537,1.3640771909330978,1.3643461000810717,0.06761253956742778,1.2336862186793478,1.4990001132371509,1.8332946621686892,1.8337187598414626,0.06920025271558986,1.697034653443411,1.9694393329832922,23.124757700693404,23.139080665269194,17.12719406564688,31.550054460048834,68.12314070281221,68.1896968703424,49.7776802250943,93.20502622437279
Akodon_surdus,Rodentia,Cricetidae,1.591064607026499,1.4432621498750247,1.442890153332075,0.06886924121581445,1.3067652825231264,1.5763916182031337,1.9078795851037982,1.90737122997951,0.07059993441379071,1.7708952300377288,2.048214306463849,27.749946481188665,27.726187338952833,20.265871403594858,37.70436388961546,80.88715958601925,80.79253405565161,59.005871620121006,111.74145098570231
