Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.bmr.median,log10.bmr.mean,sd.bmr,log10.bmr.lower.95hpd,log10.bmr.upper.95hpd,log10.fmr.median,log10.fmr.mean,sd.fmr,log10.fmr.lower.95hpd,log10.fmr.upper.95hpd,bmr.median,bmr.mean,bmr.lower.95hpd,bmr.upper.95hpd,fmr.median,fmr.mean,fmr.lower.95hpd,fmr.upper.95hpd
Microtus_ochrogaster,Rodentia,Cricetidae,1.5797835966168101,1.5566052144877747,1.5559772448865854,0.03549717039570712,1.4855850288645724,1.6244978023173808,2.0214191646210242,2.0207666973483382,0.03695473666240854,1.947877963409444,2.0923775630464805,36.02510161480756,35.97304863726966,30.59039105514477,42.120915528240324,105.05558963417077,104.89787667039532,88.69067565450788,123.70223975568187
Microtus_oeconomus,Rodentia,Cricetidae,1.5365584425715302,1.5504226167109945,1.550980998139267,0.049608833877250895,1.4528407018019147,1.6483933931491757,2.0169151464935657,2.017728627086575,0.05090083462133524,1.9177057237809507,2.1174155836281185,35.51588300727366,35.56157588296006,28.368782772775035,44.50342063655461,103.97170035593028,104.16663311756197,82.73813434110873,131.04353005949713
Microtus_oregoni,Rodentia,Cricetidae,1.3096301674258988,1.3612541376387837,1.361249883584115,0.034919511086926605,1.2942668018350814,1.4333240099861118,1.8376829578934286,1.8382777676771247,0.03657140195267001,1.7643377034503156,1.9108822302022024,22.97492686751573,22.974701821791463,19.69095600443808,27.1221435343085,68.81497523094788,68.90928880193161,58.12161902896025,81.44833865545381
Microtus_paradoxus,Rodentia,Cricetidae,1.4116197059632303,1.4496233175151754,1.4496317459517172,0.04495112290601204,1.36444614823424,1.5407835237353231,1.9210224979809953,1.922039322250631,0.04679800417153414,1.8304240335360855,2.014186992877216,28.159394850275593,28.159941350370588,23.14441181511949,34.736297346568605,83.37243733545937,83.56786795169508,67.674340711863,103.32061744980464
Microtus_pennsylvanicus,Rodentia,Cricetidae,1.5658478186735176,1.5460307134086142,1.5458572630772889,0.026939995053793367,1.4919331577372472,1.5980746658721372,2.011874065736026,2.0112780311070066,0.027874829270729755,1.9562225394698507,2.066240536556446,35.15853038450719,35.14449142848464,31.04081802137951,39.63461700248424,102.77182429757255,102.63087488709965,90.41126368865505,116.47709660521349
Microtus_pinetorum,Rodentia,Cricetidae,1.4199557484897578,1.4416982496686461,1.44186864234637,0.03383398022680446,1.3749188620771742,1.5093765620755126,1.9136045840980018,1.913898581067846,0.03562530899228608,1.8438946869117536,1.9827158984348356,27.650198259900872,27.661048767748785,23.709307104767664,32.312946538603676,81.96049715926482,82.01599935105804,69.80631085899498,96.09834280843086
Microtus_qazvinensis,Rodentia,Cricetidae,1.6414741105040995,1.6113424633119342,1.6124036101569692,0.04517753122015524,1.5187692065815157,1.7001369719667516,2.0733273884051204,2.074398372435563,0.046420181332106715,1.9843790758813968,2.169693903463848,40.86414939416304,40.96411815771632,33.01940222061,50.13453278021412,118.39337156012766,118.68569367648696,96.46706733644781,147.80662601687743
Microtus_quasiater,Rodentia,Cricetidae,1.6020599913279623,1.574908059941696,1.574911070079063,0.03467536107467511,1.5083877737038436,1.6436416743052145,2.0386870268522292,2.0386913621741316,0.036128609384380436,1.9692804569773772,2.109664470856968,37.575784800355216,37.57604524268321,32.23946109828377,44.01915224373935,109.31682935607724,109.3179206110432,93.17093568289688,128.7254654552804
Microtus_richardsoni,Rodentia,Cricetidae,1.9294189257142926,1.818313435587313,1.8184552131013125,0.03947866881908153,1.74072085026421,1.8958702577642392,2.2670632471292347,2.2674055622659255,0.0405447443573035,2.1904763169369525,2.350265148611205,65.81326482993029,65.83475339282779,55.04537696926281,78.68107007556489,184.95379510862278,185.09963495832892,155.051623132221,224.00883561245902
Microtus_sachalinensis,Rodentia,Cricetidae,1.7331972651065695,1.682767671552003,1.6823347573280107,0.05423990459653768,1.577029335595387,1.7935049991306344,2.1405854178665753,2.140174297294722,0.05514490740730805,2.0246825214608664,2.2450527140888714,48.169004569808216,48.12101257781093,37.759769592163835,62.15914028025375,138.22462419935832,138.09383714116373,105.84796710469894,175.81370013481808
Microtus_savii,Rodentia,Cricetidae,1.3010299956639813,1.366499982454909,1.3664707533978657,0.0470180935894775,1.2720843326826166,1.4560632205167785,1.8436114829900099,1.8438882405932329,0.04874115567284167,1.7442485434686796,1.9363679777277536,23.2541239192889,23.252558913812724,18.710454306398432,28.58006554879431,69.7608049237569,69.80527471786574,55.49432119284192,86.37100593779375
Microtus_schelkovnikovi,Rodentia,Cricetidae,1.414973347970818,1.4522469489530048,1.4518460701466638,0.04572232957835713,1.359402694732148,1.5393369928479437,1.9242001996778708,1.924101720487989,0.04752402984556397,1.828745080771584,2.01654898877941,28.330024425084027,28.303886247139413,22.87719082317251,34.62079152880504,83.98470472987444,83.96566279317904,67.41322139901023,103.88407779190555
Microtus_schidlovskii,Rodentia,Cricetidae,1.6693168805661123,1.6381174119995596,1.637768871159641,0.04512904659007596,1.547060435472816,1.7231808419330217,2.098553826555524,2.0985023063514405,0.04660253039886421,2.006988261684643,2.189226186434895,43.462771037784314,43.427904203681855,35.24199096162793,52.86653442801649,125.47402410082303,125.45914004363193,101.62212255946316,154.60594385408828
Microtus_socialis,Rodentia,Cricetidae,1.6812412373755872,1.6472375566396507,1.6469276584848036,0.04519115885354435,1.5588034087946394,1.7371003768163338,2.107733384113809,2.1071208990694257,0.046626357612124525,2.018206319371341,2.2017565498195637,44.38513617419279,44.35347570869618,36.20790597184419,54.588401458865064,128.15435941116849,127.97375084081924,104.28127185935269,159.131644106942
Microtus_subterraneus,Rodentia,Cricetidae,1.290034611362518,1.3612333273436796,1.3618932162497317,0.04368035053470178,1.2776568692322492,1.448489258639846,1.8394001180406188,1.8398088139426625,0.0457838843569117,1.7502020114475436,1.9298341539888857,22.973825993401093,23.008760115144646,18.95207948862871,28.085959071990477,69.08760188288875,69.15264786177275,56.260295828549864,85.08130722966152
Microtus_tatricus,Rodentia,Cricetidae,1.6020599913279623,1.5872643266375261,1.587120456663009,0.04740468110462323,1.495170727833918,1.6816845998153254,2.0507020742080897,2.0509007487580777,0.048890665215282965,1.9562353951171751,2.150035389777028,38.6602204931687,38.647415532494854,31.273085185397637,48.049027248942345,112.38337600878096,112.43479923757897,90.41394001214388,141.26526541340493
Microtus_thomasi,Rodentia,Cricetidae,1.423245873936808,1.455943717292444,1.4562119596120637,0.04690474857974053,1.3649959871470778,1.550094226746232,1.92841706929537,1.9280928497893008,0.048581550354581324,1.8354743947762695,2.0275636096555756,28.57220235856918,28.58985545241784,23.173732374907292,35.48903797083112,84.80414292352985,84.7408566100458,68.46591156276514,106.55249160983503
Microtus_townsendii,Rodentia,Cricetidae,1.8115750058705933,1.7274812400168353,1.7277820292884192,0.030915832628190594,1.665992483208091,1.7877622849941448,2.181914313716771,2.1820709179655076,0.032022524149385174,2.118817177416475,2.2448757926671115,53.39262093551808,53.42961309408468,46.343889844185675,61.34261489150547,152.02475553615167,152.07958472833926,131.46712856752944,175.74209232909843
Microtus_transcaspicus,Rodentia,Cricetidae,1.5888317255942073,1.5847228396747735,1.5849273230880125,0.04480312145324883,1.493783995077046,1.670124562764971,2.048509007562769,2.0493068791874935,0.04651649333038825,1.9630938885283613,2.1466446863984485,38.43464195509163,38.45274280052546,31.173387285747403,46.78693146211967,111.81730160121529,112.0229175099017,91.85311488948692,140.16664761956716
Microtus_umbrosus,Rodentia,Cricetidae,1.6232492903979006,1.5912968977058297,1.5914742620260538,0.03823929811092593,1.5127788528823811,1.6653258810310692,2.054139534891802,2.0542946411236884,0.03956857570790937,1.9720386963702616,2.1289625436639668,39.020865472813675,39.03680470989209,32.567082391384325,46.272810789854105,113.27642516913276,113.31688853690567,93.76455490026015,134.57442834495862
Microtus_xanthognathus,Rodentia,Cricetidae,2.09968064110925,1.9357142354843533,1.935009968245031,0.035619220683409523,1.86491747437985,2.0059206531150275,2.3764070637892774,2.376247158374342,0.036617837496012724,2.3029044586932645,2.447912637569623,86.2410897149953,86.10135145706022,73.2685293392665,101.37261580522286,237.9069141068156,237.81933389869246,200.86508768984316,280.48693552778474
Millardia_gleadowi,Rodentia,Muridae,1.4885507165004443,1.280084966040584,1.2802897819586418,0.07519921614724469,1.1278843450326643,1.4246509392954054,1.7490595172511592,1.7492122464246131,0.07634054398695628,1.596595728012829,1.8953394100652896,19.058335416982988,19.0673255635724,13.424074231820477,26.585873825699867,56.11248692993183,56.13222358604807,39.49987561284881,78.58495522637968
Millardia_kathleenae,Rodentia,Muridae,1.968482948553935,1.6323794003644032,1.6316285032451825,0.07370237026780595,1.4866255721653574,1.7770889914094743,2.0798255104315357,2.078809182581074,0.07468066311805452,1.9362843880423648,2.229954515454544,42.89230646579602,42.81820954975007,30.66377165381376,59.85342283194937,120.1781489349078,119.8972390893142,86.35438350587336,169.80658012593625
Millardia_kondana,Rodentia,Muridae,2.167317334748176,1.7774058853706598,1.7772655362450553,0.07448290584360216,1.636053559675156,1.9272458360102525,2.215541118494383,2.2154386636551058,0.07522550973558631,2.066137474023213,2.360729057958533,59.89711233451105,59.877758763394965,43.256717439936935,84.57574577424431,164.26351750926443,164.22477051154746,116.44945867549976,229.47166032501883
Millardia_meltada,Rodentia,Muridae,1.845098040014257,1.5346266929022387,1.5342137763032373,0.06839446322611051,1.3957433348885724,1.6636305970146492,1.9878806904542958,1.98698401181102,0.06965574577527207,1.852904184334808,2.1242534273608595,34.24732797674775,34.21478192720025,24.873868549432764,46.09253530559208,97.24800269925345,97.04742393884797,71.26957751852501,133.12310153374523
Mimetillus_moloneyi,Chiroptera,Vespertilionidae,0.9444826721501687,0.9236338677915904,0.921451136030607,0.18310754252279737,0.5686241672308356,1.2826338099567605,1.416583618685121,1.4150208521841625,0.18344209574566125,1.053786103213528,1.7692470842284465,8.387525775360123,8.34547645162074,3.703600782904533,19.17051632251318,26.09658135973102,26.0028441003756,11.318427757671286,58.782368939153045
Mimon_bennettii,Chiroptera,Phyllostomidae,1.4014005407815442,1.2520805723802368,1.2544543977036267,0.18212441199325022,0.9050900592246198,1.622205312331101,1.7251028067250775,1.7273249203911134,0.1825944889897142,1.355262191414953,2.0719732990742905,17.868190432803985,17.966124202732225,8.036927658943997,41.89915962101819,53.10101307267513,53.373406294379805,22.660119270105692,118.0248070408261
Mimon_cozumelae,Chiroptera,Phyllostomidae,1.0934216851622351,1.0279961993250182,1.028499229910008,0.18291669440320363,0.6692494813129618,1.383652775766642,1.5152829448821792,1.5153217434334354,0.1835120779558132,1.1537350795648185,1.8697117022499952,10.66586787085744,10.678228990762728,4.6692753071871325,24.190941752887703,32.75540283558594,32.758329234603124,14.24738235521992,74.08183005487932
Mimon_crenulatum,Chiroptera,Phyllostomidae,1.1398790864012365,1.0632202638911372,1.0626982994697074,0.18299832485347298,0.6951583496725618,1.4133060394698649,1.5479342149777198,1.5474162099513293,0.18357101951281002,1.192690665848796,1.913076422019902,11.566987436991694,11.553093801593002,4.956308716176,25.90037424776534,35.31296752069549,35.27087306475135,15.58442078671524,81.86088245859797
Mimon_koepckeae,Chiroptera,Phyllostomidae,1.08278537031645,1.0227416761348962,1.0210306815192585,0.1832332690763195,0.6602712817078213,1.3779153356763527,1.509340679225625,1.5083350390542114,0.18381181698849458,1.14632724017076,1.8643674830900832,10.537599201798411,10.496165780948653,4.573737985877818,23.873458320923437,32.31027684612624,32.2355466265602,14.00642306709974,73.17580067411546
Mindomys_hammondi,Rodentia,Cricetidae,1.7817553746524688,1.5889619509539212,1.588714862619819,0.07466431835821963,1.439421876369188,1.73106320255597,2.0447244632816206,2.0443546337159284,0.0762457506886877,1.898302801486604,2.1947007049205753,38.811636117400525,38.78956083120633,27.505647715439252,53.83481222213707,110.84713261032202,110.75277935733021,79.12301020752435,156.56717118302146
Miniopterus_africanus,Chiroptera,Miniopteridae,0.8633228601204559,0.8619758747233366,0.8611508960176185,0.18302138497683207,0.496676735925614,1.2152430572444717,1.35957614339753,1.358397296245502,0.18353401102313083,1.0203244705692485,1.74256815096078,7.277393771259304,7.263582874522452,3.1381719478698975,16.415082026322292,22.8863293475172,22.82429102582041,10.479111722003344,55.28001484097248
Miniopterus_australis,Chiroptera,Miniopteridae,0.7923916894982539,0.8092250630836446,0.8081517045692126,0.1842921166568541,0.4473889992021328,1.1651932623358614,1.3083383651654776,1.3086114131929385,0.1845677967517702,0.9538716694796928,1.6703294207888362,6.445031778713215,6.429122555004409,2.8014895008637684,14.628279924444993,20.339410669278713,20.352202409425463,8.992318265080808,46.80900620549753
Miniopterus_fraterculus,Chiroptera,Miniopteridae,0.8633228601204559,0.8615089026403226,0.8615023417591037,0.18306629820393394,0.5030564231468355,1.217885533600378,1.3584868856855659,1.358748741986987,0.1836545857737018,1.0035547140012326,1.715458040332627,7.269573010222651,7.2694631897051,3.184611236666344,16.515264503031595,22.8289998730711,22.84276868724051,10.082186204188321,51.93474939589192
Miniopterus_fuscus,Chiroptera,Miniopteridae,1.0293837776852097,0.9813357320917404,0.9811357335739966,0.1840821776695068,0.6127191215141785,1.3292966788065592,1.4706107777593833,1.4708592783921721,0.18444514720063143,1.1136284442248685,1.8266580958779024,9.57934317895741,9.57493277669407,4.0993889064362605,21.34502554094178,29.553626321104478,29.5705415633465,12.990577082186578,67.09004696238242
Miniopterus_gleni,Chiroptera,Miniopteridae,1.146128035678238,1.0683032084967783,1.0679745277874906,0.18272584581709064,0.7200420236375664,1.4321566364181992,1.5529182206617318,1.5524093497341167,0.18309089498443676,1.2020281914065585,1.9155247947442655,11.703161777418853,11.694307996270185,5.248582446517767,27.04933773096198,35.72055686221801,35.678726932144535,15.923120856300073,82.32368358242061
Miniopterus_griveaudi,Chiroptera,Miniopteridae,0.6627578316815741,0.7146147086626671,0.7138540894166607,0.1834363246360046,0.3593109850419378,1.0733216823442326,1.2220932685334485,1.2201864427472742,0.1839631207685606,0.8664216434285295,1.5838680685965896,5.183399812310042,5.174329599988216,2.287236037134023,11.839181603645187,16.676053069035376,16.602995215309246,7.352273318272256,38.35906993488939
Miniopterus_inflatus,Chiroptera,Miniopteridae,1.1522883443830565,1.0727603279768028,1.072077515464017,0.1830264534618603,0.7038375068016638,1.4254574079756563,1.5568966764443308,1.5562332644514838,0.1834798126350164,1.1809955665628462,1.904557301650041,11.823888563451032,11.805313251059516,5.056354408731699,26.6352886699288,36.049286749937366,35.99426124714348,15.170348809325347,80.27074646541486
Miniopterus_macrocneme,Chiroptera,Miniopteridae,0.9637878273455552,0.9344875577257512,0.9333350948498704,0.18397517005687591,0.5816721924417101,1.293709296645531,1.4256845610668436,1.4260302530801854,0.18430548087163376,1.063592802989388,1.7733916459932102,8.599784286740489,8.576993774482965,3.8165608624743457,19.665694879772158,26.649223617190216,26.670444451440027,11.576913890079371,59.346026475347344
Miniopterus_magnater,Chiroptera,Miniopteridae,1.14921911265538,1.0685431904358524,1.0687526250065915,0.18236216070578976,0.712028065865379,1.4233806252298482,1.5539958621163836,1.5530474156592784,0.18263200526791565,1.1933845594140209,1.9021608237083163,11.709630483996062,11.71527870877296,5.152619418158537,26.50822359817124,35.80930252372245,35.73118468261427,15.609340681689018,79.82902476199058
