(Intercept),log10BM,MR.typeFMR,log10BM:MR.typeFMR,random.effect,tree,chain
0.3746654066781048,0.714017639256781,0.5782704092853237,-0.04186389512688038,-0.1315455873704154,455,1
-0.39130756809026934,0.7422839677310549,0.6246357564232312,-0.05275983683532104,0.5615936100338802,455,2
0.12876762423547916,0.7434525410353672,0.6018522803751694,-0.045278913152287714,0.03696848465376656,455,3
0.08162302646087483,0.7359154541409225,0.596499270061031,-0.046954391815233976,0.1080775198107942,456,1
0.1419674527569441,0.7426971310778754,0.5473660652824037,-0.036550736345816404,0.03573213581236028,456,2
-0.05973505036672577,0.7332129960996099,0.634539918282826,-0.05917573254555464,0.25567644396010014,456,3
-0.12120066206261981,0.7351482650483376,0.5871560183877591,-0.039136047089414205,0.3191501423097482,458,1
-0.012617306289030239,0.7320545563125052,0.5901805362591404,-0.0456351006598652,0.21633028344480026,458,2
-0.05299256876605796,0.7305860351407318,0.5769536238949513,-0.03925036915461533,0.26374841864949794,458,3
0.2571985670583672,0.7307753737622988,0.6216585337915603,-0.049152437881275546,-0.05507619510621645,457,1
-0.02689094573725015,0.7359352230996592,0.6046711516391952,-0.04813870379871332,0.20704638514069978,457,2
-0.09677722514607012,0.7432996813295176,0.5706451500936964,-0.040626765112392604,0.2616835595036947,457,3
0.17088559494004585,0.7364986802567728,0.5871115743066184,-0.045533429753959354,0.023410576936600508,460,1
0.28238912022061413,0.7443373816640815,0.6060418588895118,-0.046788233528786805,-0.12394798460224077,460,2
0.13972612367069814,0.7374996459693648,0.5530087855440797,-0.03179754357552156,0.040190075744915385,460,3
0.09857784499763511,0.7174471149578494,0.5975973592721857,-0.044402995099517284,0.12996217772268237,459,1
-0.01782020481186919,0.7444322746887337,0.5757342529250309,-0.04243145859436481,0.194145516287707,459,2
0.08466747548663989,0.7237424873164855,0.5886822139873402,-0.039927771051225136,0.1317795979823415,459,3
0.44866117381025106,0.7307462974276859,0.5699286170784035,-0.037452409480465576,-0.2524528978975624,461,1
-0.15768871741602197,0.7472532889514696,0.625336527969921,-0.05603061686269939,0.32738621978596616,461,2
-0.16970182757358998,0.7485886640643002,0.5820601356845145,-0.038773789623519406,0.33469630994461935,461,3
0.0825918424379779,0.7221333647903521,0.5723036277267965,-0.039423248475941364,0.13754267177360746,462,1
0.09361713620455703,0.7229168664925965,0.604282704560319,-0.05373465391312493,0.12067641844314442,462,2
0.07005674706306309,0.7384523193913992,0.5768453553537256,-0.03795700308546657,0.1146908958912105,462,3
-0.04543806408037199,0.735332857366302,0.631063203632948,-0.056132034442271106,0.24001045246565864,463,1
0.2646492519561434,0.7284958861710038,0.5884469122938754,-0.047540278275846504,-0.050256490231347935,463,2
0.2730617144552525,0.7368315186795371,0.5810969191807089,-0.0428390779561596,-0.08954785961136859,463,3
0.059171473931201035,0.7465584509991459,0.5869236006492429,-0.04031626824144041,0.10371497346637405,467,1
0.28065726263594115,0.7192432349402225,0.5977630946654244,-0.047941095850546844,-0.06017572049373894,467,2
0.31988502387685,0.7266395223996369,0.5793212334574491,-0.0373999392031692,-0.10093532004619883,467,3
-0.2275630879084929,0.734505450411234,0.5976184011924488,-0.04854965546837775,0.41908203372763464,465,1
0.2794746613508323,0.7339846415197826,0.5904500995966373,-0.04293236020839686,-0.09075765296290508,465,2
0.06108135450267582,0.7408836477770819,0.5664065750461305,-0.041209392016753554,0.12977033698268758,465,3
-0.02400010995916091,0.7287533646376687,0.6017175741289975,-0.046101387415546924,0.2264997021382597,468,1
-0.031813241250347346,0.720479972060275,0.6296211984008551,-0.0556321770127397,0.2513543919305924,468,2
-0.07385183448786847,0.7263027218432399,0.5947163815581007,-0.0442815461428836,0.28947115477809376,468,3
-0.017189311764013837,0.7561235249668243,0.5778691991436062,-0.044395886956408503,0.16062148555201075,466,1
0.3086635292856954,0.7365822183601267,0.5973354435700458,-0.053731824897113256,-0.11569042875926984,466,2
-0.20677645105752163,0.7541052153683268,0.5876315246641752,-0.04411607926158467,0.352150095589311,466,3
0.22682622872525826,0.7445955763250822,0.5803181934170425,-0.03952175535960123,-0.047304789163273145,464,1
-0.11022309638792649,0.740231378153112,0.6048138128207938,-0.04492266505258158,0.2906506593109413,464,2
-0.08327507704962045,0.7328777074844766,0.5967975922594633,-0.049031993228709325,0.2764422347241555,464,3
-0.2945160707404284,0.7371173747669673,0.6125088662374765,-0.04862494321423583,0.48762970659130017,469,1
0.09530162579903845,0.7369649650790961,0.5875067322922405,-0.04361844884988386,0.08807780963840736,469,2
-0.1313937683498807,0.7267537994121085,0.576604565292655,-0.040600713924504817,0.3311117529204117,469,3
0.09427608604892157,0.7482561321303365,0.5986048877966823,-0.04918717026885133,0.07718628695951929,473,1
0.09190501466946444,0.72785279143136,0.6262479473625717,-0.051926981352153234,0.11317495527136581,473,2
-0.22014696890255436,0.7392757999623427,0.5872789843560895,-0.04041678214707645,0.4047204023766098,473,3
-0.14056028646518826,0.7316998949099798,0.5795061942189932,-0.044993998017162085,0.35135276498603313,470,1
0.07748998463648604,0.7301061158359516,0.5958137880297727,-0.05170549554986792,0.13550238056303687,470,2
0.086584727090667,0.737760237272596,0.6164416418469045,-0.054671606805641204,0.0975891806260238,470,3
0.26252463238779455,0.7242491141951177,0.5823249780805781,-0.044040928361937404,-0.047521737260621706,471,1
0.04539229399233591,0.7534741087292787,0.5771739499396062,-0.0424340239551384,0.11584434059263049,471,2
0.26444579357485054,0.7575070242019137,0.6016969398478977,-0.04756399878533557,-0.1355178347434893,471,3
0.037916436354862526,0.7286766028264537,0.5947879752420704,-0.049671855857013725,0.1677461751801735,475,1
0.20449679404555354,0.7236700744833797,0.5505059966890258,-0.03045992951228982,0.019602686750080832,475,2
-0.09023300165426917,0.7337221785419388,0.6242048596141103,-0.058031687105540186,0.2927363186009083,475,3
-0.06735069664864568,0.731285958274384,0.6098520152299898,-0.04934183831210248,0.27062629049634984,474,1
-0.05603476966643939,0.7509532341136946,0.6348012778762495,-0.056821986227078014,0.2031182096187655,474,2
0.23436925532587338,0.7337826877192128,0.5947559074775199,-0.04854312325915089,-0.033313429647857884,474,3
0.07636462942173239,0.7387566226461786,0.6289338691385638,-0.05603178188903257,0.10289403969614477,476,1
-0.018746326051768847,0.7386990528611932,0.6004865378818067,-0.05464889915310778,0.2095405892963332,476,2
-0.17153309723653365,0.7212802920985268,0.6158101508553955,-0.04766725162335206,0.39718150692940135,476,3
0.061535918179288274,0.7194237344956491,0.5795805548841599,-0.035530827939510345,0.15999436554906463,472,1
-0.19866675751836738,0.7506688081339234,0.5833136305082007,-0.0468094049138017,0.35846121247784485,472,2
0.04565640032888041,0.7253056460613152,0.605034878157312,-0.0485174564528279,0.1641694894720048,472,3
0.10386645757535007,0.7315308353718137,0.6098489931900986,-0.053568612567687524,0.09177681734838497,477,1
0.024543551546230447,0.7456956704554614,0.6062839205260389,-0.05027927499031648,0.1399518652325588,477,2
-0.020274622678698506,0.7377302677778061,0.5769958745222539,-0.043462545159854926,0.21539535573215995,477,3
0.007753416750347242,0.7277527669366464,0.5674545810466043,-0.03672578069017618,0.19881240357910712,479,1
0.1319149811170064,0.7229694226080028,0.5449374297932081,-0.02882376211346127,0.09464008312006962,479,2
0.017168244521599263,0.7274785762128886,0.6164828130458773,-0.05124516514115385,0.1985881106819031,479,3
0.09027038415661082,0.7378431091274251,0.6413086131651653,-0.05425615169224329,0.09682901103292894,478,1
-0.10793940439180005,0.738982644805219,0.5667648880744309,-0.03449853850179352,0.29672290636817444,478,2
-0.40548678912455216,0.7335675853755674,0.61105863461853,-0.04930201094248332,0.6001702191328921,478,3
0.025799683498917148,0.734083650930188,0.5520683525537606,-0.029597431828733534,0.18032726571584926,480,1
0.06213996419683099,0.7308959999936633,0.5504863525857218,-0.03243665472837165,0.14864189666817343,480,2
0.24444332110579126,0.7286660727259004,0.575417964530061,-0.041717809421243146,-0.03922303991088398,480,3
-0.122529440184735,0.7470842243201332,0.5747746391498367,-0.035350315272808075,0.27312016801442685,481,1
0.04993372657918371,0.7294065074529499,0.5956032593676355,-0.048307341552572325,0.16859036894142548,481,2
-0.14338670679717325,0.7307075892131252,0.5737957802484743,-0.040455808997649,0.3437030856889534,481,3
-0.017423516779672354,0.7275612750099754,0.5865233660733793,-0.044554917272762395,0.22872059305574244,482,1
-0.14305635764321778,0.7493455816511414,0.6031045115923916,-0.04737422691687243,0.3045435921439264,482,2
0.24610015049256617,0.7397100977468654,0.6140160491631832,-0.047900557838147506,-0.0626706568896751,482,3
0.09976306931275758,0.739212685446546,0.6101983598564402,-0.05223775474951253,0.07033226399808516,483,1
0.14365315483883023,0.7318419605217059,0.6297024658124428,-0.06186499450268457,0.04645181685331417,483,2
0.11078019184060395,0.739178589428775,0.5435199365310837,-0.029243526951177046,0.08563520720641805,483,3
0.326636629535642,0.7383923100715037,0.5849599048960954,-0.040355597442612634,-0.13427482810599067,484,1
0.09273766143587636,0.7338203971157782,0.5807237954286393,-0.041525077015649,0.10814176969114753,484,2
-0.2445776420609036,0.7300472232454922,0.6094342899068579,-0.04650151079249554,0.4439521209945474,484,3
-0.053645917592803016,0.748032199589943,0.5937488862327882,-0.04770355095388368,0.2192759408712375,485,1
-0.029280734481289983,0.7348850525013404,0.5971692721441286,-0.0480424046254484,0.2097364387142631,485,2
0.07473857334116474,0.7397622167482041,0.5945281623135088,-0.04585933857015334,0.10364969202236024,485,3
-0.12365475402475568,0.7582310062352917,0.6178572073331452,-0.05153472451735297,0.2517252986453467,486,1
-0.15369030247529736,0.729905501139001,0.5961559665447567,-0.043698205874534324,0.3581372343590003,486,2
0.2989537841640413,0.7295439371318935,0.6229651999019552,-0.052477882789389696,-0.09103650525879158,486,3
-0.10679510219779331,0.7388226092516561,0.6180819716100814,-0.05298164791020099,0.2812719518073153,488,1
-0.0602455713233212,0.7176415599824395,0.6194945681927493,-0.05259997371467762,0.2932811042717762,488,2
0.30715524536935845,0.7187136964139427,0.5642759424372343,-0.041083536720179836,-0.0660890617606751,488,3
0.08430137307732366,0.7377085947955493,0.5891795211209683,-0.047104845274589024,0.10861010828123717,489,1
-0.3419637731058174,0.7297270724375267,0.6157518280961085,-0.05167705033090897,0.5423768000196447,489,2
0.07819987593393307,0.7328963924956042,0.621086872095475,-0.05098109881510027,0.11360944819348646,489,3
0.13170492723293137,0.7268711895612796,0.5952543684543343,-0.046393007127335295,0.07805884080492193,487,1
0.08438189063235768,0.719498047241359,0.5793369859165978,-0.03770609974526451,0.1557302771848969,487,2
0.07839211824466474,0.7431318635644857,0.5789334506407613,-0.042590587392624,0.10384388361845337,487,3
-0.07809525789343752,0.7424806533090305,0.5664741696091369,-0.03459412646407145,0.26661550580847115,490,1
-0.027459942139103077,0.7409651843336178,0.6146022772500146,-0.05093250642676139,0.20685696089556904,490,2
0.012734755116980523,0.7324698916636407,0.5929698038380593,-0.04420410978491418,0.18288383298395422,490,3
-0.1623445937730139,0.7393731222109636,0.5993696620535047,-0.046419166589657834,0.3478397659889284,491,1
-0.036833264952292666,0.759995029628044,0.5803143806551816,-0.03900189635169227,0.17679148234760014,491,2
0.1852704078773968,0.749453738797456,0.5775690577938803,-0.03947150363819674,-0.038645727891388724,491,3
0.6220874112914316,0.7220824376563542,0.5947310200572247,-0.0433940288330632,-0.39899440474939096,493,1
-0.22641017207934055,0.7490606077917619,0.5857975310354959,-0.04901299471384846,0.3828054932249984,493,2
0.016210541129112244,0.7105381972360192,0.5764465780957835,-0.03933133915415965,0.2205008629019629,493,3
0.021334728589863516,0.7401575560688798,0.5813992231924203,-0.04197247473348398,0.16120761189404856,492,1
0.30983092018868774,0.7295739926448732,0.5815049409866333,-0.0370152964915178,-0.11076652461668003,492,2
0.23949831597565208,0.7302562732402293,0.6095566957010305,-0.05215789342037169,-0.03509856128798548,492,3
-0.17153128906647908,0.7364627884016954,0.5947849621152272,-0.04133154373630532,0.3505043677519345,494,1
0.02090733975637704,0.7215313390915981,0.6127685360843316,-0.050829428807446675,0.19569028856378304,494,2
-0.1443802374160441,0.7368291634193156,0.6053937890974339,-0.04560023576050298,0.32955443492133873,494,3
-0.006086153705837205,0.7391599022739683,0.5437774272049865,-0.028926438987582515,0.18518396556406003,495,1
0.27191810580552556,0.7419351426251524,0.6047616683645174,-0.050353893428109586,-0.09026804073000166,495,2
-0.012731341848848388,0.7480742512852885,0.6011606717474933,-0.04798089090036228,0.16624819321021553,495,3
0.06864114067866467,0.7490529624919873,0.6003663301380584,-0.04893046466168016,0.09491366658265916,496,1
-0.1576120973477373,0.7403724572941428,0.5664284538761422,-0.04150044468406122,0.33163929931241476,496,2
-0.23840863567602355,0.7374728352151578,0.60880005575018,-0.04810869653010741,0.41641711506136514,496,3
-0.16135250378283672,0.7260417555226013,0.6043167234238354,-0.04438246352947317,0.38450489345248173,498,1
0.19761052110698074,0.7310307543666568,0.5939755571307614,-0.04758174571907148,0.013323083789939528,498,2
0.19159731479885522,0.730754399261059,0.6108206329517998,-0.04401094201602973,0.013854625045253512,498,3
0.04330858535831794,0.719271764093719,0.5996685637655901,-0.04608317880774848,0.18327820140324905,500,1
-0.41516424558358267,0.7283094684762546,0.5667801125528058,-0.040111706155585125,0.622250435380493,500,2
-0.004639521808712743,0.7377490978760761,0.6030063067737501,-0.050235583941685036,0.17649450735857067,500,3
-0.08107962345820852,0.7417492180102272,0.5960365559731144,-0.03958613997383509,0.2615303132213862,497,1
0.03415768060949631,0.7258248949510744,0.5617340564785991,-0.029827214690158144,0.1739268409598756,497,2
-0.27661373930459376,0.7325485100882361,0.5836334985615395,-0.044433009596104966,0.4745866562664498,497,3
-0.32706509523268323,0.7497991753625683,0.6046126944129355,-0.04880612772103632,0.48685806463600717,502,1
-0.18253869062755257,0.7385831008796231,0.5921005948766833,-0.042905157681161654,0.3708874470352176,502,2
-0.1686206503327412,0.7409910330025014,0.6074674006813439,-0.04952665672249168,0.3317082483429238,502,3
-0.1654972480100696,0.7351471104266238,0.5972321059598471,-0.04841844246402616,0.3620049754960938,503,1
0.1034609149210155,0.7226141787541565,0.5894636191660538,-0.04178583809698466,0.11425160285147115,503,2
-0.11421952780801803,0.7356327396992128,0.5935377690911992,-0.044005387916651983,0.30207473872784235,503,3
-0.0781637553445762,0.736176895106837,0.5743953494529705,-0.041873385227518156,0.27829397021380864,504,1
0.10267349550849758,0.7374619051843183,0.5729069077933673,-0.03915709541615797,0.09079337080415507,504,2
-0.37428859347710386,0.7535169977782061,0.6133171324618161,-0.05186947759648319,0.5250549179279467,504,3
0.3885050312092062,0.7419363734370563,0.5869088370527606,-0.04605790873756632,-0.2104466132389701,499,1
0.053323208067013184,0.7221155182123766,0.5857492707509664,-0.04598144213014166,0.17757280393119523,499,2
0.2313667661655927,0.7323304260180521,0.5970709803805221,-0.04973571047594305,-0.028759587006821467,499,3
-0.20781533368881355,0.7322746509380522,0.6135507910876186,-0.05342231762915617,0.40407746110135195,505,1
-0.041975313957664184,0.7367329566332046,0.5950688725715736,-0.04885302678849257,0.23063581133793154,505,2
0.018630221733474173,0.729830172174843,0.5740711322287098,-0.0385810300031153,0.17747519778200005,505,3
-0.07025137959499261,0.7390369240602013,0.5828434500726871,-0.03626662273018155,0.24721672196415875,501,1
0.06913383180290111,0.711257802307955,0.580293355640606,-0.03946127344534034,0.17974549158202402,501,2
-0.2294446685409639,0.72956542117754,0.5914293266832829,-0.0479242174042156,0.4414089127747252,501,3
0.012137451702074031,0.7355886302539147,0.5787957753382216,-0.04523541151866084,0.18426905614946515,506,1
0.11436061184940627,0.7380579582095379,0.5800195891060866,-0.04335101025208132,0.08139049901207975,506,2
-0.20852697314694524,0.7362844191738986,0.6150957120353269,-0.048805455066030845,0.3923669992121533,506,3
0.1494135834473127,0.7273368132591713,0.5707960871222895,-0.03908766988752177,0.0604030156691967,509,1
0.1028605381725356,0.7307669909787364,0.5948337483714567,-0.05040891674434533,0.11761628260950598,509,2
-0.0609230429836316,0.72644594375015,0.5640388033934869,-0.03761460470559541,0.27512199323229436,509,3
-0.11704473968711682,0.7272632813692326,0.5696162049134728,-0.03920911005116068,0.3192279980341321,510,1
0.2192087529838318,0.738483744324185,0.587470849037345,-0.03996214907965623,-0.03997861787402627,510,2
-0.04588094889186323,0.7419065158755984,0.5693084356025793,-0.03719113962142728,0.2112567660203091,510,3
-0.07234005184727721,0.7275348514285724,0.6077013509056997,-0.05180232202883417,0.2771457766662208,507,1
-0.05025977379409596,0.7338496995071182,0.5770392795238877,-0.044174461469083326,0.25003029796457676,507,2
0.09351903562492225,0.7381751208449714,0.6164586216327734,-0.05963201596750878,0.09400723288621389,507,3
-0.03688225359655917,0.745596306391235,0.6126164272718597,-0.051403102163021686,0.20316970831768028,508,1
-0.05928098272124771,0.7324416670599021,0.5765670758462988,-0.04061893341713585,0.2533413726479967,508,2
0.2208828256407287,0.732720597392472,0.591298582525269,-0.03893241612240672,-0.030324893233698216,508,3
-0.10974913567770272,0.7331757506544818,0.5713614296764717,-0.03830987565743271,0.3064179519179625,511,1
-0.3529017365126492,0.7474015224652248,0.6257335404516198,-0.05975664360448718,0.5172087841249667,511,2
0.13094681342772674,0.7282813315687235,0.5926701670978218,-0.047798927800613455,0.06929477852727722,511,3
0.09511031111469492,0.742712967316038,0.6126399136119289,-0.04682695014344063,0.08193716068786665,512,1
0.024667306126502808,0.7495458507764852,0.6006504553079139,-0.048565328859695,0.13726756744442714,512,2
0.03313679949496873,0.7537407502823044,0.6254201883493806,-0.05650161800440401,0.12115684374930664,512,3
-0.0559780575131299,0.7352801889064722,0.6157121440191986,-0.05175122513901442,0.2457356052778991,515,1
-0.07272996040410362,0.7403136707580416,0.6257483138469979,-0.05678976103081368,0.25104268558077797,515,2
0.11376887299411464,0.7244902657694183,0.5770893613516819,-0.03965058863104787,0.0879771590062504,515,3
-0.0293235910430667,0.7284617136465386,0.6218188393977471,-0.05210419085051399,0.23548184806489647,514,1
0.15942830928543117,0.7297039853292517,0.6138834142766427,-0.045516279751609545,0.03347017363773007,514,2
0.013890422196709551,0.733259230517433,0.5918075530498754,-0.04787883361495915,0.18606211259570332,514,3
-0.1947538084932603,0.7360244969313499,0.6153850936098024,-0.04240106730139814,0.372743813223614,513,1
0.21652493528381456,0.7526368455582997,0.577180651249364,-0.03952118985762354,-0.060761587050287946,513,2
-0.12487463135039434,0.7496001294439338,0.574849554017419,-0.04195463085488882,0.2823819375389642,513,3
0.011678991315420717,0.7337387940642657,0.573941021473729,-0.03924267056572717,0.18856692377292272,516,1
-0.07109081040835008,0.7413344844753738,0.5878541970741935,-0.047858986363280565,0.2528086916221316,516,2
-0.03295796149177477,0.752579960240837,0.5828205587022239,-0.04292188664112473,0.18646802167333093,516,3
-0.139292136162112,0.733100304598338,0.5812171311117709,-0.041758296349144075,0.339509712183638,517,1
0.02995482114783954,0.7345224223972764,0.6042208663275233,-0.04512244603029103,0.16431582391337116,517,2
0.11944938194938004,0.7424866941764776,0.5621141455339966,-0.03854664859136392,0.05631785958792869,517,3
0.01058560731325997,0.7345015507307835,0.5745301561400993,-0.03643552339417511,0.17307729505153752,519,1
-0.17272450174641563,0.7281245336635038,0.5460203800830641,-0.03179542919679079,0.3811855338301145,519,2
0.17579858371755108,0.7350854392843758,0.5500495779560879,-0.034449981030775234,0.02091336473331205,519,3
-0.0803277330705896,0.7414426499672118,0.5958961539436132,-0.04574409909400856,0.25860811970315334,518,1
0.06682986256419099,0.7359270453453064,0.5562655855355843,-0.03324372195493197,0.13428469342477584,518,2
-0.10037065648066346,0.744745455463999,0.6014116822843789,-0.04380406267591752,0.272184378592563,518,3
0.3169098950784246,0.7228603526164079,0.6188356727725477,-0.052403011912247166,-0.09384309176667371,520,1
-0.1464089496876113,0.7370664952177322,0.5957588439196115,-0.0430055891883967,0.3268564093918284,520,2
0.2628495260796626,0.7487982169841416,0.612740686206962,-0.04879179532872513,-0.1124912604718829,520,3
-0.16627555440936703,0.726060881774174,0.5971480741281994,-0.04142566508380696,0.38470067247468925,521,1
0.017415316877304576,0.7246883578773122,0.6006964281550609,-0.04872883506322978,0.1995855017365684,521,2
0.050024068739730865,0.7494611177680781,0.6016231725661783,-0.047864235879387707,0.12196963626302479,521,3
-0.05804065678239567,0.7512665978356381,0.551616170341731,-0.033237644369364716,0.22128059146935705,523,1
0.2034959803277161,0.7421899608452804,0.6004755972680869,-0.050795006304724666,-0.03093160921356197,523,2
-0.1223921664932277,0.7282220726010564,0.5772798587204306,-0.031502085214015096,0.3311618782674164,523,3
-0.2572567444822198,0.7339810592675349,0.5774835729898768,-0.03710084211343201,0.4498989393999826,522,1
-0.31287319207331166,0.7237000853783684,0.5860139931173762,-0.04112853163701402,0.5291534524176054,522,2
0.08422920352313668,0.7378596270718845,0.6094651442786017,-0.05124941283429507,0.09768860615882141,522,3
-0.19093968215872792,0.7411352707458718,0.6152881982852705,-0.04878196805657353,0.37050647232238776,524,1
0.015261857450241223,0.7314667446044041,0.5604762319853762,-0.03442843457014533,0.18697065240498603,524,2
0.23088311855099164,0.7343421833647881,0.601411275769351,-0.046743153157876804,-0.0253360869803374,524,3
-0.0339324102997125,0.7331433166473289,0.5602508627271163,-0.032472551087266766,0.23521255790501694,525,1
0.3180468620703323,0.7211185689748163,0.59140670819761,-0.05010380639578216,-0.09443498972572358,525,2
-0.08378711373370606,0.7329857268559863,0.6087119281801279,-0.050307856072322465,0.2746108714803087,525,3
0.12872186198364943,0.7471859303041128,0.6248405380028998,-0.05329693324165419,0.03297385353978481,526,1
-0.13782701041782275,0.7260976292745909,0.5705023899645312,-0.03906652070872951,0.3435541184863441,526,2
0.007671938234125264,0.7388605232481495,0.5627725349913817,-0.03709627781972813,0.18079684119071546,526,3
-0.19187379410141148,0.7398082154250005,0.6053387086722068,-0.05236903662444092,0.3707145495487461,527,1
-0.15634841332575888,0.7220958475954831,0.5971928693325026,-0.04929281095974147,0.3813534823595945,527,2
-0.10144061814571614,0.7443780896428507,0.568504210721585,-0.03410055665153777,0.2732676484006743,527,3
0.11644381102814805,0.7361849374792655,0.5819549273728626,-0.04272701236914145,0.0676683537344417,534,1
0.015963774436386302,0.7411810191479162,0.6073507430846803,-0.04682832016987959,0.1618746379663068,534,2
0.08780772563477512,0.7251823714759666,0.6086033555766335,-0.05006002454319969,0.12231713160008222,534,3
-0.35570153512526304,0.7288253912120126,0.5880157801584573,-0.04079623538564192,0.5585989854767586,528,1
-0.10648695013514953,0.723365070822183,0.6178811020720332,-0.05482729220966576,0.3334501814506447,528,2
-0.004262443631887436,0.7390369407803519,0.6070971175213344,-0.0547898004479066,0.18744176443522295,528,3
0.06868145896442002,0.733291264550644,0.6024316862385604,-0.056924139833427034,0.12037607574876355,530,1
0.022566214749531355,0.7419289288882283,0.5921207995925215,-0.043414501240476966,0.14680391674751686,530,2
-0.281956984752469,0.742892624290107,0.6022403802926419,-0.04411118726420682,0.4584772757414276,530,3
0.22418653428030666,0.7373174403401208,0.6083909593653516,-0.0473388136815629,-0.03297940438476305,531,1
0.0016677899620844983,0.7498545557136822,0.5941732049832353,-0.04482911234663334,0.1585487833023574,531,2
0.41719613096211106,0.7215824995801086,0.6348738875640265,-0.05524304392747581,-0.1912095289308748,531,3
-0.15273774706292897,0.737432263291339,0.5731684113370648,-0.0352725796692539,0.3330824388367773,529,1
0.11992968598860898,0.7497416548685578,0.616393800838523,-0.048929270124062896,0.03715981432530487,529,2
-0.21313561750139343,0.7418308566316227,0.5765431643012562,-0.035453182383207604,0.38337206705568905,529,3
-0.02826228282356169,0.7360381742182653,0.6204938692462747,-0.05419394964701496,0.23067540424707347,536,1
-0.1280320961450343,0.7401180520082562,0.5827954934939044,-0.047327747888630256,0.31874305339150366,536,2
-0.14109347864723532,0.7537899307426414,0.5900144936676952,-0.04715987082454376,0.2841876243265019,536,3
-0.1190074898477178,0.7272591812215978,0.5909313924094022,-0.041864681465085596,0.3287255865749523,533,1
0.2005362933559809,0.7288777481553552,0.5824227943376172,-0.04107689276133897,-0.002628437079584309,533,2
0.06442560377763584,0.7333303943014471,0.5967840740486281,-0.04905657553263154,0.13317971671497594,533,3
0.552803951788519,0.7420501100714318,0.6296608155098511,-0.05598995702166576,-0.37418152211880884,535,1
-0.32486107637384976,0.7409169097263657,0.5959234502661275,-0.04376859422336565,0.5109692878593384,535,2
7.535453187301755e-4,0.7374727171909399,0.6124466455439688,-0.045663151555345394,0.192295138323041,535,3
0.18999811446701642,0.7445070848189062,0.554341586161172,-0.03223351550332154,-0.017227887611955556,532,1
0.019756365407374687,0.7405058648000704,0.6237751758890226,-0.05490424582967535,0.1539445850846666,532,2
0.007725796880549751,0.7507622201519553,0.5789903876939206,-0.0446710238175001,0.1564730168494379,532,3
-0.19546211572014727,0.7272759191764635,0.562746496318141,-0.038630151424513315,0.4131769962016254,537,1
0.12655634623661172,0.7185946661484195,0.5828692308004975,-0.04262104705412639,0.1085605982443974,537,2
0.1679631970691844,0.7234174190525664,0.5928536044666544,-0.04191533736593556,0.04692736739493134,537,3
-0.018008484708843753,0.7608897735080973,0.6048939618631266,-0.05008728122629691,0.1416342478600392,540,1
-0.09125834930455312,0.7345226371253375,0.571113885162049,-0.04401148217584705,0.28463066566543005,540,2
-0.2792262077709893,0.7368588558456395,0.5873241459485143,-0.04413082223618403,0.46807019639220476,540,3
0.23364975483855233,0.7397499207290821,0.5629377254954306,-0.03393620814313181,-0.04291367396457081,539,1
-0.05640447534096893,0.7336032350376627,0.6053105889732251,-0.04797314034658484,0.25575660859632543,539,2
0.015998121176380664,0.7144273104750027,0.5618364068359369,-0.03584585912176408,0.2237196099296882,539,3
0.4184115475145518,0.7461037017492345,0.6349095908080926,-0.05937366143189138,-0.23887591379942041,538,1
-0.11020047841157066,0.7210858545913652,0.5527798436960438,-0.03844479389954358,0.33592974247111174,538,2
-0.011859618578455411,0.7577581351010849,0.6012969321891433,-0.04467476755962707,0.1478594830028607,538,3
0.31107270510983653,0.7147772744501708,0.5856277872180726,-0.04311547882389277,-0.07236122562862775,541,1
0.12625597321311943,0.7491169935383368,0.5960973043402191,-0.04290363594554947,0.03726157712402851,541,2
0.22801976499613374,0.7585818836378166,0.6263928614935139,-0.052342889772262424,-0.09078061739376918,541,3
0.19173431331000756,0.7422565138549544,0.5872356512008992,-0.04160913864325266,-0.026505474773222053,542,1
0.3725675939931534,0.724353767989669,0.574915830125974,-0.04461858110153116,-0.1500757304631933,542,2
0.030418743306654505,0.7378905976793249,0.6001487618195824,-0.0439937736664433,0.14968293436122487,542,3
0.029797073279041797,0.7221275653573684,0.5850150914338883,-0.04492526538524544,0.19023951196405445,544,1
0.13299824584385078,0.7340535165421898,0.5836491397858481,-0.041812112660409184,0.06558952974940098,544,2
0.2292620604421245,0.7457453597016865,0.5986622797827295,-0.045395117631414905,-0.06814895106706252,544,3
-0.15467183335567825,0.755074522443465,0.602589144182275,-0.050638247674214654,0.30723541994509757,545,1
-0.030519372936396394,0.7491210692242021,0.6161108347459958,-0.056851100103813224,0.19410002891577877,545,2
0.04506796828354709,0.7517439432849642,0.6124610406259308,-0.05282043353508925,0.10950566467439121,545,3
0.18104662843688857,0.7441687150567304,0.5804761223716923,-0.04569510066357907,-0.012687497409270023,546,1
-0.12278122098359745,0.7565556306290091,0.6116095983597916,-0.044991971750278026,0.26488284733980766,546,2
0.0018522185418987647,0.7388856831530575,0.5832677238686301,-0.04499401498469524,0.17385366983118175,546,3
-0.22350926554645412,0.7374912006853265,0.5942718792211963,-0.04433318083465565,0.41507450337942814,543,1
0.33728473632072564,0.7286281192064052,0.5927552201319486,-0.044020516812452115,-0.13164893191569102,543,2
0.18181676835229155,0.7556364699516962,0.6163454282213934,-0.05039597775612492,-0.030582197168072835,543,3
5.472224293043837e-4,0.735632846273802,0.5659867507420131,-0.03868025766860228,0.19726257465734195,547,1
